# Ic = 2.84 A, n = 1.81 , Tavg = 39.96 K, 0nA-40k-ffj51-0e19pm2-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-07_13:35:30.426000      14290.99        9.27446000e-03       -2.24931143e-08  39.9560  39.2464  39.5000  0.0000
0202-03-07_13:35:30.773000      14291.34        3.11420500e-01       -1.36304443e-08  39.9674  39.2474  39.5027  0.0000
0202-03-07_13:35:31.120000      14291.69        6.09622800e-01       -8.30044429e-09  39.9674  39.2474  39.5027  0.0000
0202-03-07_13:35:31.480000      14292.05        9.07521000e-01       -1.66053243e-08  39.9757  39.2479  39.5148  0.0000
0202-03-07_13:35:31.830000      14292.39        1.20552800e+00       -1.63574143e-08  39.9757  39.2479  39.5148  0.0000
0202-03-07_13:35:32.176000      14292.74        1.50358500e+00       -9.04416429e-09  39.9757  39.2479  39.5148  0.0000
0202-03-07_13:35:32.523000      14293.09        1.80168800e+00       -8.85823429e-09  39.9685  39.2490  39.5087  0.0000
0202-03-07_13:35:32.870000      14293.44        2.09953700e+00        2.73140571e-09  39.9685  39.2490  39.5087  0.0000
0202-03-07_13:35:33.230000      14293.80        2.39793800e+00        1.19049357e-08  39.9685  39.2490  39.5087  0.0000
0202-03-07_13:35:33.580000      14294.14        2.69598500e+00       -5.01405429e-09  39.9713  39.2486  39.5106  0.0000
0202-03-07_13:35:33.926000      14294.49        2.99421500e+00       -1.44964843e-08  39.9713  39.2486  39.5106  0.0000
0202-03-07_13:35:34.273000      14294.84        3.29238300e+00       -7.55509429e-09  39.9713  39.2486  39.5106  0.0000
0202-03-07_13:35:34.620000      14295.19        3.59026700e+00        6.87805714e-10  39.9496  39.2492  39.4928  0.0000
0202-03-07_13:35:34.977000      14295.54        3.88806600e+00       -4.89754286e-10  39.9496  39.2492  39.4928  0.0000
0202-03-07_13:35:35.360000      14295.93        4.18669100e+00       -5.63381429e-09  39.9496  39.2492  39.4928  0.0000
0202-03-07_13:35:35.730000      14296.30        4.48459900e+00       -7.86497429e-09  39.9582  39.2475  39.5035  0.0000
0202-03-07_13:35:36.086000      14296.65        4.78255000e+00       -4.89754286e-10  39.9582  39.2475  39.5035  0.0000
0202-03-07_13:35:36.434000      14297.00        5.08077100e+00        4.96419571e-09  39.9581  39.2484  39.5003  0.0000
0202-03-07_13:35:36.793000      14297.36        5.37887800e+00       -1.14596243e-08  39.9581  39.2484  39.5003  0.0000
0202-03-07_13:35:37.150000      14297.72        5.67687100e+00        3.77925714e-10  39.9581  39.2484  39.5003  0.0000
0202-03-07_13:35:37.496000      14298.06        5.97460500e+00       -2.34905429e-09  39.9616  39.2473  39.5015  0.0000
0202-03-07_13:35:37.844000      14298.41        6.27325200e+00        5.58396571e-09  39.9616  39.2473  39.5015  0.0000
0202-03-07_13:35:38.203000      14298.77        6.57123100e+00        2.05129571e-09  39.9616  39.2473  39.5015  0.0000
0202-03-07_13:35:38.547000      14299.11        6.86907800e+00       -1.01581143e-08  39.9740  39.2486  39.5083  0.0000
0202-03-07_13:35:38.895000      14299.46        7.16728100e+00       -1.95777043e-08  39.9740  39.2486  39.5083  0.0000
0202-03-07_13:35:39.242000      14299.81        7.46542800e+00       -1.06513143e-08  39.9740  39.2486  39.5083  0.0000
