# Ic = 2.24 A, n = 19.18 , Tavg = 70.09 K, 70k-ffj51-0e19pm2-03T-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-26_21:03:41.820000      3608.88        7.53145800e-03        7.78512308e-09  70.1185  68.9931  69.7322  0.0000
0202-03-26_21:03:42.170000      3609.23        1.10006500e-01        9.76842308e-09  70.1185  68.9931  69.7322  0.0000
0202-03-26_21:03:42.613000      3609.68        2.09843300e-01        4.68632308e-09  70.1079  68.9967  69.7342  0.0000
0202-03-26_21:03:42.960000      3610.03        3.08766600e-01        1.39828231e-08  70.1079  68.9967  69.7342  0.0000
0202-03-26_21:03:43.316000      3610.38        4.08047600e-01        1.62759231e-08  70.1111  68.9986  69.7301  0.0000
0202-03-26_21:03:43.670000      3610.73        5.07593400e-01        1.52223231e-08  70.1111  68.9986  69.7301  0.0000
0202-03-26_21:03:44.016000      3611.08        6.06828400e-01        1.29911231e-08  70.1111  68.9986  69.7301  0.0000
0202-03-26_21:03:44.367000      3611.43        7.06261300e-01       -3.85109769e-08  70.0968  68.9992  69.7197  0.0000
0202-03-26_21:03:44.715000      3611.78        8.06415100e-01       -4.08660769e-08  70.0968  68.9992  69.7197  0.0000
0202-03-26_21:03:45.062000      3612.12        9.05213700e-01        2.42088231e-08  70.0968  68.9992  69.7197  0.0000
0202-03-26_21:03:45.420000      3612.48        1.00521200e+00        5.91009231e-08  70.1068  68.9992  69.7286  0.0000
0202-03-26_21:03:45.766000      3612.83        1.10449900e+00        6.37459231e-08  70.1068  68.9992  69.7286  0.0000
0202-03-26_21:03:46.113000      3613.18        1.20370700e+00        2.30880231e-08  70.1068  68.9992  69.7286  0.0000
0202-03-26_21:03:46.460000      3613.52        1.30328700e+00        1.96793231e-08  70.0933  68.9984  69.7135  0.0000
0202-03-26_21:03:46.810000      3613.87        1.40227000e+00        2.99673231e-08  70.0933  68.9984  69.7135  0.0000
0202-03-26_21:03:47.168000      3614.23        1.50176400e+00        3.32521231e-08  70.0933  68.9984  69.7135  0.0000
0202-03-26_21:03:47.523000      3614.59        1.60136200e+00        3.52353231e-08  70.0838  68.9974  69.7064  0.0000
0202-03-26_21:03:47.870000      3614.93        1.70055100e+00        2.81700231e-08  70.0838  68.9974  69.7064  0.0000
0202-03-26_21:03:48.234000      3615.30        1.79994900e+00        2.96574231e-08  70.0838  68.9974  69.7064  0.0000
0202-03-26_21:03:48.610000      3615.67        1.89930000e+00        3.46775231e-08  70.0875  68.9970  69.7078  0.0000
0202-03-26_21:03:48.957000      3616.02        1.99927500e+00        4.19907231e-08  70.0875  68.9970  69.7078  0.0000
0202-03-26_21:03:49.310000      3616.37        2.09818600e+00        7.96722231e-08  70.0802  68.9966  69.7031  0.0000
0202-03-26_21:03:49.656000      3616.72        2.19717900e+00        1.62472323e-07  70.0802  68.9966  69.7031  0.0000
0202-03-26_21:03:50.004000      3617.07        2.29724600e+00        3.33836423e-07  70.0802  68.9966  69.7031  0.0000
0202-03-26_21:03:50.350000      3617.41        2.39638500e+00        7.26207423e-07  70.0802  68.9962  69.7102  0.0000
0202-03-26_21:03:50.707000      3617.77        2.49573700e+00        2.07220542e-06  70.0802  68.9962  69.7102  0.0000
0202-03-26_21:03:51.055000      3618.12        2.59538800e+00        4.03796492e-06  70.0802  68.9962  69.7102  0.0000
0202-03-26_21:03:51.400000      3618.46        2.69453200e+00        7.59403412e-06  70.0858  68.9958  69.7092  0.0000
0202-03-26_21:03:51.746000      3618.81        2.79478400e+00        1.37624602e-05  70.0858  68.9958  69.7092  0.0000
0202-03-26_21:03:52.094000      3619.16        2.89383500e+00        2.41579667e-05  70.0858  68.9958  69.7092  0.0000
