# Ic = 4.97 A, n = 20.64 , Tavg = 60.00 K, 60k-ffj51-0e19pm2-03T-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-26_21:13:34.290000      4201.35        7.94376900e-03        1.06268267e-08  59.9811  59.0903  59.5727  0.0000
0202-03-26_21:13:34.652000      4201.71        1.10617600e-01        5.41964267e-08  59.9843  59.0950  59.5729  0.0000
0202-03-26_21:13:35             4202.06        2.09767500e-01        1.21379127e-07  59.9843  59.0950  59.5729  0.0000
0202-03-26_21:13:35.360000      4202.42        3.09339300e-01        8.66105267e-08  59.9972  59.0975  59.5793  0.0000
0202-03-26_21:13:35.707000      4202.77        4.08618700e-01        8.38836267e-08  59.9972  59.0975  59.5793  0.0000
0202-03-26_21:13:36.055000      4203.12        5.08782700e-01        7.13644267e-08  59.9972  59.0975  59.5793  0.0000
0202-03-26_21:13:36.402000      4203.47        6.07674700e-01        6.27497267e-08  59.9988  59.0990  59.5854  0.0000
0202-03-26_21:13:36.750000      4203.81        7.06929500e-01        2.09778267e-08  59.9988  59.0990  59.5854  0.0000
0202-03-26_21:13:37.098000      4204.16        8.06421100e-01        2.26511267e-08  59.9988  59.0990  59.5854  0.0000
0202-03-26_21:13:37.445000      4204.51        9.06043400e-01        7.65084267e-08  59.9975  59.1001  59.5877  0.0000
0202-03-26_21:13:37.793000      4204.86        1.00536000e+00        5.15320267e-08  59.9975  59.1001  59.5877  0.0000
0202-03-26_21:13:38.140000      4205.20        1.10501800e+00        1.91185267e-08  59.9975  59.1001  59.5877  0.0000
0202-03-26_21:13:38.492000      4205.55        1.20435700e+00        1.25490267e-08  60.0005  59.1004  59.5870  0.0000
0202-03-26_21:13:38.840000      4205.90        1.30368600e+00        1.08137267e-08  60.0005  59.1004  59.5870  0.0000
0202-03-26_21:13:39.220000      4206.28        1.40301900e+00        1.45323267e-08  60.0005  59.1004  59.5870  0.0000
0202-03-26_21:13:39.600000      4206.67        1.50234100e+00        2.35188267e-08  60.0078  59.1005  59.5973  0.0000
0202-03-26_21:13:39.950000      4207.01        1.60209900e+00        2.51922267e-08  60.0078  59.1005  59.5973  0.0000
0202-03-26_21:13:40.305000      4207.37        1.70134600e+00        2.24032267e-08  60.0078  59.1005  59.5973  0.0000
0202-03-26_21:13:40.660000      4207.72        1.80081800e+00        3.12612267e-08  59.9963  59.1000  59.5873  0.0000
0202-03-26_21:13:41.004000      4208.07        1.89999600e+00        2.43168267e-08  59.9963  59.1000  59.5873  0.0000
0202-03-26_21:13:41.355000      4208.42        1.99946300e+00        2.32632267e-08  59.9899  59.1001  59.5795  0.0000
0202-03-26_21:13:41.703000      4208.76        2.09880700e+00        2.39449267e-08  59.9899  59.1001  59.5795  0.0000
0202-03-26_21:13:42.050000      4209.11        2.19820000e+00        2.91509267e-08  59.9899  59.1001  59.5795  0.0000
0202-03-26_21:13:42.410000      4209.47        2.29781200e+00        4.08024267e-08  59.9977  59.1007  59.5873  0.0000
0202-03-26_21:13:42.758000      4209.82        2.39747500e+00        4.28477267e-08  59.9977  59.1007  59.5873  0.0000
0202-03-26_21:13:43.100000      4210.17        2.49653400e+00        4.58225267e-08  59.9977  59.1007  59.5873  0.0000
0202-03-26_21:13:43.460000      4210.52        2.59568500e+00        5.05947267e-08  59.9851  59.1007  59.5748  0.0000
0202-03-26_21:13:43.816000      4210.88        2.69549200e+00        4.22279267e-08  59.9851  59.1007  59.5748  0.0000
0202-03-26_21:13:44.180000      4211.24        2.79425300e+00        4.27857267e-08  59.9851  59.1007  59.5748  0.0000
0202-03-26_21:13:44.574000      4211.64        2.89379100e+00        4.84255267e-08  59.9890  59.1009  59.5813  0.0000
