# Ic = 22.92 A, n = 26.70 , Tavg = 25.18 K, 25k-ffj51-0e19pm2-03T-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-26_22:08:56.586000      7523.65        9.16365300e-03       -3.39489444e-09  25.1875  23.3028  23.5062  0.0000
0202-03-26_22:08:56.934000      7524.00        3.10338600e-01        1.87300556e-09  25.1875  23.3028  23.5062  0.0000
0202-03-26_22:08:57.297000      7524.36        6.08650300e-01        1.00540556e-09  25.1875  23.3028  23.5062  0.0000
0202-03-26_22:08:57.645000      7524.71        9.07134400e-01        1.95362056e-08  25.1759  23.2998  23.4949  0.0000
0202-03-26_22:08:57.992000      7525.06        1.20516900e+00        5.21980556e-09  25.1759  23.2998  23.4949  0.0000
0202-03-26_22:08:58.340000      7525.40        1.50348900e+00        1.81110556e-09  25.1731  23.3065  23.4844  0.0000
0202-03-26_22:08:58.688000      7525.75        1.80147600e+00        9.99190556e-09  25.1731  23.3065  23.4844  0.0000
0202-03-26_22:08:59.040000      7526.10        2.09964300e+00        7.07900556e-09  25.1731  23.3065  23.4844  0.0000
0202-03-26_22:08:59.387000      7526.45        2.39796800e+00        8.87630556e-09  25.1541  23.3003  23.4721  0.0000
0202-03-26_22:08:59.734000      7526.80        2.69636900e+00        1.41443056e-08  25.1541  23.3003  23.4721  0.0000
0202-03-26_22:09:00.082000      7527.15        2.99470200e+00        2.60980556e-09  25.1541  23.3003  23.4721  0.0000
0202-03-26_22:09:00.434000      7527.49        3.29298300e+00        8.17710556e-09  25.1609  23.3036  23.4751  0.0000
0202-03-26_22:09:00.790000      7527.85        3.59091200e+00        1.57382056e-08  25.1609  23.3036  23.4751  0.0000
0202-03-26_22:09:01.137000      7528.20        3.88878900e+00        2.20598056e-08  25.1609  23.3036  23.4751  0.0000
0202-03-26_22:09:01.484000      7528.55        4.18739200e+00        1.45607056e-08  25.1574  23.3018  23.4842  0.0000
0202-03-26_22:09:01.832000      7528.90        4.48520000e+00        1.07801056e-08  25.1574  23.3018  23.4842  0.0000
0202-03-26_22:09:02.184000      7529.25        4.78343900e+00        1.44367056e-08  25.1574  23.3018  23.4842  0.0000
0202-03-26_22:09:02.594000      7529.66        5.08143800e+00        2.99927056e-08  25.1711  23.2985  23.4917  0.0000
0202-03-26_22:09:02.940000      7530.00        5.38014900e+00        2.24316056e-08  25.1711  23.2985  23.4917  0.0000
0202-03-26_22:09:03.290000      7530.35        5.67842400e+00        2.11301056e-08  25.1711  23.2985  23.4917  0.0000
0202-03-26_22:09:03.637000      7530.70        5.97616300e+00        1.84651056e-08  25.1874  23.3046  23.5030  0.0000
0202-03-26_22:09:03.984000      7531.05        6.27449600e+00        1.94568056e-08  25.1874  23.3046  23.5030  0.0000
0202-03-26_22:09:04.336000      7531.40        6.57302700e+00        1.54283056e-08  25.1835  23.2984  23.5003  0.0000
0202-03-26_22:09:04.684000      7531.75        6.87064600e+00        1.76595056e-08  25.1835  23.2984  23.5003  0.0000
0202-03-26_22:09:05.030000      7532.09        7.16899000e+00        9.72650556e-09  25.1835  23.2984  23.5003  0.0000
0202-03-26_22:09:05.380000      7532.44        7.46734200e+00        7.37140556e-09  25.1539  23.3015  23.4802  0.0000
0202-03-26_22:09:05.727000      7532.79        7.76548000e+00        2.16259056e-08  25.1539  23.3015  23.4802  0.0000
0202-03-26_22:09:06.086000      7533.15        8.06352200e+00        2.42926056e-08  25.1539  23.3015  23.4802  0.0000
0202-03-26_22:09:06.438000      7533.50        8.36162300e+00        2.49755056e-08  25.1597  23.3009  23.4725  0.0000
0202-03-26_22:09:06.785000      7533.85        8.65976100e+00        1.71045056e-08  25.1597  23.3009  23.4725  0.0000
0202-03-26_22:09:07.130000      7534.19        8.95801000e+00        2.91898056e-08  25.1597  23.3009  23.4725  0.0000
0202-03-26_22:09:07.477000      7534.54        9.25649300e+00        2.68347056e-08  25.1511  23.2975  23.4673  0.0000
0202-03-26_22:09:07.836000      7534.90        9.55468800e+00        2.47275056e-08  25.1511  23.2975  23.4673  0.0000
0202-03-26_22:09:08.190000      7535.25        9.85286700e+00        3.50156056e-08  25.1511  23.2975  23.4673  0.0000
0202-03-26_22:09:08.617000      7535.68        1.01507000e+01        4.05315056e-08  25.1516  23.3019  23.4687  0.0000
