# Ic =  nan A, n =  nan , Tavg = 22.30 K, 22k-ffj51-0e19pm2-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-07_14:14:15.695000      16616.26        1.06148300e-02       -2.88191571e-09  22.0855  21.1591  21.3556  0.0000
0202-03-07_14:14:16.043000      16616.61        3.12296100e-01        2.76106243e-08  22.0855  21.1591  21.3556  0.0000
0202-03-07_14:14:16.390000      16616.96        6.11073600e-01        2.64950443e-08  22.0855  21.1591  21.3556  0.0000
0202-03-07_14:14:16.742000      16617.31        9.08667500e-01        1.27981943e-08  22.0852  21.1605  21.3734  0.0000
0202-03-07_14:14:17.090000      16617.65        1.20683600e+00        1.54012143e-08  22.0852  21.1605  21.3734  0.0000
0202-03-07_14:14:17.440000      16618.01        1.50473800e+00        4.52120043e-08  22.0687  21.1542  21.3523  0.0000
0202-03-07_14:14:17.790000      16618.36        1.80333900e+00       -2.44807571e-09  22.0687  21.1542  21.3523  0.0000
0202-03-07_14:14:18.137000      16618.70        2.10130300e+00       -5.05110571e-09  22.0687  21.1542  21.3523  0.0000
0202-03-07_14:14:18.490000      16619.05        2.39956800e+00        7.77807429e-09  22.0928  21.1604  21.3770  0.0000
0202-03-07_14:14:18.836000      16619.40        2.69725900e+00        8.39786429e-09  22.0928  21.1604  21.3770  0.0000
0202-03-07_14:14:19.184000      16619.75        2.99546900e+00       -2.13815571e-09  22.0928  21.1604  21.3770  0.0000
0202-03-07_14:14:19.543000      16620.11        3.29348900e+00        4.12149429e-09  22.0803  21.1545  21.3497  0.0000
0202-03-07_14:14:19.890000      16620.45        3.59171100e+00       -3.62559571e-09  22.0803  21.1545  21.3497  0.0000
0202-03-07_14:14:20.234000      16620.80        3.88969700e+00       -4.24535571e-09  22.0803  21.1545  21.3497  0.0000
0202-03-07_14:14:20.582000      16621.15        4.18782400e+00        1.39452429e-09  22.0853  21.1565  21.3462  0.0000
0202-03-07_14:14:20.930000      16621.50        4.48567900e+00        1.58350943e-08  22.0853  21.1565  21.3462  0.0000
0202-03-07_14:14:21.280000      16621.85        4.78417000e+00        6.35265429e-09  22.0853  21.1565  21.3462  0.0000
0202-03-07_14:14:21.630000      16622.19        5.08210700e+00        5.54696429e-09  22.0983  21.1591  21.3788  0.0000
0202-03-07_14:14:21.977000      16622.54        5.38055000e+00       -1.39443571e-09  22.0983  21.1591  21.3788  0.0000
0202-03-07_14:14:22.375000      16622.94        5.67847100e+00       -9.26547571e-09  22.0983  21.1591  21.3788  0.0000
0202-03-07_14:14:22.727000      16623.29        5.97676400e+00       -8.58372571e-09  22.0687  21.1524  21.3543  0.0000
0202-03-07_14:14:23.086000      16623.65        6.27478100e+00       -4.12140571e-09  22.0687  21.1524  21.3543  0.0000
