# Ic = 2.87 A, n = 1.79 , Tavg = 39.94 K, 0nA-40k-ffj51-0e19pm2-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-07_13:33:26.910000      14167.48        9.30948500e-03        7.15831625e-09  39.9485  39.1861  39.4682  0.0000
0202-03-07_13:33:27.273000      14167.84        3.11705500e-01       -6.41459375e-09  39.9485  39.1861  39.4682  0.0000
0202-03-07_13:33:27.620000      14168.19        6.08860100e-01       -1.24263338e-08  39.9415  39.1847  39.4547  0.0000
0202-03-07_13:33:27.970000      14168.53        9.07706200e-01        4.98912625e-09  39.9415  39.1847  39.4547  0.0000
0202-03-07_13:33:28.340000      14168.90        1.20513700e+00        2.54414562e-08  39.9415  39.1847  39.4547  0.0000
0202-03-07_13:33:28.730000      14169.30        1.50352000e+00       -3.37773375e-09  39.9532  39.1835  39.4566  0.0000
0202-03-07_13:33:29.082000      14169.65        1.80165500e+00        9.88529625e-09  39.9532  39.1835  39.4566  0.0000
0202-03-07_13:33:29.430000      14169.99        2.09954700e+00       -5.91878375e-09  39.9532  39.1835  39.4566  0.0000
0202-03-07_13:33:29.797000      14170.36        2.39786100e+00       -1.24263338e-08  39.9528  39.1834  39.4603  0.0000
0202-03-07_13:33:30.156000      14170.72        2.69592500e+00        7.15831625e-09  39.9528  39.1834  39.4603  0.0000
0202-03-07_13:33:30.516000      14171.08        2.99396200e+00        1.11868062e-08  39.9542  39.1828  39.4590  0.0000
0202-03-07_13:33:30.863000      14171.43        3.29240300e+00        6.35180625e-09  39.9542  39.1828  39.4590  0.0000
0202-03-07_13:33:31.210000      14171.78        3.59007900e+00        8.76645625e-09  39.9542  39.1828  39.4590  0.0000
0202-03-07_13:33:31.560000      14172.12        3.88823200e+00        1.66986662e-08  39.9524  39.1824  39.4635  0.0000
0202-03-07_13:33:31.906000      14172.47        4.18607000e+00        9.75726625e-09  39.9524  39.1824  39.4635  0.0000
0202-03-07_13:33:32.266000      14172.83        4.48418700e+00        6.96831625e-09  39.9524  39.1824  39.4635  0.0000
0202-03-07_13:33:32.613000      14173.18        4.78229600e+00       -6.17074375e-09  39.9319  39.1811  39.4512  0.0000
0202-03-07_13:33:32.960000      14173.53        5.08083900e+00        1.72564562e-08  39.9319  39.1811  39.4512  0.0000
0202-03-07_13:33:33.310000      14173.87        5.37870200e+00        3.13871462e-08  39.9319  39.1811  39.4512  0.0000
0202-03-07_13:33:33.703000      14174.27        5.67654000e+00        2.79784262e-08  39.9333  39.1813  39.4553  0.0000
0202-03-07_13:33:34.060000      14174.62        5.97476500e+00        2.54993562e-08  39.9333  39.1813  39.4553  0.0000
