# Ic = 22.20 A, n = 26.04 , Tavg = 25.17 K, ffj51-ffj51-0e19pm2-0nA-450um-25k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-07_18:39:52.887000      367.73        7.67893700e-03        2.98523722e-09  25.0326  24.2633  24.4956  0.0000
0202-03-07_18:39:53.240000      368.08        3.09804200e-01       -5.00981278e-09  25.0326  24.2633  24.4956  0.0000
0202-03-07_18:39:53.586000      368.43        6.08118800e-01       -2.99866028e-08  25.0443  24.2667  24.5094  0.0000
0202-03-07_18:39:53.938000      368.78        9.05741100e-01       -9.81302778e-10  25.0443  24.2667  24.5094  0.0000
0202-03-07_18:39:54.280000      369.13        1.20405500e+00       -6.24936278e-09  25.0443  24.2667  24.5094  0.0000
0202-03-07_18:39:54.633000      369.48        1.50183300e+00       -1.11455528e-08  25.0375  24.2623  24.4985  0.0000
0202-03-07_18:39:54.980000      369.82        1.80017000e+00        4.47268722e-09  25.0375  24.2623  24.4985  0.0000
0202-03-07_18:39:55.383000      370.23        2.09784400e+00       -6.06343278e-09  25.0375  24.2623  24.4985  0.0000
0202-03-07_18:39:55.750000      370.60        2.39618900e+00       -7.42692278e-09  25.0390  24.2633  24.4950  0.0000
0202-03-07_18:39:56.105000      370.95        2.69389700e+00       -5.16427778e-11  25.0390  24.2633  24.4950  0.0000
0202-03-07_18:39:56.470000      371.31        2.99228600e+00       -1.66305278e-09  25.0388  24.2640  24.4979  0.0000
0202-03-07_18:39:56.816000      371.66        3.29022900e+00       -9.90537278e-09  25.0388  24.2640  24.4979  0.0000
0202-03-07_18:39:57.176000      372.02        3.58854900e+00        1.63735672e-08  25.0388  24.2640  24.4979  0.0000
0202-03-07_18:39:57.535000      372.38        3.88646100e+00        9.43212722e-09  25.0357  24.2598  24.4930  0.0000
0202-03-07_18:39:57.883000      372.73        4.18446800e+00        8.75037722e-09  25.0357  24.2598  24.4930  0.0000
0202-03-07_18:39:58.230000      373.07        4.48247400e+00        1.48241372e-08  25.0357  24.2598  24.4930  0.0000
0202-03-07_18:39:58.590000      373.43        4.78075400e+00        2.36673722e-09  25.0369  24.2652  24.4958  0.0000
0202-03-07_18:39:58.950000      373.79        5.07883200e+00        7.38688722e-09  25.0369  24.2652  24.4958  0.0000
0202-03-07_18:39:59.312000      374.16        5.37686200e+00        1.72412472e-08  25.0369  24.2652  24.4958  0.0000
0202-03-07_18:39:59.742000      374.59        5.67483600e+00        1.13534172e-08  25.0386  24.2580  24.4955  0.0000
0202-03-07_18:40:00.094000      374.94        5.97323600e+00        2.98650722e-09  25.0386  24.2580  24.4955  0.0000
0202-03-07_18:40:00.465000      375.31        6.27094300e+00        1.89146272e-08  25.0386  24.2580  24.4955  0.0000
0202-03-07_18:40:00.824000      375.67        6.56920600e+00        9.06026722e-09  25.0382  24.2623  24.4950  0.0000
0202-03-07_18:40:01.176000      376.02        6.86741600e+00       -2.77736278e-09  25.0382  24.2623  24.4950  0.0000
0202-03-07_18:40:01.530000      376.38        7.16567800e+00       -1.48629028e-08  25.0460  24.2597  24.5058  0.0000
0202-03-07_18:40:01.880000      376.72        7.46340700e+00       -1.11442828e-08  25.0460  24.2597  24.5058  0.0000
0202-03-07_18:40:02.230000      377.07        7.76170700e+00       -9.71880278e-09  25.0460  24.2597  24.5058  0.0000
0202-03-07_18:40:02.580000      377.42        8.05985800e+00       -3.08798278e-09  25.0407  24.2595  24.4928  0.0000
0202-03-07_18:40:02.926000      377.77        8.35776600e+00       -7.61340278e-09  25.0407  24.2595  24.4928  0.0000
0202-03-07_18:40:03.285000      378.13        8.65575500e+00       -2.81898228e-08  25.0407  24.2595  24.4928  0.0000
0202-03-07_18:40:03.637000      378.48        8.95414100e+00       -1.93270828e-08  25.0415  24.2622  24.5016  0.0000
0202-03-07_18:40:03.984000      378.83        9.25190000e+00       -1.79016128e-08  25.0415  24.2622  24.5016  0.0000
0202-03-07_18:40:04.390000      379.24        9.55018900e+00       -2.54628228e-08  25.0415  24.2622  24.5016  0.0000
0202-03-07_18:40:04.746000      379.59        9.84812900e+00       -2.92434328e-08  25.0442  24.2586  24.4961  0.0000
0202-03-07_18:40:05.105000      379.95        1.01461100e+01       -1.46788028e-08  25.0442  24.2586  24.4961  0.0000
0202-03-07_18:40:05.470000      380.31        1.04447700e+01       -8.85295278e-09  25.0420  24.2594  24.4927  0.0000
0202-03-07_18:40:05.830000      380.67        1.07418700e+01       -8.35713278e-09  25.0420  24.2594  24.4927  0.0000
0202-03-07_18:40:06.176000      381.02        1.10403200e+01       -1.21997128e-08  25.0420  24.2594  24.4927  0.0000
0202-03-07_18:40:06.523000      381.37        1.13387300e+01       -2.38514228e-08  25.0478  24.2599  24.4969  0.0000
0202-03-07_18:40:06.870000      381.71        1.16369600e+01       -3.52552128e-08  25.0478  24.2599  24.4969  0.0000
0202-03-07_18:40:07.227000      382.07        1.19345400e+01       -2.75080728e-08  25.0478  24.2599  24.4969  0.0000
0202-03-07_18:40:07.574000      382.42        1.22332400e+01       -1.79635928e-08  25.0422  24.2575  24.4854  0.0000
0202-03-07_18:40:07.926000      382.77        1.25311000e+01       -1.24476228e-08  25.0422  24.2575  24.4854  0.0000
0202-03-07_18:40:08.273000      383.12        1.28283300e+01       -2.80662428e-08  25.0422  24.2575  24.4854  0.0000
0202-03-07_18:40:08.625000      383.47        1.31269100e+01       -3.40183228e-08  25.0482  24.2628  24.4930  0.0000
0202-03-07_18:40:08.973000      383.82        1.34252000e+01       -3.37095828e-08  25.0482  24.2628  24.4930  0.0000
0202-03-07_18:40:09.395000      384.24        1.37234900e+01       -2.60863828e-08  25.0482  24.2628  24.4930  0.0000
0202-03-07_18:40:09.750000      384.59        1.40208600e+01       -2.34833428e-08  25.0550  24.2572  24.4953  0.0000
0202-03-07_18:40:10.110000      384.95        1.43198500e+01       -7.74114278e-09  25.0550  24.2572  24.4953  0.0000
0202-03-07_18:40:10.470000      385.31        1.46175500e+01       -1.26993228e-08  25.0614  24.2607  24.4891  0.0000
0202-03-07_18:40:10.830000      385.67        1.49152100e+01       -5.75787278e-09  25.0614  24.2607  24.4891  0.0000
0202-03-07_18:40:11.176000      386.02        1.52133500e+01       -2.29875328e-08  25.0614  24.2607  24.4891  0.0000
0202-03-07_18:40:11.523000      386.37        1.55110400e+01       -4.61669928e-08  25.0692  24.2594  24.5017  0.0000
0202-03-07_18:40:11.870000      386.71        1.58093700e+01       -4.82122328e-08  25.0692  24.2594  24.5017  0.0000
0202-03-07_18:40:12.227000      387.07        1.61071200e+01       -3.38955128e-08  25.0692  24.2594  24.5017  0.0000
0202-03-07_18:40:12.574000      387.42        1.64052900e+01       -1.37529328e-08  25.0787  24.2591  24.4953  0.0000
0202-03-07_18:40:12.926000      387.77        1.67040100e+01       -8.73278278e-09  25.0787  24.2591  24.4953  0.0000
0202-03-07_18:40:13.273000      388.12        1.70018600e+01       -2.08803028e-08  25.0787  24.2591  24.4953  0.0000
0202-03-07_18:40:13.625000      388.47        1.73002700e+01       -2.60244128e-08  25.0809  24.2623  24.5017  0.0000
0202-03-07_18:40:13.973000      388.82        1.75980200e+01       -2.03844928e-08  25.0809  24.2623  24.5017  0.0000
0202-03-07_18:40:14.367000      389.21        1.78952800e+01       -1.10262728e-08  25.0809  24.2623  24.5017  0.0000
0202-03-07_18:40:14.727000      389.57        1.81940400e+01       -2.94959728e-08  25.0749  24.2593  24.4932  0.0000
0202-03-07_18:40:15.074000      389.92        1.84920500e+01       -2.31123228e-08  25.0749  24.2593  24.4932  0.0000
0202-03-07_18:40:15.440000      390.28        1.87901600e+01       -2.06952128e-08  25.0749  24.2593  24.4932  0.0000
0202-03-07_18:40:15.810000      390.65        1.90880600e+01       -1.22663228e-08  25.0892  24.2612  24.4949  0.0000
0202-03-07_18:40:16.168000      391.01        1.93863500e+01       -3.53218328e-08  25.0892  24.2612  24.4949  0.0000
0202-03-07_18:40:16.523000      391.37        1.96837600e+01       -2.85043428e-08  25.0939  24.2627  24.4973  0.0000
0202-03-07_18:40:16.880000      391.72        1.99835500e+01       -1.93936928e-08  25.0939  24.2627  24.4973  0.0000
0202-03-07_18:40:17.240000      392.08        2.02805300e+01       -2.00754428e-08  25.0939  24.2627  24.4973  0.0000
0202-03-07_18:40:17.586000      392.43        2.05793200e+01       -1.88978728e-08  25.1033  24.2606  24.4930  0.0000
0202-03-07_18:40:17.945000      392.79        2.08766700e+01       -2.65986278e-09  25.1033  24.2606  24.4930  0.0000
0202-03-07_18:40:18.293000      393.14        2.11745600e+01        2.62834772e-08  25.1033  24.2606  24.4930  0.0000
0202-03-07_18:40:18.650000      393.49        2.14734500e+01        4.07241672e-08  25.1155  24.2656  24.4968  0.0000
0202-03-07_18:40:19.008000      393.85        2.17706200e+01        8.75789072e-08  25.1155  24.2656  24.4968  0.0000
0202-03-07_18:40:19.395000      394.24        2.20697000e+01        1.40135547e-07  25.1155  24.2656  24.4968  0.0000
0202-03-07_18:40:19.754000      394.60        2.23675900e+01        2.05273557e-07  25.1175  24.2605  24.4947  0.0000
0202-03-07_18:40:20.110000      394.95        2.26663000e+01        3.26066327e-07  25.1175  24.2605  24.4947  0.0000
0202-03-07_18:40:20.465000      395.31        2.29637500e+01        4.70657627e-07  25.1247  24.2637  24.4889  0.0000
0202-03-07_18:40:20.830000      395.67        2.32616500e+01        6.62104927e-07  25.1247  24.2637  24.4889  0.0000
0202-03-07_18:40:21.184000      396.03        2.35607800e+01        9.33812927e-07  25.1247  24.2637  24.4889  0.0000
0202-03-07_18:40:21.543000      396.39        2.38580000e+01        1.29154527e-06  25.1380  24.2631  24.4938  0.0000
0202-03-07_18:40:21.890000      396.73        2.41567500e+01        1.75333732e-06  25.1380  24.2631  24.4938  0.0000
0202-03-07_18:40:22.250000      397.09        2.44546800e+01        2.35154116e-06  25.1380  24.2631  24.4938  0.0000
0202-03-07_18:40:22.605000      397.45        2.47522400e+01        3.62802337e-06  25.1501  24.2628  24.4952  0.0000
0202-03-07_18:40:22.965000      397.81        2.50514800e+01        4.83757022e-06  25.1501  24.2628  24.4952  0.0000
0202-03-07_18:40:23.336000      398.18        2.53478200e+01        6.40689465e-06  25.1501  24.2628  24.4952  0.0000
0202-03-07_18:40:23.734000      398.58        2.56464700e+01        8.54938414e-06  25.1680  24.2661  24.5021  0.0000
0202-03-07_18:40:24.082000      398.93        2.59455600e+01        1.13061432e-05  25.1680  24.2661  24.5021  0.0000
0202-03-07_18:40:24.434000      399.28        2.62426300e+01        1.52064532e-05  25.1680  24.2661  24.5021  0.0000
0202-03-07_18:40:24.805000      399.65        2.65413400e+01        2.05960839e-05  25.1717  24.2635  24.4976  0.0000
