# Ic = 6.25 A, n = 2.03 , Tavg = 25.08 K, 25k-ffj51-0e19pm2-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-07_13:53:19.086000      15359.65        1.02979700e-02        1.16206167e-09  24.9455  24.1422  24.3361  0.0000
0202-03-07_13:53:19.434000      15360.00        3.12442700e-01       -9.43594833e-09  24.9455  24.1422  24.3361  0.0000
0202-03-07_13:53:19.793000      15360.36        6.10342800e-01        3.45520167e-09  24.9632  24.1424  24.3421  0.0000
0202-03-07_13:53:20.140000      15360.71        9.08766900e-01       -8.25838833e-09  24.9632  24.1424  24.3421  0.0000
0202-03-07_13:53:20.490000      15361.06        1.20693400e+00       -2.39384883e-08  24.9387  24.1461  24.3427  0.0000
0202-03-07_13:53:20.836000      15361.40        1.50433700e+00       -2.34426783e-08  24.9387  24.1461  24.3427  0.0000
0202-03-07_13:53:21.184000      15361.75        1.80288900e+00       -3.48618833e-09  24.9387  24.1461  24.3427  0.0000
0202-03-07_13:53:21.535000      15362.10        2.10093300e+00       -6.46106833e-09  24.9381  24.1405  24.3379  0.0000
0202-03-07_13:53:21.890000      15362.46        2.39898500e+00        2.71148167e-09  24.9381  24.1405  24.3379  0.0000
0202-03-07_13:53:22.240000      15362.80        2.69707200e+00       -1.13107833e-09  24.9381  24.1405  24.3379  0.0000
0202-03-07_13:53:22.586000      15363.15        2.99543100e+00       -3.23827833e-09  24.9261  24.1455  24.3386  0.0000
0202-03-07_13:53:22.934000      15363.50        3.29343800e+00        8.04216167e-09  24.9261  24.1455  24.3386  0.0000
0202-03-07_13:53:23.280000      15363.85        3.59159700e+00        9.03481167e-09  24.9261  24.1455  24.3386  0.0000
0202-03-07_13:53:23.640000      15364.21        3.88980800e+00        3.02307167e-09  24.9463  24.1376  24.3279  0.0000
0202-03-07_13:53:23.990000      15364.55        4.18801700e+00        9.15861667e-10  24.9463  24.1376  24.3279  0.0000
0202-03-07_13:53:24.348000      15364.91        4.48591300e+00       -4.41412833e-09  24.9463  24.1376  24.3279  0.0000
0202-03-07_13:53:24.727000      15365.29        4.78435700e+00       -9.55819833e-09  24.9464  24.1413  24.3358  0.0000
0202-03-07_13:53:25.090000      15365.66        5.08203100e+00       -1.01159883e-08  24.9464  24.1413  24.3358  0.0000
0202-03-07_13:53:25.438000      15366.00        5.38030700e+00       -1.60657483e-08  24.9510  24.1410  24.3260  0.0000
0202-03-07_13:53:25.785000      15366.35        5.67808300e+00       -1.47022583e-08  24.9510  24.1410  24.3260  0.0000
0202-03-07_13:53:26.130000      15366.70        5.97654700e+00       -1.07357483e-08  24.9510  24.1410  24.3260  0.0000
0202-03-07_13:53:26.477000      15367.04        6.27453200e+00       -1.06117983e-08  24.9607  24.1389  24.3338  0.0000
