# Ic = 6.83 A, n = 2.01 , Tavg = 25.12 K, 25k-ffj51-0e19pm2-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-07_13:55:26.867000      15487.43        1.01053800e-02       -6.43603231e-09  25.0092  24.1571  24.3537  0.0000
0202-03-07_13:55:27.230000      15487.80        3.12034400e-01       -1.90172923e-08  25.0092  24.1571  24.3537  0.0000
0202-03-07_13:55:27.580000      15488.14        6.10287500e-01       -1.92032223e-08  24.9951  24.1600  24.3626  0.0000
0202-03-07_13:55:27.926000      15488.49        9.08662200e-01       -3.21325231e-09  24.9951  24.1600  24.3626  0.0000
0202-03-07_13:55:28.273000      15488.84        1.20666400e+00       -1.61663623e-08  24.9951  24.1600  24.3626  0.0000
0202-03-07_13:55:28.620000      15489.19        1.50479400e+00       -1.35013723e-08  24.9811  24.1577  24.3487  0.0000
0202-03-07_13:55:28.970000      15489.53        1.80284500e+00       -1.73439223e-08  24.9811  24.1577  24.3487  0.0000
0202-03-07_13:55:29.360000      15489.93        2.10097800e+00       -2.91814523e-08  24.9811  24.1577  24.3487  0.0000
0202-03-07_13:55:29.734000      15490.30        2.39914300e+00       -2.91194823e-08  25.0022  24.1571  24.3560  0.0000
0202-03-07_13:55:30.082000      15490.65        2.69721500e+00       -3.22802923e-08  25.0022  24.1571  24.3560  0.0000
0202-03-07_13:55:30.434000      15491.00        2.99539900e+00       -4.24444523e-08  24.9922  24.1598  24.3447  0.0000
0202-03-07_13:55:30.790000      15491.36        3.29344400e+00       -2.68873823e-08  24.9922  24.1598  24.3447  0.0000
0202-03-07_13:55:31.137000      15491.70        3.59139600e+00       -3.56824123e-08  24.9922  24.1598  24.3447  0.0000
0202-03-07_13:55:31.484000      15492.05        3.88958500e+00       -2.81184323e-08  24.9997  24.1570  24.3432  0.0000
0202-03-07_13:55:31.832000      15492.40        4.18761600e+00       -3.36343523e-08  24.9997  24.1570  24.3432  0.0000
0202-03-07_13:55:32.180000      15492.75        4.48592200e+00       -3.53697023e-08  24.9997  24.1570  24.3432  0.0000
0202-03-07_13:55:32.540000      15493.11        4.78425300e+00       -3.05355223e-08  25.0067  24.1631  24.3400  0.0000
0202-03-07_13:55:32.887000      15493.45        5.08189600e+00       -3.88403923e-08  25.0067  24.1631  24.3400  0.0000
0202-03-07_13:55:33.234000      15493.80        5.38021200e+00       -2.94819123e-08  25.0067  24.1631  24.3400  0.0000
0202-03-07_13:55:33.582000      15494.15        5.67812800e+00       -3.44400523e-08  25.0070  24.1598  24.3560  0.0000
0202-03-07_13:55:33.938000      15494.50        5.97603800e+00       -4.89426023e-08  25.0070  24.1598  24.3560  0.0000
0202-03-07_13:55:34.285000      15494.85        6.27440700e+00       -3.74149323e-08  25.0070  24.1598  24.3560  0.0000
0202-03-07_13:55:34.645000      15495.21        6.57235600e+00       -4.64015523e-08  24.9826  24.1615  24.3487  0.0000
0202-03-07_13:55:35             15495.57        6.87062600e+00       -3.47499323e-08  24.9826  24.1615  24.3487  0.0000
0202-03-07_13:55:35.360000      15495.92        7.16873100e+00       -4.11955123e-08  24.9826  24.1615  24.3487  0.0000
0202-03-07_13:55:35.758000      15496.32        7.46675000e+00       -4.02038823e-08  24.9890  24.1606  24.3719  0.0000
0202-03-07_13:55:36.105000      15496.67        7.76531500e+00       -3.68571423e-08  24.9890  24.1606  24.3719  0.0000
0202-03-07_13:55:36.457000      15497.02        8.06320300e+00       -2.81184323e-08  24.9828  24.1580  24.3531  0.0000
0202-03-07_13:55:36.805000      15497.37        8.36128900e+00       -2.75005923e-08  24.9828  24.1580  24.3531  0.0000
0202-03-07_13:55:37.152000      15497.72        8.65932700e+00       -2.34130223e-08  24.9828  24.1580  24.3531  0.0000
0202-03-07_13:55:37.510000      15498.08        8.95747600e+00       -1.68435023e-08  24.9866  24.1611  24.3484  0.0000
0202-03-07_13:55:37.855000      15498.42        9.25585000e+00       -2.10579123e-08  24.9866  24.1611  24.3484  0.0000
0202-03-07_13:55:38.207000      15498.77        9.55386700e+00       -1.13895523e-08  24.9866  24.1611  24.3484  0.0000
0202-03-07_13:55:38.555000      15499.12        9.85162500e+00       -1.52940823e-08  25.0056  24.1607  24.3490  0.0000
