# Tc =  nan K, f24-step4_ann300_1h
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-08_01:35:20.316000      22065.50        1.16389200e-03        1.82836000e-09  70.5316  69.9579
0202-11-08_01:35:22.438000      22067.62        9.09660700e-04       -8.46012500e-09  70.6577  69.9945
0202-11-08_01:35:24.530000      22069.71        9.88096700e-04       -4.98924500e-09  70.5700  69.9924
0202-11-08_01:35:26.630000      22071.81        7.56573500e-04       -7.65431000e-09  70.5766  69.9885
0202-11-08_01:35:28.707000      22073.88        1.03811200e-03        8.42904000e-09  70.6405  70.0047
0202-11-08_01:35:30.800000      22075.98        7.22809800e-04       -8.15013500e-09  70.5390  69.9754
0202-11-08_01:35:32.965000      22078.14        9.70806800e-04       -8.33608500e-09  70.6817  70.0105
0202-11-08_01:35:35.050000      22080.23        9.67763400e-04        7.90222500e-09  70.6124  70.0711
0202-11-08_01:35:37.152000      22082.33        9.78523800e-04       -1.57424700e-08  70.5402  70.0576
0202-11-08_01:35:39.230000      22084.41        1.00375400e-03        3.71924000e-09  70.7055  70.1174
0202-11-08_01:35:41.316000      22086.49        4.28357800e-04        8.80091500e-09  70.6236  70.0907
0202-11-08_01:35:43.430000      22088.61        8.33375400e-04        4.74134000e-09  70.5255  70.0688
0202-11-08_01:35:45.530000      22090.71        7.39949200e-04       -7.77830500e-09  70.6564  70.1300
0202-11-08_01:35:47.633000      22092.81        6.49417100e-04        2.08247050e-08  70.5318  70.1142
0202-11-08_01:35:49.720000      22094.90        4.71247800e-04        1.11561000e-09  70.6743  70.1421
0202-11-08_01:35:51.805000      22096.98        5.52727100e-04       -6.84860000e-09  70.6302  70.1400
0202-11-08_01:35:53.953000      22099.13        6.20774900e-04        1.40690750e-08  70.6920  70.1485
0202-11-08_01:35:56.040000      22101.22        7.58501500e-04        6.81915000e-10  70.6291  70.1383
0202-11-08_01:35:58.117000      22103.29        1.11016600e-03       -8.30510000e-09  70.6643  70.1371
0202-11-08_01:36:00.215000      22105.39        8.27440400e-04       -1.51847000e-09  70.6309  70.1539
0202-11-08_01:36:02.300000      22107.48        1.02839100e-03        5.08161500e-09  70.7633  70.1569
0202-11-08_01:36:04.406000      22109.58        1.14808600e-03       -3.28485000e-09  70.5985  70.1551
0202-11-08_01:36:06.516000      22111.69        8.47253400e-04       -1.38211550e-08  70.6965  70.2240
0202-11-08_01:36:08.605000      22113.78        5.45011000e-04        6.41477000e-09  70.7345  70.2203
0202-11-08_01:36:10.703000      22115.88        9.24131500e-04       -4.98925000e-09  70.7518  70.2327
0202-11-08_01:36:12.780000      22117.96        1.03789000e-03       -7.80926500e-09  70.7995  70.2463
0202-11-08_01:36:14.900000      22120.08        8.47773500e-04       -8.15014000e-09  70.6715  70.2381
0202-11-08_01:36:17.008000      22122.19        9.36969200e-04        1.56495100e-08  70.8192  70.3043
0202-11-08_01:36:19.098000      22124.27        7.10268900e-04       -8.30508500e-09  70.7309  70.3548
0202-11-08_01:36:21.190000      22126.37        6.30423200e-04       -9.20377000e-09  70.8446  70.3909
0202-11-08_01:36:23.270000      22128.45        1.12137100e-03        1.22097200e-08  70.7402  70.3643
0202-11-08_01:36:25.355000      22130.53        6.30868800e-04        1.04432750e-08  70.8467  70.4003
0202-11-08_01:36:27.496000      22132.67        7.23699300e-04       -4.36946500e-09  70.7527  70.4092
0202-11-08_01:36:29.570000      22134.75        9.24352500e-04       -4.95825000e-10  70.7935  70.4387
0202-11-08_01:36:31.650000      22136.83        1.12255800e-03       -7.87093500e-09  70.8684  70.4619
0202-11-08_01:36:33.734000      22138.91        1.07996400e-03        1.44719300e-08  70.8072  70.4875
0202-11-08_01:36:35.832000      22141.01        7.80466900e-04        6.25980500e-09  70.9358  70.5040
0202-11-08_01:36:37.992000      22143.17        9.90916200e-04       -3.19188000e-09  70.9264  70.5314
0202-11-08_01:36:40.070000      22145.25        1.16678500e-03       -1.42550000e-09  70.9965  70.5087
0202-11-08_01:36:42.145000      22147.32        1.09940600e-03        3.65671500e-09  70.8913  70.4994
0202-11-08_01:36:44.242000      22149.42        1.02920700e-03        1.35422600e-08  70.8708  70.5131
0202-11-08_01:36:46.320000      22151.50        7.18430400e-04       -6.25980500e-09  70.9790  70.5485
0202-11-08_01:36:48.445000      22153.62        1.18682000e-03        4.34080000e-10  70.9559  70.5679
0202-11-08_01:36:50.547000      22155.72        1.04568000e-03        1.08462000e-09  70.9363  70.5814
0202-11-08_01:36:52.640000      22157.82        9.43646200e-04        8.98685500e-09  71.0850  70.6123
0202-11-08_01:36:54.730000      22159.91        9.19380700e-04        6.22854000e-09  71.1119  70.6535
0202-11-08_01:36:56.816000      22161.99        9.59081100e-04        1.79737000e-09  71.0190  70.6421
0202-11-08_01:36:58.953000      22164.13        1.00687000e-03       -3.99760000e-09  71.0827  70.6610
0202-11-08_01:37:01.043000      22166.22        4.64199400e-04        7.56134000e-09  71.1300  70.7430
0202-11-08_01:37:03.117000      22168.29        8.11856400e-04        2.91298000e-09  71.0930  70.7635
0202-11-08_01:37:05.210000      22170.39        8.71443900e-04        3.78067500e-09  71.1287  70.8069
0202-11-08_01:37:07.290000      22172.47        1.03232300e-03        2.16925000e-10  71.0857  70.8085
0202-11-08_01:37:09.406000      22174.58        9.44463000e-04       -3.68770500e-09  71.2665  70.8549
0202-11-08_01:37:11.527000      22176.70        9.82456600e-04        2.17852050e-08  71.1264  70.8073
0202-11-08_01:37:13.600000      22178.78        1.07246900e-03        1.25196050e-08  71.2704  70.8615
0202-11-08_01:37:15.695000      22180.87        1.28366000e-03       -7.90222500e-09  71.1284  70.8549
0202-11-08_01:37:17.785000      22182.96        1.19624500e-03       -1.33269500e-09  71.2267  70.8963
0202-11-08_01:37:19.918000      22185.10        1.28291800e-03        1.54325750e-08  71.1823  70.9147
0202-11-08_01:37:22.020000      22187.20        1.06757200e-03       -1.85935000e-10  71.3271  70.9531
0202-11-08_01:37:24.098000      22189.28        1.05236000e-03       -1.42550000e-09  71.3132  70.9178
0202-11-08_01:37:26.176000      22191.35        9.47283300e-04        3.25386000e-09  71.3374  70.9247
0202-11-08_01:37:28.273000      22193.45        9.02165500e-04        4.09056500e-09  71.2598  70.9463
0202-11-08_01:37:30.355000      22195.53        7.92339600e-04       -9.63761500e-09  71.2836  70.9699
0202-11-08_01:37:32.473000      22197.65        1.06119000e-03       -2.04528000e-09  71.3365  70.9928
0202-11-08_01:37:34.555000      22199.73        6.71383800e-04        3.96637500e-09  71.3781  71.0162
0202-11-08_01:37:36.637000      22201.81        8.20315500e-04       -6.41474500e-09  71.4349  71.0218
0202-11-08_01:37:38.734000      22203.91        1.33478800e-03        5.26815000e-10  71.3706  71.0396
0202-11-08_01:37:40.812000      22205.99        1.00924500e-03        3.81171000e-09  71.4587  71.0884
0202-11-08_01:37:42.960000      22208.14        1.04271200e-03        1.42550000e-09  71.4316  71.0933
0202-11-08_01:37:45.055000      22210.23        1.33938900e-03       -6.60068000e-09  71.4946  71.1726
0202-11-08_01:37:47.130000      22212.31        7.46036300e-04        6.66258500e-09  71.5675  71.1855
0202-11-08_01:37:49.215000      22214.39        1.24900600e-03        1.23956500e-09  71.4215  71.1801
0202-11-08_01:37:51.305000      22216.48        1.33746000e-03       -1.00094800e-08  71.5901  71.2514
0202-11-08_01:37:53.402000      22218.58        1.07128300e-03       -2.01429000e-09  71.5554  71.2446
0202-11-08_01:37:55.500000      22220.68        1.41114700e-03        1.48437750e-08  71.5602  71.2377
0202-11-08_01:37:57.586000      22222.76        1.19060700e-03        5.11320500e-09  71.6964  71.2844
0202-11-08_01:37:59.684000      22224.86        1.04471700e-03       -5.48507000e-09  71.5549  71.2774
0202-11-08_01:38:01.770000      22226.95        1.23691100e-03        8.86288000e-09  71.6004  71.3228
0202-11-08_01:38:03.875000      22229.05        1.12441500e-03        4.98910500e-09  71.7213  71.3540
0202-11-08_01:38:05.990000      22231.17        1.18630300e-03        1.64242500e-09  71.7105  71.2978
0202-11-08_01:38:08.062000      22233.24        1.44023600e-03        1.24266250e-08  71.5957  71.3223
0202-11-08_01:38:10.140000      22235.32        1.43415100e-03        1.54949500e-09  71.7109  71.3571
0202-11-08_01:38:12.230000      22237.41        9.72737200e-04       -8.42903000e-09  71.8068  71.3805
0202-11-08_01:38:14.312000      22239.49        1.24974900e-03        5.17518000e-09  71.7431  71.3853
0202-11-08_01:38:16.395000      22241.57        1.48149400e-03       -3.12991500e-09  71.7127  71.3786
0202-11-08_01:38:18.484000      22243.66        9.15079200e-04       -1.42239900e-08  71.7892  71.4484
0202-11-08_01:38:20.562000      22245.74        1.10927700e-03       -6.29078000e-09  71.7623  71.4440
0202-11-08_01:38:22.640000      22247.82        8.42357200e-04        3.16089000e-09  71.9256  71.4945
0202-11-08_01:38:24.734000      22249.91        9.60716000e-04       -6.01188500e-09  71.8586  71.4666
0202-11-08_01:38:26.820000      22252.00        1.46197800e-03        4.27671500e-09  71.7857  71.4689
0202-11-08_01:38:28.965000      22254.14        6.60774400e-04        9.82354500e-09  71.8725  71.5166
0202-11-08_01:38:31.070000      22256.25        8.36123100e-04       -5.51606000e-09  71.9228  71.5990
0202-11-08_01:38:33.160000      22258.34        9.21608700e-04       -7.43773500e-09  71.9810  71.6206
0202-11-08_01:38:35.246000      22260.42        1.50924700e-03        7.68529500e-09  71.9986  71.6264
0202-11-08_01:38:37.336000      22262.51        6.96096300e-04        1.95231000e-09  71.9897  71.6513
0202-11-08_01:38:39.473000      22264.65        9.27842000e-04       -6.75555500e-09  71.9259  71.6572
0202-11-08_01:38:41.570000      22266.75        1.31208200e-03        9.01783500e-09  72.0098  71.7055
0202-11-08_01:38:43.656000      22268.83        1.14103700e-03        9.60660000e-10  71.9987  71.7121
0202-11-08_01:38:45.734000      22270.91        8.31151700e-04        1.01024500e-08  72.0837  71.7257
