====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 2400 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 40000.E+01 AAA ;
  Layer # 1- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 1-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 1- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 1- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 1-  O = 53.8 Atomic Percent = 16.8 Mass Percent
====================================================================
 Ion Average Range = 344020.E+00 A   Straggling = 142750.E-01 A
 Ion Lateral Range = 185533.E-01 A   Straggling = 261167.E-01 A
 Ion Radial  Range = 291207.E-01 A   Straggling = 225831.E-01 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
4000010.E-03 16231398.E-02 16231398.E-02 20028098.E-02 00000000.E+00 
8000010.E-03 15269301.E-02 15269301.E-02 21044727.E-02 00000000.E+00 
1200001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1600001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2000001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2400001.E-02 11599715.E-02 12475103.E-02 23800625.E-02 67358479.E-03 
2800001.E-02 10163919.E-02 10163919.E-02 10546704.E-02 00000000.E+00 
3200001.E-02 13124067.E-03 13124067.E-03 14215596.E-02 00000000.E+00 
3600001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
4000001.E-02 99528701.E-03 10263839.E-02 16812570.E-02 27783201.E-03 
4400001.E-02 12024818.E-02 13003219.E-02 23844197.E-02 72276029.E-03 
4800001.E-02 75874356.E-03 75874356.E-03 14373674.E-02 00000000.E+00 
5200001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
5600001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
6000001.E-02 19549661.E-03 19549661.E-03 19580414.E-02 00000000.E+00 
6400001.E-02 29889111.E-02 29889111.E-02 31504326.E-02 00000000.E+00 
6800001.E-02 17608303.E-02 17608303.E-02 19314452.E-02 00000000.E+00 
7200001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
7600001.E-02 73855724.E-03 73855724.E-03 14092631.E-02 00000000.E+00 
8000001.E-02 15829533.E-03 15829533.E-03 30508811.E-02 00000000.E+00 
