====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 1200 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 10000.E+01 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 958626.E-01 A   Straggling = 476015.E-02 A
 Ion Lateral Range = 674331.E-02 A   Straggling = 931723.E-02 A
 Ion Radial  Range = 105902.E-01 A   Straggling = 785360.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
5660001.E-02 37188816.E-03 44358679.E-03 47154113.E-03 23502445.E-03 
5801501.E-02 35338455.E-03 42522809.E-03 45709804.E-03 23106781.E-03 
5943001.E-02 41816389.E-03 46296894.E-03 54493484.E-03 20945188.E-03 
6084501.E-02 19174766.E-03 23959968.E-03 39255633.E-03 23440476.E-03 
6226001.E-02 48960682.E-03 52915321.E-03 57293588.E-03 20326567.E-03 
6367501.E-02 22444768.E-03 31200393.E-03 39970941.E-03 21153670.E-03 
6509001.E-02 32942786.E-03 35347869.E-03 50278038.E-03 18666889.E-03 
6650501.E-02 47495013.E-03 53391279.E-03 52305716.E-03 23043616.E-03 
6792001.E-02 23597790.E-03 29511911.E-03 42612253.E-03 16857577.E-03 
6933501.E-02 32161022.E-03 39166062.E-03 49631844.E-03 20121071.E-03 
7075001.E-02 32390863.E-03 37534945.E-03 42774142.E-03 16344377.E-03 
7216501.E-02 27546940.E-03 33711935.E-03 43814398.E-03 20172370.E-03 
7358001.E-02 21955330.E-03 26161520.E-03 37458432.E-03 15070016.E-03 
7499501.E-02 19974255.E-03 23405934.E-03 30026826.E-03 15169019.E-03 
7641001.E-02 21073063.E-03 26110450.E-03 30317265.E-03 18318205.E-03 
7782501.E-02 25544571.E-03 30055191.E-03 38269248.E-03 13422953.E-03 
7924001.E-02 21120655.E-03 26099198.E-03 32195665.E-03 14856775.E-03 
8065501.E-02 24102616.E-03 28422308.E-03 34781492.E-03 15741204.E-03 
8207001.E-02 19730392.E-03 24042174.E-03 31850326.E-03 14441702.E-03 
8348501.E-02 20842461.E-03 24387636.E-03 31783394.E-03 12254477.E-03 
8490001.E-02 19363448.E-03 22934094.E-03 30558948.E-03 11682006.E-03 
8631501.E-02 16738247.E-03 20051903.E-03 27406091.E-03 11143704.E-03 
8773001.E-02 14960938.E-03 18325828.E-03 23828838.E-03 10621634.E-03 
8914501.E-02 14100130.E-03 16941629.E-03 22685186.E-03 96603918.E-04 
9056001.E-02 12577104.E-03 15323444.E-03 19745366.E-03 90482849.E-04 
9197501.E-02 10733949.E-03 13240944.E-03 16687112.E-03 83437730.E-04 
9339001.E-02 84146570.E-04 10558187.E-03 13272547.E-03 70525687.E-04 
9480501.E-02 71527522.E-04 90291835.E-04 11336887.E-03 60972577.E-04 
9622001.E-02 62857297.E-04 78758508.E-04 99086190.E-04 53821187.E-04 
9763501.E-02 56435144.E-04 71523567.E-04 88439114.E-04 48477151.E-04 
9905001.E-02 52199067.E-04 65955325.E-04 81431959.E-04 43692598.E-04 
1004650.E-01 48584522.E-04 61275700.E-04 76153238.E-04 40709782.E-04 
1018800.E-01 45401474.E-04 57017562.E-04 71101147.E-04 38757898.E-04 
1032950.E-01 43828957.E-04 55135033.E-04 68215775.E-04 37344904.E-04 
1047100.E-01 38664672.E-04 49673097.E-04 65591557.E-04 36756837.E-04 
1061250.E-01 47405063.E-04 54489509.E-04 60459030.E-04 20338490.E-04 
1075400.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1089550.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1103700.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1117850.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1132000.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1146150.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1160300.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1174450.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1188600.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1202750.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1216900.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1231050.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1245200.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1259350.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1273500.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1287650.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1301800.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1315950.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1330100.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1344250.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1358400.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1372550.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1386700.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1400850.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1415000.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
