# Ic =  nan A, n =  nan , Tavg = 39.97 K, 40k-15e19pm2-0T-anneal300k-720min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_17:10:07.670000      16713.38        9.16645000e-03        2.42948000e-09  39.9640  38.5496  38.8299  0.0000
0202-03-28_17:10:08.055000      16713.77        3.11441200e-01        2.26334800e-08  39.9640  38.5496  38.8299  0.0000
0202-03-28_17:10:08.426000      16714.14        6.09185200e-01        3.02564800e-08  39.9685  38.5511  38.8319  0.0000
0202-03-28_17:10:08.785000      16714.50        9.07830100e-01        9.80458000e-09  39.9685  38.5511  38.8319  0.0000
0202-03-28_17:10:09.137000      16714.85        1.20586900e+00        3.06283800e-08  39.9662  38.5521  38.8241  0.0000
0202-03-28_17:10:09.484000      16715.20        1.50412400e+00        2.07741800e-08  39.9662  38.5521  38.8241  0.0000
0202-03-28_17:10:09.832000      16715.54        1.80242500e+00        2.54223800e-08  39.9662  38.5521  38.8241  0.0000
0202-03-28_17:10:10.180000      16715.89        2.10048600e+00        2.25714800e-08  39.9630  38.5528  38.8220  0.0000
0202-03-28_17:10:10.540000      16716.25        2.39882600e+00        2.80873800e-08  39.9630  38.5528  38.8220  0.0000
0202-03-28_17:10:10.887000      16716.60        2.69726000e+00        4.51330800e-08  39.9630  38.5528  38.8220  0.0000
0202-03-28_17:10:11.234000      16716.94        2.99521700e+00        5.18339800e-08  39.9630  38.5533  38.8194  0.0000
0202-03-28_17:10:11.582000      16717.29        3.29301800e+00        4.74361800e-08  39.9630  38.5533  38.8194  0.0000
0202-03-28_17:10:11.930000      16717.64        3.59159200e+00        5.27660800e-08  39.9630  38.5533  38.8194  0.0000
0202-03-28_17:10:12.285000      16718.00        3.88970700e+00        6.75781800e-08  39.9706  38.5539  38.8288  0.0000
0202-03-28_17:10:12.633000      16718.34        4.18807100e+00        8.15227800e-08  39.9706  38.5539  38.8288  0.0000
0202-03-28_17:10:12.996000      16718.71        4.48611200e+00        8.20804800e-08  39.9706  38.5539  38.8288  0.0000
0202-03-28_17:10:13.400000      16719.11        4.78465300e+00        9.41657800e-08  39.9700  38.5541  38.8330  0.0000
0202-03-28_17:10:13.758000      16719.47        5.08245200e+00        9.67067800e-08  39.9700  38.5541  38.8330  0.0000
0202-03-28_17:10:14.120000      16719.83        5.38086200e+00        8.97034800e-08  39.9700  38.5541  38.8330  0.0000
0202-03-28_17:10:14.504000      16720.21        5.67891700e+00        1.00859080e-07  39.9697  38.5545  38.8376  0.0000
0202-03-28_17:10:14.860000      16720.57        5.97744800e+00        9.80082800e-08  39.9697  38.5545  38.8376  0.0000
0202-03-28_17:10:15.223000      16720.93        6.27620800e+00        9.99294800e-08  39.9698  38.5548  38.8348  0.0000
0202-03-28_17:10:15.566000      16721.28        6.57355900e+00        1.06374980e-07  39.9698  38.5548  38.8348  0.0000
0202-03-28_17:10:15.914000      16721.63        6.87143200e+00        1.14679680e-07  39.9698  38.5548  38.8348  0.0000
0202-03-28_17:10:16.260000      16721.97        7.16946500e+00        1.27818480e-07  39.9701  38.5551  38.8346  0.0000
0202-03-28_17:10:16.610000      16722.32        7.46739300e+00        1.35131580e-07  39.9701  38.5551  38.8346  0.0000
0202-03-28_17:10:16.970000      16722.68        7.76602900e+00        1.36311080e-07  39.9701  38.5551  38.8346  0.0000
0202-03-28_17:10:17.316000      16723.03        8.06429200e+00        1.44864980e-07  39.9688  38.5549  38.8302  0.0000
0202-03-28_17:10:17.664000      16723.38        8.36263700e+00        1.46042480e-07  39.9688  38.5549  38.8302  0.0000
0202-03-28_17:10:18.080000      16723.79        8.66058200e+00        1.49265180e-07  39.9688  38.5549  38.8302  0.0000
0202-03-28_17:10:18.438000      16724.15        8.95869100e+00        1.48893380e-07  39.9688  38.5552  38.8259  0.0000
0202-03-28_17:10:18.785000      16724.50        9.25629600e+00        1.56330480e-07  39.9688  38.5552  38.8259  0.0000
0202-03-28_17:10:19.137000      16724.85        9.55446400e+00        1.61474380e-07  39.9639  38.5556  38.8269  0.0000
0202-03-28_17:10:19.500000      16725.21        9.85314100e+00        1.75604880e-07  39.9639  38.5556  38.8269  0.0000
0202-03-28_17:10:19.848000      16725.56        1.01508000e+01        1.78517680e-07  39.9639  38.5556  38.8269  0.0000
0202-03-28_17:10:20.207000      16725.92        1.04497100e+01        1.73559680e-07  39.9682  38.5558  38.8320  0.0000
0202-03-28_17:10:20.550000      16726.26        1.07478400e+01        1.88185880e-07  39.9682  38.5558  38.8320  0.0000
0202-03-28_17:10:20.900000      16726.61        1.10455800e+01        1.88247880e-07  39.9682  38.5558  38.8320  0.0000
0202-03-28_17:10:21.246000      16726.96        1.13440000e+01        1.87937980e-07  39.9693  38.5565  38.8346  0.0000
0202-03-28_17:10:21.594000      16727.31        1.16421100e+01        1.97234280e-07  39.9693  38.5565  38.8346  0.0000
0202-03-28_17:10:21.953000      16727.66        1.19398900e+01        1.94941180e-07  39.9693  38.5565  38.8346  0.0000
0202-03-28_17:10:22.300000      16728.01        1.22384700e+01        2.02626180e-07  39.9700  38.5568  38.8385  0.0000
0202-03-28_17:10:22.650000      16728.36        1.25363900e+01        1.95437080e-07  39.9700  38.5568  38.8385  0.0000
0202-03-28_17:10:23.040000      16728.75        1.28347900e+01        2.06344980e-07  39.9700  38.5568  38.8385  0.0000
0202-03-28_17:10:23.420000      16729.13        1.31331700e+01        2.22706580e-07  39.9709  38.5569  38.8361  0.0000
0202-03-28_17:10:23.770000      16729.48        1.34309700e+01        2.32622680e-07  39.9709  38.5569  38.8361  0.0000
0202-03-28_17:10:24.133000      16729.84        1.37291600e+01        2.38448380e-07  39.9709  38.5569  38.8361  0.0000
0202-03-28_17:10:24.490000      16730.20        1.40272900e+01        2.63486480e-07  39.9706  38.5567  38.8342  0.0000
0202-03-28_17:10:24.836000      16730.55        1.43254900e+01        2.82512980e-07  39.9706  38.5567  38.8342  0.0000
0202-03-28_17:10:25.195000      16730.91        1.46234300e+01        3.40893980e-07  39.9709  38.5570  38.8352  0.0000
0202-03-28_17:10:25.543000      16731.25        1.49221900e+01        4.20222680e-07  39.9709  38.5570  38.8352  0.0000
0202-03-28_17:10:25.890000      16731.60        1.52199600e+01        5.27502380e-07  39.9709  38.5570  38.8352  0.0000
0202-03-28_17:10:26.240000      16731.95        1.55182400e+01        6.98307080e-07  39.9724  38.5576  38.8365  0.0000
0202-03-28_17:10:26.586000      16732.30        1.58160000e+01        9.51663280e-07  39.9724  38.5576  38.8365  0.0000
0202-03-28_17:10:26.940000      16732.65        1.61146800e+01        1.34297698e-06  39.9724  38.5576  38.8365  0.0000
0202-03-28_17:10:27.290000      16733.00        1.64130400e+01        1.92573338e-06  39.9698  38.5581  38.8368  0.0000
0202-03-28_17:10:27.637000      16733.35        1.67109600e+01        3.17361158e-06  39.9698  38.5581  38.8368  0.0000
0202-03-28_17:10:27.992000      16733.70        1.70093400e+01        4.51327558e-06  39.9698  38.5581  38.8368  0.0000
0202-03-28_17:10:28.402000      16734.11        1.73070900e+01        6.39758108e-06  39.9704  38.5587  38.8337  0.0000
0202-03-28_17:10:28.750000      16734.46        1.76058300e+01        9.05992868e-06  39.9704  38.5587  38.8337  0.0000
0202-03-28_17:10:29.110000      16734.82        1.79037100e+01        1.27443144e-05  39.9704  38.5587  38.8337  0.0000
0202-03-28_17:10:29.477000      16735.19        1.82018600e+01        1.81498235e-05  39.9733  38.5592  38.8363  0.0000
0202-03-28_17:10:29.836000      16735.55        1.84998000e+01        2.58380355e-05  39.9733  38.5592  38.8363  0.0000
