# Ic = 10.24 A, n = 21.14 , Tavg = 49.91 K, 50k-15e19pm2-0T-anneal300k-720min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_16:56:53.246000      15918.96        8.68289900e-03       -5.50548333e-09  49.9664  48.6228  49.0468  0.0000
0202-03-28_16:56:53.594000      15919.30        1.11689600e-01        2.58216667e-10  49.9664  48.6228  49.0468  0.0000
0202-03-28_16:56:53.940000      15919.65        2.10493900e-01        1.99351667e-09  49.9664  48.6228  49.0468  0.0000
0202-03-28_16:56:54.290000      15920.00        3.10160700e-01       -4.51388333e-09  49.9519  48.6235  49.0420  0.0000
0202-03-28_16:56:54.637000      15920.35        4.09370100e-01       -2.14951833e-08  49.9519  48.6235  49.0420  0.0000
0202-03-28_16:56:54.996000      15920.71        5.08923900e-01       -1.90781833e-08  49.9519  48.6235  49.0420  0.0000
0202-03-28_16:56:55.420000      15921.13        6.08535400e-01       -2.96448333e-09  49.9605  48.6240  49.0422  0.0000
0202-03-28_16:56:55.780000      15921.49        7.07418300e-01        1.98425167e-08  49.9605  48.6240  49.0422  0.0000
0202-03-28_16:56:56.140000      15921.85        8.07276400e-01        1.58761167e-08  49.9569  48.6243  49.0343  0.0000
0202-03-28_16:56:56.490000      15922.20        9.06941600e-01       -1.44299833e-08  49.9569  48.6243  49.0343  0.0000
0202-03-28_16:56:56.836000      15922.55        1.00631100e+00       -3.81653833e-08  49.9569  48.6243  49.0343  0.0000
0202-03-28_16:56:57.184000      15922.89        1.10535900e+00       -2.70691833e-08  49.9482  48.6248  49.0339  0.0000
0202-03-28_16:56:57.530000      15923.24        1.20516000e+00       -1.22565833e-08  49.9482  48.6248  49.0339  0.0000
0202-03-28_16:56:57.890000      15923.60        1.30469300e+00       -1.33101833e-08  49.9482  48.6248  49.0339  0.0000
0202-03-28_16:56:58.234000      15923.95        1.40386100e+00       -4.32378333e-09  49.9511  48.6251  49.0332  0.0000
0202-03-28_16:56:58.582000      15924.29        1.50334900e+00       -9.46768333e-09  49.9511  48.6251  49.0332  0.0000
0202-03-28_16:56:58.930000      15924.64        1.60286900e+00       -1.65948833e-08  49.9511  48.6251  49.0332  0.0000
0202-03-28_16:56:59.277000      15924.99        1.70226800e+00       -1.58511833e-08  49.9482  48.6255  49.0349  0.0000
0202-03-28_16:56:59.625000      15925.34        1.80128300e+00       -1.34341833e-08  49.9482  48.6255  49.0349  0.0000
0202-03-28_16:56:59.977000      15925.69        1.90064800e+00       -4.19978333e-09  49.9482  48.6255  49.0349  0.0000
0202-03-28_16:57:00.324000      15926.03        2.00033400e+00       -2.33383333e-10  49.9493  48.6257  49.0375  0.0000
0202-03-28_16:57:00.670000      15926.38        2.09954200e+00        3.73311667e-09  49.9493  48.6257  49.0375  0.0000
0202-03-28_16:57:01.066000      15926.78        2.19869300e+00        2.86541667e-09  49.9493  48.6257  49.0375  0.0000
0202-03-28_16:57:01.426000      15927.14        2.29847400e+00       -5.99708333e-09  49.9341  48.6263  49.0313  0.0000
0202-03-28_16:57:01.770000      15927.48        2.39775600e+00       -9.77758333e-09  49.9341  48.6263  49.0313  0.0000
0202-03-28_16:57:02.130000      15927.84        2.49746300e+00       -1.18227833e-08  49.9341  48.6263  49.0313  0.0000
0202-03-28_16:57:02.477000      15928.19        2.59651700e+00       -1.48595833e-08  49.9450  48.6270  49.0365  0.0000
0202-03-28_16:57:02.820000      15928.53        2.69558400e+00       -9.59088333e-09  49.9450  48.6270  49.0365  0.0000
0202-03-28_16:57:03.176000      15928.88        2.79559500e+00       -2.35965833e-08  49.9388  48.6276  49.0307  0.0000
0202-03-28_16:57:03.520000      15929.23        2.89515300e+00       -2.45262833e-08  49.9388  48.6276  49.0307  0.0000
0202-03-28_16:57:03.867000      15929.58        2.99423700e+00       -3.46282833e-08  49.9388  48.6276  49.0307  0.0000
0202-03-28_16:57:04.215000      15929.93        3.09347900e+00       -3.39465833e-08  49.9353  48.6286  49.0306  0.0000
0202-03-28_16:57:04.562000      15930.27        3.19326700e+00       -3.62395833e-08  49.9353  48.6286  49.0306  0.0000
0202-03-28_16:57:04.918000      15930.63        3.29288700e+00       -3.87805833e-08  49.9353  48.6286  49.0306  0.0000
