# Ic = 24.11 A, n = 33.42 , Tavg = 25.20 K, 25k-15e19pm2-0T-anneal300k-720min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_17:30:13.440000      17919.15        9.84667300e-03        1.75994500e-08  25.1704  22.8196  23.0414  0.0000
0202-03-28_17:30:13.800000      17919.51        3.11473700e-01        5.35452500e-08  25.1704  22.8196  23.0414  0.0000
0202-03-28_17:30:14.160000      17919.87        6.09381300e-01        5.00126500e-08  25.1695  22.8262  23.0406  0.0000
0202-03-28_17:30:14.520000      17920.23        9.07906400e-01        4.07163500e-08  25.1695  22.8262  23.0406  0.0000
0202-03-28_17:30:14.867000      17920.58        1.20578800e+00        4.82153500e-08  25.1695  22.8262  23.0406  0.0000
0202-03-28_17:30:15.215000      17920.93        1.50438700e+00        5.11902500e-08  25.1688  22.8247  23.0374  0.0000
0202-03-28_17:30:15.570000      17921.28        1.80248500e+00        7.48649500e-08  25.1688  22.8247  23.0374  0.0000
0202-03-28_17:30:15.930000      17921.64        2.10077600e+00        7.57325500e-08  25.1688  22.8247  23.0374  0.0000
0202-03-28_17:30:16.290000      17922.00        2.39886600e+00        8.41612500e-08  25.1679  22.8234  23.0339  0.0000
0202-03-28_17:30:16.637000      17922.35        2.69691600e+00        8.90573500e-08  25.1679  22.8234  23.0339  0.0000
0202-03-28_17:30:17             17922.71        2.99508200e+00        8.62684500e-08  25.1679  22.8234  23.0339  0.0000
0202-03-28_17:30:17.375000      17923.09        3.29307300e+00        9.38294500e-08  25.1660  22.8285  23.0357  0.0000
0202-03-28_17:30:17.734000      17923.45        3.59140500e+00        9.61845500e-08  25.1660  22.8285  23.0357  0.0000
0202-03-28_17:30:18.090000      17923.80        3.88971700e+00        1.03187750e-07  25.1660  22.8285  23.0357  0.0000
0202-03-28_17:30:18.477000      17924.19        4.18776500e+00        1.00342050e-07  25.1787  22.8224  23.0447  0.0000
0202-03-28_17:30:18.824000      17924.53        4.48600800e+00        1.11009650e-07  25.1787  22.8224  23.0447  0.0000
0202-03-28_17:30:19.184000      17924.89        4.78399700e+00        1.16091650e-07  25.1729  22.8275  23.0462  0.0000
0202-03-28_17:30:19.530000      17925.24        5.08237800e+00        1.17331150e-07  25.1729  22.8275  23.0462  0.0000
0202-03-28_17:30:19.880000      17925.59        5.38057200e+00        1.15038050e-07  25.1729  22.8275  23.0462  0.0000
0202-03-28_17:30:20.227000      17925.94        5.67902000e+00        1.20058150e-07  25.1802  22.8246  23.0531  0.0000
0202-03-28_17:30:20.574000      17926.28        5.97691600e+00        1.19810250e-07  25.1802  22.8246  23.0531  0.0000
