# Ic =  nan A, n =  nan , Tavg = 30.04 K, 30k-15e19pm2-0T-anneal300k-720min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_17:18:30.580000      17216.29        9.55473600e-03        5.35247273e-09  30.0274  28.0840  28.3098  0.0000
0202-03-28_17:18:30.934000      17216.64        3.10962200e-01        1.97927727e-08  30.0274  28.0840  28.3098  0.0000
0202-03-28_17:18:31.293000      17217.00        6.09675800e-01        3.49767727e-08  30.0265  28.0873  28.3096  0.0000
0202-03-28_17:18:31.637000      17217.35        9.07075900e-01        4.30955727e-08  30.0265  28.0873  28.3096  0.0000
0202-03-28_17:18:31.990000      17217.70        1.20580500e+00        3.57204727e-08  30.0265  28.0873  28.3096  0.0000
0202-03-28_17:18:32.414000      17218.13        1.50378900e+00        5.41447273e-09  30.0282  28.0864  28.3123  0.0000
0202-03-28_17:18:32.760000      17218.47        1.80228700e+00        2.29555727e-08  30.0282  28.0864  28.3123  0.0000
0202-03-28_17:18:33.150000      17218.86        2.10003700e+00        1.83742727e-08  30.0282  28.0864  28.3123  0.0000
0202-03-28_17:18:33.496000      17219.21        2.39832000e+00        7.77647273e-09  30.0259  28.0890  28.3118  0.0000
0202-03-28_17:18:33.844000      17219.56        2.69689400e+00        2.53155727e-08  30.0259  28.0890  28.3118  0.0000
0202-03-28_17:18:34.190000      17219.90        2.99467100e+00        2.04194727e-08  30.0284  28.0892  28.3150  0.0000
0202-03-28_17:18:34.540000      17220.25        3.29281900e+00        1.92419727e-08  30.0284  28.0892  28.3150  0.0000
0202-03-28_17:18:34.887000      17220.60        3.59151900e+00        2.12251727e-08  30.0284  28.0892  28.3150  0.0000
0202-03-28_17:18:35.234000      17220.95        3.88973500e+00        1.27344727e-08  30.0277  28.0902  28.3122  0.0000
0202-03-28_17:18:35.582000      17221.29        4.18800100e+00        1.11850727e-08  30.0277  28.0902  28.3122  0.0000
0202-03-28_17:18:35.930000      17221.64        4.48600500e+00        1.84362727e-08  30.0277  28.0902  28.3122  0.0000
0202-03-28_17:18:36.277000      17221.99        4.78436500e+00        1.03174727e-08  30.0283  28.0929  28.3164  0.0000
0202-03-28_17:18:36.625000      17222.34        5.08225900e+00        7.52857273e-09  30.0283  28.0929  28.3164  0.0000
0202-03-28_17:18:36.973000      17222.68        5.38045300e+00        9.82167273e-09  30.0283  28.0929  28.3164  0.0000
0202-03-28_17:18:37.332000      17223.04        5.67883700e+00       -4.74262727e-09  30.0296  28.0919  28.3174  0.0000
0202-03-28_17:18:37.676000      17223.39        5.97702300e+00       -1.70582727e-09  30.0296  28.0919  28.3174  0.0000
0202-03-28_17:18:38.080000      17223.79        6.27547600e+00        3.25227273e-09  30.0296  28.0919  28.3174  0.0000
0202-03-28_17:18:38.434000      17224.15        6.57342500e+00        1.37260727e-08  30.0286  28.0945  28.3159  0.0000
0202-03-28_17:18:38.780000      17224.49        6.87172600e+00        4.99387273e-09  30.0286  28.0945  28.3159  0.0000
0202-03-28_17:18:39.133000      17224.84        7.16971500e+00        8.46867273e-09  30.0286  28.0945  28.3159  0.0000
0202-03-28_17:18:39.504000      17225.21        7.46793000e+00        2.39625727e-08  30.0301  28.0947  28.3181  0.0000
0202-03-28_17:18:39.860000      17225.57        7.76601300e+00        2.12976727e-08  30.0301  28.0947  28.3181  0.0000
0202-03-28_17:18:40.223000      17225.93        8.06405400e+00        3.35687727e-08  30.0270  28.0955  28.3185  0.0000
0202-03-28_17:18:40.570000      17226.28        8.36218900e+00        3.09658727e-08  30.0270  28.0955  28.3185  0.0000
0202-03-28_17:18:40.918000      17226.63        8.66032300e+00        3.00361727e-08  30.0270  28.0955  28.3185  0.0000
0202-03-28_17:18:41.260000      17226.97        8.95895600e+00        3.80310727e-08  30.0280  28.0976  28.3221  0.0000
0202-03-28_17:18:41.620000      17227.33        9.25697300e+00        4.02001727e-08  30.0280  28.0976  28.3221  0.0000
0202-03-28_17:18:41.965000      17227.68        9.55535700e+00        3.97043727e-08  30.0280  28.0976  28.3221  0.0000
0202-03-28_17:18:42.324000      17228.03        9.85315700e+00        5.45784727e-08  30.0266  28.0972  28.3211  0.0000
0202-03-28_17:18:42.680000      17228.39        1.01512400e+01        5.38967727e-08  30.0266  28.0972  28.3211  0.0000
0202-03-28_17:18:43.090000      17228.80        1.04491300e+01        5.89787727e-08  30.0266  28.0972  28.3211  0.0000
0202-03-28_17:18:43.445000      17229.16        1.07474600e+01        5.66236727e-08  30.0276  28.0993  28.3226  0.0000
0202-03-28_17:18:43.793000      17229.50        1.10456800e+01        6.80891727e-08  30.0276  28.0993  28.3226  0.0000
0202-03-28_17:18:44.145000      17229.86        1.13440900e+01        6.95765727e-08  30.0309  28.0991  28.3246  0.0000
0202-03-28_17:18:44.492000      17230.20        1.16421900e+01        7.16143727e-08  30.0309  28.0991  28.3246  0.0000
0202-03-28_17:18:44.840000      17230.55        1.19404400e+01        6.03854727e-08  30.0309  28.0991  28.3246  0.0000
0202-03-28_17:18:45.195000      17230.91        1.22386200e+01        5.43738727e-08  30.0252  28.1000  28.3240  0.0000
0202-03-28_17:18:45.543000      17231.25        1.25364400e+01        7.22228727e-08  30.0252  28.1000  28.3240  0.0000
0202-03-28_17:18:45.887000      17231.60        1.28348100e+01        6.99917727e-08  30.0252  28.1000  28.3240  0.0000
0202-03-28_17:18:46.234000      17231.95        1.31327500e+01        6.88141727e-08  30.0284  28.1024  28.3254  0.0000
0202-03-28_17:18:46.582000      17232.29        1.34313500e+01        5.78444727e-08  30.0284  28.1024  28.3254  0.0000
0202-03-28_17:18:46.930000      17232.64        1.37292900e+01        5.94558727e-08  30.0284  28.1024  28.3254  0.0000
0202-03-28_17:18:47.280000      17232.99        1.40276600e+01        4.50155727e-08  30.0290  28.1009  28.3265  0.0000
0202-03-28_17:18:47.625000      17233.34        1.43257500e+01        5.42499727e-08  30.0290  28.1009  28.3265  0.0000
0202-03-28_17:18:47.977000      17233.69        1.46238500e+01        6.57773727e-08  30.0290  28.1009  28.3265  0.0000
0202-03-28_17:18:48.324000      17234.04        1.49222200e+01        7.38961727e-08  30.0269  28.1036  28.3255  0.0000
0202-03-28_17:18:48.670000      17234.38        1.52201100e+01        7.44539727e-08  30.0269  28.1036  28.3255  0.0000
0202-03-28_17:18:49.047000      17234.76        1.55184600e+01        6.85662727e-08  30.0269  28.1036  28.3255  0.0000
0202-03-28_17:18:49.414000      17235.12        1.58167700e+01        7.63132727e-08  30.0265  28.1026  28.3270  0.0000
0202-03-28_17:18:49.770000      17235.48        1.61146400e+01        6.89381727e-08  30.0265  28.1026  28.3270  0.0000
0202-03-28_17:18:50.130000      17235.84        1.64132000e+01        7.77386727e-08  30.0287  28.1041  28.3271  0.0000
0202-03-28_17:18:50.480000      17236.19        1.67109000e+01        7.81158727e-08  30.0287  28.1041  28.3271  0.0000
0202-03-28_17:18:50.830000      17236.54        1.70092100e+01        9.68360727e-08  30.0287  28.1041  28.3271  0.0000
0202-03-28_17:18:51.176000      17236.88        1.73076900e+01        1.03467473e-07  30.0285  28.1066  28.3278  0.0000
0202-03-28_17:18:51.523000      17237.23        1.76053300e+01        9.23118727e-08  30.0285  28.1066  28.3278  0.0000
0202-03-28_17:18:51.867000      17237.58        1.79039300e+01        9.42950727e-08  30.0285  28.1066  28.3278  0.0000
0202-03-28_17:18:52.227000      17237.94        1.82021600e+01        9.46668727e-08  30.0301  28.1059  28.3312  0.0000
0202-03-28_17:18:52.574000      17238.28        1.85004100e+01        1.05946473e-07  30.0301  28.1059  28.3312  0.0000
0202-03-28_17:18:52.920000      17238.63        1.87985900e+01        1.15924573e-07  30.0301  28.1059  28.3312  0.0000
0202-03-28_17:18:53.277000      17238.99        1.90970300e+01        1.27142073e-07  30.0324  28.1092  28.3346  0.0000
0202-03-28_17:18:53.633000      17239.34        1.93949500e+01        1.40218973e-07  30.0324  28.1092  28.3346  0.0000
0202-03-28_17:18:54.020000      17239.73        1.96935200e+01        1.56394573e-07  30.0324  28.1092  28.3346  0.0000
0202-03-28_17:18:54.438000      17240.15        1.99918300e+01        1.80750973e-07  30.0340  28.1089  28.3347  0.0000
0202-03-28_17:18:54.793000      17240.50        2.02893700e+01        2.21778873e-07  30.0340  28.1089  28.3347  0.0000
0202-03-28_17:18:55.156000      17240.87        2.05880700e+01        2.87534973e-07  30.0331  28.1103  28.3348  0.0000
0202-03-28_17:18:55.504000      17241.21        2.08864300e+01        3.79940573e-07  30.0331  28.1103  28.3348  0.0000
0202-03-28_17:18:55.850000      17241.56        2.11843400e+01        4.92922073e-07  30.0331  28.1103  28.3348  0.0000
0202-03-28_17:18:56.200000      17241.91        2.14824400e+01        6.56721273e-07  30.0349  28.1126  28.3354  0.0000
0202-03-28_17:18:56.547000      17242.26        2.17813100e+01        8.96067473e-07  30.0349  28.1126  28.3354  0.0000
0202-03-28_17:18:56.902000      17242.61        2.20790400e+01        1.23209927e-06  30.0349  28.1126  28.3354  0.0000
0202-03-28_17:18:57.250000      17242.96        2.23773800e+01        1.70701837e-06  30.0350  28.1120  28.3331  0.0000
0202-03-28_17:18:57.600000      17243.31        2.26756500e+01        2.33960347e-06  30.0350  28.1120  28.3331  0.0000
0202-03-28_17:18:57.945000      17243.66        2.29735200e+01        3.74421887e-06  30.0350  28.1120  28.3331  0.0000
0202-03-28_17:18:58.293000      17244.00        2.32717200e+01        5.15081737e-06  30.0385  28.1148  28.3384  0.0000
0202-03-28_17:18:58.645000      17244.35        2.35700800e+01        7.12864527e-06  30.0385  28.1148  28.3384  0.0000
0202-03-28_17:18:58.996000      17244.71        2.38688200e+01        9.78721317e-06  30.0385  28.1148  28.3384  0.0000
0202-03-28_17:18:59.418000      17245.13        2.41669400e+01        1.36084437e-05  30.0395  28.1148  28.3401  0.0000
0202-03-28_17:18:59.766000      17245.48        2.44645500e+01        1.89235964e-05  30.0395  28.1148  28.3401  0.0000
0202-03-28_17:19:00.145000      17245.85        2.47629700e+01        2.68782697e-05  30.0395  28.1148  28.3401  0.0000
