# Ic = 26.25 A, n = 37.31 , Tavg = 22.12 K, ffj51-15e19pm2-0T-anneal300k-720min-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_18:10:20.973000      20326.68        8.13872800e-03        5.57902778e-09  22.0865  19.3096  19.5468  0.0000
0202-03-28_18:10:21.344000      20327.05        3.09924500e-01        1.09089278e-08  22.0863  19.3238  19.5488  0.0000
0202-03-28_18:10:21.695000      20327.41        6.08303500e-01        5.55932278e-08  22.0863  19.3238  19.5488  0.0000
0202-03-28_18:10:22.082000      20327.79        9.06716600e-01        4.18966278e-08  22.0863  19.3238  19.5488  0.0000
0202-03-28_18:10:22.440000      20328.15        1.20416700e+00       -2.65243722e-08  22.0906  19.3160  19.5545  0.0000
0202-03-28_18:10:22.793000      20328.50        1.50243400e+00       -1.01008722e-08  22.0906  19.3160  19.5545  0.0000
0202-03-28_18:10:23.152000      20328.86        1.80106200e+00       -5.88647222e-09  22.0878  19.3172  19.5374  0.0000
0202-03-28_18:10:23.508000      20329.22        2.09913300e+00        8.49182778e-09  22.0878  19.3172  19.5374  0.0000
0202-03-28_18:10:23.855000      20329.57        2.39730400e+00        1.12187278e-08  22.0878  19.3172  19.5374  0.0000
0202-03-28_18:10:24.215000      20329.92        2.69547300e+00       -4.08917222e-09  22.0930  19.3238  19.5566  0.0000
0202-03-28_18:10:24.562000      20330.27        2.99351100e+00        8.12002778e-09  22.0930  19.3238  19.5566  0.0000
0202-03-28_18:10:24.914000      20330.62        3.29162700e+00        9.91722778e-09  22.0930  19.3238  19.5566  0.0000
0202-03-28_18:10:25.260000      20330.97        3.58969000e+00        1.09708278e-08  22.0957  19.3109  19.5492  0.0000
0202-03-28_18:10:25.613000      20331.32        3.88792700e+00        9.48342778e-09  22.0957  19.3109  19.5492  0.0000
0202-03-28_18:10:25.965000      20331.67        4.18649300e+00        3.03802778e-09  22.0957  19.3109  19.5492  0.0000
0202-03-28_18:10:26.312000      20332.02        4.48487200e+00        2.47927778e-10  22.0939  19.3213  19.5639  0.0000
0202-03-28_18:10:26.660000      20332.37        4.78312600e+00       -4.77577222e-09  22.0939  19.3213  19.5639  0.0000
0202-03-28_18:10:27.030000      20332.74        5.08129900e+00       -5.83057222e-09  22.0939  19.3213  19.5639  0.0000
0202-03-28_18:10:27.434000      20333.15        5.37940500e+00       -1.20280722e-08  22.0908  19.3145  19.5579  0.0000
0202-03-28_18:10:27.793000      20333.51        5.67740800e+00       -8.86737222e-09  22.0908  19.3145  19.5579  0.0000
0202-03-28_18:10:28.156000      20333.87        5.97552100e+00       -1.45690722e-08  22.0837  19.3145  19.5418  0.0000
0202-03-28_18:10:28.510000      20334.22        6.27363100e+00       -1.43211722e-08  22.0837  19.3145  19.5418  0.0000
0202-03-28_18:10:28.860000      20334.57        6.57210100e+00       -2.28738722e-08  22.0837  19.3145  19.5418  0.0000
0202-03-28_18:10:29.207000      20334.92        6.86995300e+00       -2.20061722e-08  22.0898  19.3212  19.5561  0.0000
0202-03-28_18:10:29.555000      20335.27        7.16835300e+00       -2.77698722e-08  22.0898  19.3212  19.5561  0.0000
0202-03-28_18:10:29.910000      20335.62        7.46659700e+00       -1.93412722e-08  22.0898  19.3212  19.5561  0.0000
0202-03-28_18:10:30.270000      20335.98        7.76463200e+00       -1.04167722e-08  22.0851  19.3087  19.5387  0.0000
0202-03-28_18:10:30.617000      20336.33        8.06293400e+00       -1.95891722e-08  22.0851  19.3087  19.5387  0.0000
0202-03-28_18:10:30.977000      20336.69        8.36126900e+00       -2.04567722e-08  22.0851  19.3087  19.5387  0.0000
