# Ic = 28.50 A, n = 27.66 , Tavg = 25.77 K, 20Kafterstep12
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  1671.08        1.98398600e+01        4.61530002e-07  25.7754  19.7558
    1  1671.34        2.01717600e+01        5.15824252e-07  25.7754  19.7558
    2  1671.70        2.05134300e+01        5.54871493e-07  25.7754  19.7558
    3  1671.96        2.08169900e+01        5.56359002e-07  25.7760  20.2926
    4  1672.20        2.11366800e+01        5.31257203e-07  25.7760  20.2926
    5  1672.54        2.14223800e+01        5.51090722e-07  25.7760  20.2926
    6  1672.80        2.17107300e+01        5.74457082e-07  25.7989  19.7843
    7  1673.06        2.20426300e+01        5.69746622e-07  25.7989  19.7843
    8  1673.31        2.22830200e+01        5.73713332e-07  25.7989  19.7843
    9  1673.64        2.26214300e+01        5.94042682e-07  25.7989  19.7843
   10  1673.92        2.28756100e+01        6.10343352e-07  25.7569  20.0496
   11  1674.17        2.32246100e+01        6.27511742e-07  25.7569  20.0496
   12  1674.45        2.35443900e+01        6.48647013e-07  25.7569  20.0496
   13  1674.74        2.38203000e+01        6.53853522e-07  25.8009  20.1471
   14  1674.98        2.41522500e+01        6.54163462e-07  25.8009  20.1471
   15  1675.23        2.44512600e+01        6.47283712e-07  25.8009  20.1471
   16  1675.81        2.47195800e+01        6.14000602e-07  25.8009  20.1471
   17  1676.06        2.50514700e+01        6.08174502e-07  25.7719  19.7451
   18  1676.31        2.52755300e+01        5.79229972e-07  25.7719  19.7451
   19  1676.57        2.56142500e+01        6.01542673e-07  25.7643  20.2782
   20  1676.82        2.59292200e+01        6.19578772e-07  25.7643  20.2782
   21  1677.07        2.61786400e+01        6.29185632e-07  25.7643  20.2782
   22  1677.31        2.64801800e+01        6.57944232e-07  25.7643  20.2782
   23  1677.60        2.68174100e+01        6.86268962e-07  25.8012  19.7943
   24  1677.86        2.71175500e+01        7.27795382e-07  25.8012  19.7943
   25  1678.11        2.73803100e+01        7.71924952e-07  25.8012  19.7943
   26  1678.36        2.76841500e+01        8.21942592e-07  25.8012  19.7943
   27  1678.71        2.80193200e+01        8.90678112e-07  25.7623  20.0483
   28  1678.98        2.82869400e+01        9.34125902e-07  25.7623  20.0483
   29  1679.24        2.85781000e+01        9.67409022e-07  25.7623  20.0483
   30  1679.55        2.88846900e+01        1.04209459e-06  25.7623  20.0483
   31  1679.85        2.92171000e+01        1.16580614e-06  25.7684  20.1209
   32  1680.12        2.94838600e+01        1.29776103e-06  25.7684  20.1209
   33  1680.36        2.97755400e+01        1.43932292e-06  25.7684  20.1209
   34  1680.65        3.01102700e+01        1.70013382e-06  25.7802  19.7558
   35  1680.91        3.03785500e+01        2.01176782e-06  25.7802  19.7558
   36  1681.15        3.06757800e+01        2.30412613e-06  25.7802  19.7558
   37  1681.40        3.09700700e+01        2.69596188e-06  25.7802  19.7558
   38  1681.66        3.13074800e+01        3.21857579e-06  25.7804  20.2943
   39  1681.92        3.16065500e+01        4.61095690e-06  25.7804  20.2943
   40  1682.16        3.18972200e+01        4.88788393e-06  25.7804  20.2943
   41  1682.41        3.21979600e+01        7.15765668e-06  25.7804  20.2943
   42  1682.71        3.25430000e+01        8.75711479e-06  25.8078  19.8064
   43  1682.99        3.28031100e+01        1.05017302e-05  25.8078  19.8064
   44  1683.24        3.30932600e+01        1.34542136e-05  25.8078  19.8064
   45  1683.52        3.34076100e+01        1.70270555e-05  25.8078  19.8064
   46  1683.85        3.37362800e+01        2.29648094e-05  25.7658  20.0459
