# Ic = 28.50 A, n = 26.39 , Tavg = 25.70 K, 20Kafterstep12
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  169.51        1.98328200e+01       -1.46367197e-07  25.7305  19.7263
    1  169.76        2.03119100e+01       -2.13925097e-07  25.6964  20.1483
    2  170.01        2.06658900e+01       -2.21176727e-07  25.6964  20.1483
    3  170.26        2.10504200e+01       -2.02272917e-07  25.6964  20.1483
    4  170.53        2.15075600e+01       -2.14482917e-07  25.7441  20.0469
    5  170.77        2.18843800e+01       -2.09834437e-07  25.7441  20.0469
    6  171.01        2.22780400e+01       -2.09462557e-07  25.7441  20.0469
    7  171.26        2.26481500e+01       -2.18325667e-07  25.7441  20.0469
    8  171.55        2.31201200e+01       -2.28614867e-07  25.7030  19.7759
    9  171.81        2.35094100e+01       -2.61962847e-07  25.7030  19.7759
   10  172.06        2.38716200e+01       -2.70270457e-07  25.7030  19.7759
   11  172.43        2.42805500e+01       -2.60229727e-07  25.7030  19.7759
   12  172.70        2.47108700e+01       -2.42565487e-07  25.7215  20.2869
   13  172.94        2.50743300e+01       -2.52048397e-07  25.7215  20.2869
   14  173.18        2.54485300e+01       -2.39466497e-07  25.7215  20.2869
   15  173.50        2.59157300e+01       -2.01596837e-07  25.7292  19.7253
   16  173.75        2.62804900e+01       -1.82259137e-07  25.7292  19.7253
   17  174.00        2.66735200e+01       -1.61433917e-07  25.7292  19.7253
   18  174.61        2.70522300e+01       -1.51269227e-07  25.7292  19.7253
   19  174.85        2.74828000e+01       -6.59230370e-08  25.6961  20.1491
   20  175.10        2.78599500e+01       -2.91070370e-08  25.6961  20.1491
   21  175.69        2.83475600e+01        7.13002430e-08  25.6961  20.1491
   22  175.94        2.86778300e+01        1.09975643e-07  25.7424  20.0499
   23  176.20        2.90572000e+01        2.40133233e-07  25.7424  20.0499
   24  176.63        2.95214200e+01        5.08691723e-07  25.7424  20.0499
   25  176.88        2.98866200e+01        6.77028873e-07  25.7048  19.7830
   26  177.13        3.02648000e+01        8.26400203e-07  25.7048  19.7830
   27  177.65        3.07140100e+01        1.47681741e-06  25.7048  19.7830
   28  177.90        3.10693400e+01        1.75622300e-06  25.7228  20.2917
   29  178.16        3.14571100e+01        2.94301157e-06  25.7228  20.2917
   30  178.47        3.19197100e+01        3.33992999e-06  25.7323  19.7327
   31  178.73        3.23330900e+01        4.38292706e-06  25.7323  19.7327
   32  178.98        3.26885700e+01        7.42416524e-06  25.7323  19.7327
   33  179.23        3.30641700e+01        1.01370359e-05  25.7323  19.7327
   34  179.66        3.35404900e+01        1.50093566e-05  25.7323  19.7327
   35  179.91        3.38962500e+01        2.32718666e-05  25.6979  20.1508
