# Ic = 28.36 A, n = 26.34 , Tavg = 25.73 K, 20Kafterstep12
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  243.55        1.98171200e+01        1.31342530e-07  25.7347  20.3059
    1  243.81        2.00948900e+01        8.30603195e-08  25.7468  19.7571
    2  244.05        2.02727900e+01        9.17374795e-08  25.7468  19.7571
    3  244.59        2.04616900e+01        1.00848500e-07  25.7468  19.7571
    4  244.84        2.06735400e+01        9.74396195e-08  25.6979  20.1209
    5  245.09        2.08770900e+01        9.14275795e-08  25.6979  20.1209
    6  245.71        2.10836100e+01        1.09525670e-07  25.6979  20.1209
    7  245.97        2.12814000e+01        1.00972460e-07  25.7583  20.1072
    8  246.22        2.14613100e+01        5.87642595e-08  25.7583  20.1072
    9  246.47        2.17221900e+01        1.77336795e-08  25.7193  19.7785
   10  246.71        2.18854900e+01        1.64321095e-08  25.7193  19.7785
   11  246.96        2.20892400e+01        3.12452595e-08  25.7193  19.7785
   12  247.21        2.22639100e+01       -3.45772105e-08  25.7193  19.7785
   13  247.66        2.25216700e+01       -4.36263105e-08  25.7285  20.3040
   14  247.90        2.26872800e+01        1.55640595e-08  25.7285  20.3040
   15  248.15        2.28723600e+01        1.66174895e-08  25.7285  20.3040
   16  248.53        2.31312500e+01        1.93445995e-08  25.7285  20.3040
   17  248.80        2.33160800e+01        3.05629295e-08  25.7492  19.7645
   18  249.05        2.34818700e+01        3.83103995e-08  25.7492  19.7645
   19  249.41        2.36815600e+01        3.49015195e-08  25.7492  19.7645
   20  249.71        2.39362900e+01       -1.20171505e-08  25.7096  20.1277
   21  249.97        2.40773200e+01       -2.52808105e-08  25.7096  20.1277
   22  250.21        2.42598100e+01       -3.68090405e-08  25.7096  20.1277
   23  250.50        2.45211400e+01       -3.40819305e-08  25.7574  20.1136
   24  250.75        2.46863100e+01       -1.15832905e-08  25.7574  20.1136
   25  251.00        2.48731200e+01       -5.75719050e-09  25.7574  20.1136
   26  251.26        2.50500500e+01        1.55638395e-08  25.7574  20.1136
   27  251.62        2.53166800e+01        5.27519950e-09  25.7211  19.7837
   28  251.92        2.54824900e+01        2.75259295e-08  25.7211  19.7837
   29  252.17        2.56688900e+01       -7.86450050e-09  25.7211  19.7837
   30  252.54        2.59184100e+01       -2.62105105e-08  25.7319  20.3024
   31  252.80        2.61323700e+01       -1.96406505e-08  25.7319  20.3024
   32  253.04        2.62821400e+01       -8.75704505e-08  25.7319  20.3024
   33  253.63        2.64635300e+01       -1.38331860e-07  25.7319  20.3024
   34  253.91        2.66848600e+01       -2.43451300e-07  25.7479  19.7702
   35  254.15        2.68771500e+01       -2.84482100e-07  25.7479  19.7702
   36  254.44        2.71158000e+01       -2.81135190e-07  25.7107  20.1275
   37  254.69        2.72972300e+01       -3.16773560e-07  25.7107  20.1275
   38  254.94        2.74883700e+01       -3.06175020e-07  25.7107  20.1275
   39  255.18        2.76566800e+01       -3.25326770e-07  25.7107  20.1275
   40  255.53        2.79236500e+01       -3.40511810e-07  25.7107  20.1275
   41  255.80        2.81150500e+01       -2.96196280e-07  25.7602  20.1216
   42  256.05        2.82829100e+01       -2.75990870e-07  25.7602  20.1216
   43  256.67        2.84736300e+01       -2.59628210e-07  25.7602  20.1216
   44  256.93        2.86848500e+01       -1.49428180e-07  25.7238  19.7852
   45  257.17        2.88734500e+01       -1.04430870e-07  25.7238  19.7852
   46  257.63        2.91200600e+01        4.89690495e-08  25.7337  20.3107
   47  257.89        2.93521400e+01        1.60966490e-07  25.7337  20.3107
   48  258.15        2.95482800e+01        2.60877880e-07  25.7337  20.3107
   49  258.55        2.97301600e+01        4.54688610e-07  25.7337  20.3107
   50  258.80        2.99513500e+01        6.28293950e-07  25.7533  19.7790
   51  259.05        3.01561500e+01        8.07663390e-07  25.7533  19.7790
   52  259.39        3.03259100e+01        9.94594290e-07  25.7533  19.7790
   53  259.67        3.05250700e+01        1.19856922e-06  25.7182  20.1296
   54  259.92        3.07477700e+01        1.41463050e-06  25.7182  20.1296
   55  260.17        3.09258200e+01        1.62176694e-06  25.7182  20.1296
   56  260.60        3.11277700e+01        2.05550147e-06  25.7182  20.1296
   57  260.85        3.12737600e+01        2.28030216e-06  25.7663  20.1307
   58  261.10        3.14645300e+01        2.56900400e-06  25.7663  20.1307
   59  261.59        3.17529600e+01        3.35868844e-06  25.7663  20.1307
   60  261.84        3.19077700e+01        3.79843514e-06  25.7282  19.7876
   61  262.10        3.21151000e+01        4.12023493e-06  25.7282  19.7876
   62  262.47        3.23171500e+01        5.71107841e-06  25.7282  19.7876
   63  262.74        3.25167800e+01        6.79480148e-06  25.7420  20.3197
   64  262.99        3.27028000e+01        7.05232904e-06  25.7420  20.3197
   65  263.23        3.29132200e+01        9.37732871e-06  25.7420  20.3197
   66  263.52        3.31496700e+01        1.18062071e-05  25.7314  19.8314
   67  263.81        3.33323600e+01        1.38149840e-05  25.7314  19.8314
   68  264.05        3.35008000e+01        1.67142917e-05  25.7314  19.8314
   69  264.48        3.37587600e+01        2.14260231e-05  25.7314  19.8314
