# Ic = 28.41 A, n = 26.56 , Tavg = 25.82 K, 20Kafterstep12
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  1384.09       -1.83363700e-01        2.94714150e-09  25.7947  20.2482
    1  1384.33        3.13192800e-01        8.95917150e-09  25.7947  20.2482
    2  1384.63        8.18698900e-01       -9.13891850e-09  25.8345  19.8873
    3  1384.88        1.37439400e+00       -2.19067385e-08  25.8345  19.8873
    4  1385.13        1.81818300e+00       -3.52943685e-08  25.8345  19.8873
    5  1385.37        2.29847200e+00       -5.20288985e-08  25.8345  19.8873
    6  1385.63        2.84984300e+00       -3.89511785e-08  25.7870  19.8876
    7  1385.89        3.37540000e+00       -5.91565685e-08  25.7870  19.8876
    8  1386.13        3.82335800e+00       -8.33286785e-08  25.7870  19.8876
    9  1386.38        4.30262100e+00       -8.77292385e-08  25.7870  19.8876
   10  1386.68        4.86779300e+00       -1.10041949e-07  25.8208  20.2372
   11  1386.94        5.40113600e+00       -1.27706179e-07  25.8208  20.2372
   12  1387.18        5.88634400e+00       -1.29193689e-07  25.8208  20.2372
   13  1387.53        6.39867400e+00       -1.50204669e-07  25.8208  20.2372
   14  1387.81        6.87233000e+00       -1.42704749e-07  25.8115  19.7182
   15  1388.06        7.40842100e+00       -1.26837929e-07  25.8115  19.7182
   16  1388.31        7.89854700e+00       -1.17540969e-07  25.8115  19.7182
   17  1388.64        8.42883900e+00       -1.06818479e-07  25.8115  19.7182
   18  1388.92        8.89177700e+00       -1.23553009e-07  25.7933  20.2385
   19  1389.16        9.39520700e+00       -1.21321739e-07  25.7933  20.2385
   20  1389.42        9.87940100e+00       -9.27490785e-08  25.7933  20.2385
   21  1389.74        1.04326900e+01       -1.05826799e-07  25.8303  19.8941
   22  1389.99        1.08833400e+01       -1.42270889e-07  25.8303  19.8941
   23  1390.24        1.13630300e+01       -1.59315319e-07  25.8303  19.8941
   24  1390.65        1.18810300e+01       -1.91730719e-07  25.8303  19.8941
   25  1390.90        1.24266800e+01       -1.79892589e-07  25.7849  19.8734
   26  1391.15        1.28781600e+01       -1.80264469e-07  25.7849  19.8734
   27  1391.40        1.33535900e+01       -1.83487409e-07  25.7849  19.8734
   28  1391.67        1.39017800e+01       -1.88941629e-07  25.8154  20.2382
   29  1391.93        1.43530500e+01       -1.94085949e-07  25.8154  20.2382
   30  1392.17        1.48489100e+01       -2.04436559e-07  25.8154  20.2382
   31  1392.42        1.53247600e+01       -2.13733519e-07  25.8154  20.2382
   32  1392.69        1.58737100e+01       -2.14663219e-07  25.8079  19.7103
   33  1392.94        1.63522900e+01       -2.40136889e-07  25.8079  19.7103
   34  1393.18        1.68367600e+01       -2.22038739e-07  25.8079  19.7103
   35  1393.48        1.73082400e+01       -2.24579639e-07  25.8079  19.7103
   36  1393.77        1.78624100e+01       -2.24703259e-07  25.7902  20.2328
   37  1394.02        1.83226200e+01       -2.10881779e-07  25.7902  20.2328
   38  1394.28        1.88056600e+01       -2.14228689e-07  25.7902  20.2328
   39  1394.54        1.93139500e+01       -2.47573769e-07  25.7902  20.2328
   40  1394.90        1.98697400e+01       -2.69576569e-07  25.8317  19.9108
   41  1395.15        2.03539100e+01       -2.66973429e-07  25.8317  19.9108
   42  1395.41        2.08648300e+01       -2.77943839e-07  25.8317  19.9108
   43  1395.71        2.14007200e+01       -2.83893889e-07  25.7877  19.8660
   44  1395.97        2.18979000e+01       -2.96413789e-07  25.7877  19.8660
   45  1396.21        2.23693900e+01       -3.17796789e-07  25.7877  19.8660
   46  1396.59        2.29145200e+01       -3.13396229e-07  25.7877  19.8660
   47  1396.85        2.34057200e+01       -3.29325019e-07  25.8203  20.2464
   48  1397.09        2.38636700e+01       -3.43580359e-07  25.8203  20.2464
   49  1397.33        2.43582700e+01       -3.07942019e-07  25.8203  20.2464
   50  1397.62        2.48740700e+01       -2.80608959e-07  25.7026  19.6682
   51  1397.88        2.54150400e+01       -3.01310189e-07  25.7026  19.6682
   52  1398.13        2.58609400e+01       -2.82468349e-07  25.7026  19.6682
   53  1398.37        2.63509000e+01       -2.67965099e-07  25.7026  19.6682
   54  1398.67        2.69033100e+01       -2.59163979e-07  25.7945  20.2296
   55  1398.94        2.73630000e+01       -2.13794829e-07  25.7945  20.2296
   56  1399.18        2.79129300e+01       -1.81565069e-07  25.7945  20.2296
   57  1399.57        2.83669100e+01       -1.25101149e-07  25.7945  20.2296
   58  1399.83        2.88979800e+01        1.36097015e-08  25.8331  19.9230
   59  1400.09        2.94283500e+01        1.58208311e-07  25.8331  19.9230
   60  1400.34        2.98667600e+01        4.12944821e-07  25.8331  19.9230
   61  1400.66        3.03994100e+01        7.84141171e-07  25.7895  19.8548
   62  1400.92        3.08966900e+01        1.37889825e-06  25.7895  19.8548
   63  1401.17        3.13550600e+01        1.89946675e-06  25.7895  19.8548
   64  1401.42        3.18879700e+01        4.51012722e-06  25.7895  19.8548
   65  1401.71        3.24190700e+01        6.11578265e-06  25.8229  20.2587
   66  1401.96        3.29242300e+01        9.66866558e-06  25.8229  20.2587
   67  1402.20        3.33819400e+01        1.47121688e-05  25.8229  20.2587
   68  1402.49        3.39218300e+01        2.35324266e-05  25.8229  20.2587
