# Ic = 28.72 A, n = 28.78 , Tavg = 25.81 K, 20Kafterstep12
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  1472.65        1.98458600e+01       -4.96134450e-09  25.8043  20.2816
    1  1472.89        2.01137200e+01       -6.49576245e-08  25.8168  19.7278
    2  1473.14        2.02598500e+01       -7.74155245e-08  25.8168  19.7278
    3  1473.38        2.04599100e+01       -7.98947145e-08  25.8168  19.7278
    4  1473.65        2.06956300e+01       -8.91296745e-08  25.7808  20.1441
    5  1473.90        2.08687700e+01       -1.31585725e-07  25.7808  20.1441
    6  1474.16        2.10444500e+01       -1.42556115e-07  25.7808  20.1441
    7  1474.41        2.12398900e+01       -1.73545925e-07  25.7808  20.1441
    8  1474.70        2.15056600e+01       -2.08006595e-07  25.8273  20.0461
    9  1474.96        2.17246400e+01       -2.04845635e-07  25.8273  20.0461
   10  1475.22        2.18711000e+01       -2.23440085e-07  25.8273  20.0461
   11  1475.53        2.20877200e+01       -2.57529615e-07  25.8273  20.0461
   12  1475.84        2.23131200e+01       -2.42840965e-07  25.7880  19.7743
   13  1476.09        2.24749400e+01       -2.29019495e-07  25.7880  19.7743
   14  1476.34        2.26592800e+01       -2.45630055e-07  25.7880  19.7743
   15  1476.73        2.29177200e+01       -1.91707745e-07  25.7880  19.7743
   16  1476.99        2.30749500e+01       -1.93567135e-07  25.8034  20.2796
   17  1477.24        2.32753600e+01       -1.92017635e-07  25.8034  20.2796
   18  1477.51        2.34859300e+01       -1.52350655e-07  25.8034  20.2796
   19  1477.82        2.37102700e+01       -1.31463505e-07  25.8158  19.7271
   20  1478.08        2.38750500e+01       -1.52722525e-07  25.8158  19.7271
   21  1478.32        2.41278500e+01       -1.43177665e-07  25.8158  19.7271
   22  1478.60        2.43088900e+01       -1.35120305e-07  25.7802  20.1476
   23  1478.86        2.45232300e+01       -1.49623545e-07  25.7802  20.1476
   24  1479.11        2.46481500e+01       -1.45161015e-07  25.7802  20.1476
   25  1479.36        2.48425800e+01       -1.37041675e-07  25.7802  20.1476
   26  1479.63        2.51076700e+01       -1.50739185e-07  25.8252  20.0443
   27  1479.88        2.53161600e+01       -1.54210045e-07  25.8252  20.0443
   28  1480.13        2.54739700e+01       -1.26815025e-07  25.8252  20.0443
   29  1480.37        2.56451300e+01       -8.58464645e-08  25.8252  20.0443
   30  1480.71        2.59099600e+01       -3.42793845e-08  25.7895  19.7826
   31  1480.96        2.60977900e+01       -1.64292445e-08  25.7895  19.7826
   32  1481.21        2.62756200e+01       -2.45490545e-08  25.7895  19.7826
   33  1481.52        2.64642100e+01       -4.75441145e-08  25.7895  19.7826
   34  1481.86        2.67142400e+01       -3.89910445e-08  25.8065  20.2870
   35  1482.11        2.68752600e+01       -8.88846945e-08  25.8065  20.2870
   36  1482.36        2.70666500e+01       -1.25390735e-07  25.8065  20.2870
   37  1482.65        2.73093100e+01       -1.35741345e-07  25.8065  20.2870
   38  1482.90        2.75364900e+01       -1.69954145e-07  25.8206  19.7354
   39  1483.16        2.77427200e+01       -2.04414855e-07  25.8206  19.7354
   40  1483.41        2.79394600e+01       -2.16314955e-07  25.8206  19.7354
   41  1483.67        2.81052600e+01       -2.28400995e-07  25.8171  20.2676
   42  1483.94        2.83347500e+01       -2.58771045e-07  25.8171  20.2676
   43  1484.20        2.84714900e+01       -2.19723835e-07  25.8171  20.2676
   44  1484.45        2.86958700e+01       -1.84147495e-07  25.8171  20.2676
   45  1484.74        2.88971600e+01       -1.34005915e-07  25.8293  20.0472
   46  1485.00        2.90765500e+01       -2.82065745e-08  25.8293  20.0472
   47  1485.25        2.92928200e+01        5.21191155e-08  25.8293  20.0472
   48  1485.58        2.94884200e+01        1.80974905e-07  25.8293  20.0472
   49  1485.85        2.97091500e+01        3.85012065e-07  25.7881  19.7806
   50  1486.10        2.99211200e+01        6.09502525e-07  25.7881  19.7806
   51  1486.35        3.01253200e+01        7.61352785e-07  25.7881  19.7806
   52  1486.64        3.03065500e+01        9.15124415e-07  25.8110  20.2933
   53  1486.92        3.05123100e+01        1.12740487e-06  25.8110  20.2933
   54  1487.16        3.06764500e+01        1.25198399e-06  25.8110  20.2933
   55  1487.41        3.08748200e+01        1.43996837e-06  25.8110  20.2933
   56  1487.71        3.10690400e+01        1.79821105e-06  25.8238  19.7414
   57  1487.96        3.13020000e+01        2.14486357e-06  25.8238  19.7414
   58  1488.20        3.14636100e+01        2.42736773e-06  25.8238  19.7414
   59  1488.66        3.16978800e+01        2.92246384e-06  25.8238  19.7414
   60  1488.94        3.19384500e+01        4.46328861e-06  25.7852  20.1594
   61  1489.18        3.20952500e+01        4.63373383e-06  25.7852  20.1594
   62  1489.62        3.22801800e+01        5.84073388e-06  25.7852  20.1594
   63  1489.94        3.25129000e+01        6.98060951e-06  25.8351  20.0585
   64  1490.18        3.26890600e+01        8.33537006e-06  25.8351  20.0585
   65  1490.57        3.28744200e+01        8.57219594e-06  25.8351  20.0585
   66  1490.85        3.31259100e+01        1.18783992e-05  25.7938  19.7932
   67  1491.11        3.32920200e+01        1.31183106e-05  25.7938  19.7932
   68  1491.35        3.34880700e+01        1.66271267e-05  25.7938  19.7932
   69  1491.65        3.37212700e+01        2.14393217e-05  25.8117  20.2969
