# Ic = 2.56 A, n = 22.55 , Tavg = 29.95 K, f28-60e19-1200keV-0nA-30k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-09_00:05:56.633000       45.09        1.81892400e-02        4.68250950e-09  29.9420  29.5574
0202-03-09_00:05:56.840000       45.30        5.02747900e-02        6.10802950e-09  29.9310  29.5973
0202-03-09_00:05:57.043000       45.51        9.68633300e-02        1.28637395e-08  29.9310  29.5973
0202-03-09_00:05:57.240000       45.70        1.49311200e-01        1.36074895e-08  29.9310  29.5973
0202-03-09_00:05:57.430000       45.89        1.99081800e-01        1.97434595e-08  29.9310  29.5973
0202-03-09_00:05:57.640000       46.10        2.47633800e-01        1.51572095e-08  29.9310  29.5973
0202-03-09_00:05:57.848000       46.31        2.99268600e-01        1.62729695e-08  29.9349  29.5692
0202-03-09_00:05:58.050000       46.51        3.48081800e-01        8.46371950e-09  29.9349  29.5692
0202-03-09_00:05:58.246000       46.71        3.95584600e-01        6.48038950e-09  29.9349  29.5692
0202-03-09_00:05:58.438000       46.90        4.46776900e-01        8.40173950e-09  29.9349  29.5692
0202-03-09_00:05:58.630000       47.09        4.96470200e-01        8.21579950e-09  29.9349  29.5692
0202-03-09_00:05:58.844000       47.31        5.42523000e-01        2.38977950e-09  29.9349  29.5692
0202-03-09_00:05:59.043000       47.50        5.95659500e-01       -3.00240050e-09  29.9436  29.6059
0202-03-09_00:05:59.246000       47.71        6.44854200e-01       -2.50656050e-09  29.9436  29.6059
0202-03-09_00:05:59.440000       47.90        6.92938800e-01        2.88560950e-09  29.9436  29.6059
0202-03-09_00:05:59.637000       48.10        7.43614600e-01        8.15381950e-09  29.9436  29.6059
0202-03-09_00:05:59.863000       48.33        7.92969600e-01        5.36476950e-09  29.9389  29.5736
0202-03-09_00:06:00.070000       48.53        8.43712200e-01        2.20383950e-09  29.9389  29.5736
0202-03-09_00:06:00.260000       48.72        8.92798600e-01       -2.38261050e-09  29.9389  29.5736
0202-03-09_00:06:00.465000       48.93        9.36982800e-01        2.26581950e-09  29.9389  29.5736
0202-03-09_00:06:00.656000       49.12        9.91597500e-01        9.08350950e-09  29.9389  29.5736
0202-03-09_00:06:00.860000       49.32        1.04151300e+00        1.18725595e-08  29.9501  29.6030
0202-03-09_00:06:01.070000       49.53        1.08815600e+00        2.57570950e-09  29.9501  29.6030
0202-03-09_00:06:01.266000       49.73        1.14042400e+00        5.42674950e-09  29.9501  29.6030
0202-03-09_00:06:01.457000       49.92        1.19011000e+00        2.14185950e-09  29.9501  29.6030
0202-03-09_00:06:01.660000       50.12        1.23528100e+00        9.08350950e-09  29.9501  29.6030
0202-03-09_00:06:01.863000       50.32        1.28979800e+00        3.25747950e-09  29.9391  29.6157
0202-03-09_00:06:02.060000       50.52        1.33888600e+00        4.12518950e-09  29.9391  29.6157
0202-03-09_00:06:02.260000       50.72        1.38389500e+00       -2.69250050e-09  29.9391  29.6157
0202-03-09_00:06:02.465000       50.93        1.43768600e+00       -6.16332050e-09  29.9391  29.6157
0202-03-09_00:06:02.670000       51.13        1.48761100e+00       -5.41958050e-09  29.9391  29.6157
0202-03-09_00:06:02.870000       51.33        1.53536200e+00       -2.13469050e-09  29.9372  29.5856
0202-03-09_00:06:03.066000       51.53        1.58710900e+00       -1.51360500e-10  29.9372  29.5856
0202-03-09_00:06:03.266000       51.73        1.63658900e+00        3.00956950e-09  29.9372  29.5856
0202-03-09_00:06:03.465000       51.93        1.68367600e+00        1.39772950e-09  29.9372  29.5856
0202-03-09_00:06:03.656000       52.12        1.73571400e+00       -1.57784050e-09  29.9372  29.5856
0202-03-09_00:06:03.880000       52.34        1.78544000e+00       -8.21036050e-09  29.9494  29.6050
0202-03-09_00:06:04.094000       52.55        1.83515100e+00       -4.36786050e-09  29.9494  29.6050
0202-03-09_00:06:04.310000       52.77        1.88461600e+00        8.02792950e-09  29.9494  29.6050
0202-03-09_00:06:04.520000       52.98        1.93276400e+00        8.27584950e-09  29.9494  29.6050
0202-03-09_00:06:04.715000       53.18        1.98384200e+00        1.09409495e-08  29.9494  29.6050
0202-03-09_00:06:04.945000       53.41        2.03247300e+00        1.45357295e-08  29.9425  29.6403
0202-03-09_00:06:05.137000       53.60        2.08305700e+00        2.29648695e-08  29.9425  29.6403
0202-03-09_00:06:05.348000       53.81        2.13241900e+00        2.82950595e-08  29.9425  29.6403
0202-03-09_00:06:05.540000       54.00        2.18036400e+00        2.88528695e-08  29.9425  29.6403
0202-03-09_00:06:05.812000       54.27        2.23148000e+00        2.09195595e-08  29.9425  29.6403
0202-03-09_00:06:06.010000       54.47        2.28262200e+00        1.96179995e-08  29.9534  29.5990
0202-03-09_00:06:06.215000       54.68        2.33108800e+00        2.29028895e-08  29.9534  29.5990
0202-03-09_00:06:06.418000       54.88        2.37793900e+00        4.29840695e-08  29.9534  29.5990
0202-03-09_00:06:06.625000       55.09        2.43044500e+00        6.56063895e-08  29.9534  29.5990
0202-03-09_00:06:06.867000       55.33        2.48141000e+00        1.10107289e-07  29.9534  29.5990
0202-03-09_00:06:07.062000       55.53        2.53004800e+00        1.70102929e-07  29.9494  29.6333
0202-03-09_00:06:07.258000       55.72        2.57923200e+00        2.30904289e-07  29.9494  29.6333
0202-03-09_00:06:07.470000       55.93        2.62926900e+00        3.75811109e-07  29.9494  29.6333
0202-03-09_00:06:07.670000       56.13        2.67976000e+00        5.41604839e-07  29.9494  29.6333
0202-03-09_00:06:07.890000       56.35        2.72813900e+00        8.47842909e-07  29.9304  29.5722
0202-03-09_00:06:08.100000       56.56        2.77728700e+00        1.27785296e-06  29.9304  29.5722
0202-03-09_00:06:08.305000       56.76        2.82738100e+00        2.45148663e-06  29.9304  29.5722
0202-03-09_00:06:08.496000       56.96        2.87366900e+00        2.64182403e-06  29.9304  29.5722
0202-03-09_00:06:08.727000       57.19        2.92838600e+00        5.30140334e-06  29.9304  29.5722
0202-03-09_00:06:08.930000       57.39        2.97502500e+00        6.55591954e-06  29.9453  29.5891
0202-03-09_00:06:09.125000       57.59        3.02361800e+00        9.39325444e-06  29.9453  29.5891
0202-03-09_00:06:09.316000       57.78        3.07550500e+00        1.21866462e-05  29.9453  29.5891
0202-03-09_00:06:09.510000       57.97        3.12519000e+00        1.70854612e-05  29.9453  29.5891
0202-03-09_00:06:09.703000       58.17        3.17073800e+00        2.09684427e-05  29.9453  29.5891
