# Ic =  nan A, n =  nan , Tavg = 29.93 K, f28-60e19-1200keV-0nA-30k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-09_00:05:44.914000       33.38        1.53866500e-02        5.20933250e-09  29.9440  29.6108
0202-03-09_00:05:45.113000       33.57        7.40200500e-03        7.93641250e-09  29.9440  29.6108
0202-03-09_00:05:45.305000       33.77        7.71812600e-03        4.15569250e-09  29.9440  29.6108
0202-03-09_00:05:45.516000       33.98        9.32381500e-03       -2.16616750e-09  29.9440  29.6108
0202-03-09_00:05:45.707000       34.17        1.01000200e-02       -8.61263750e-09  29.9440  29.6108
0202-03-09_00:05:45.902000       34.36        1.08747400e-02       -8.86121750e-09  29.9388  29.5951
0202-03-09_00:05:46.110000       34.57        1.17355400e-02       -1.93985175e-08  29.9388  29.5951
0202-03-09_00:05:46.300000       34.76        1.30148600e-02       -2.15677775e-08  29.9388  29.5951
0202-03-09_00:05:46.496000       34.96        1.39483800e-02       -3.31578475e-08  29.9388  29.5951
0202-03-09_00:05:46.700000       35.16        1.48329300e-02       -2.46667275e-08  29.9388  29.5951
0202-03-09_00:05:46.900000       35.36        1.60588200e-02       -1.93365375e-08  29.9359  29.6253
0202-03-09_00:05:47.090000       35.55        1.69154700e-02       -1.45641575e-08  29.9359  29.6253
0202-03-09_00:05:47.297000       35.76        1.81651100e-02       -2.15057975e-08  29.9359  29.6253
0202-03-09_00:05:47.490000       35.95        1.88359400e-02       -2.00802875e-08  29.9359  29.6253
0202-03-09_00:05:47.684000       36.14        2.00366100e-02       -1.77870675e-08  29.9359  29.6253
0202-03-09_00:05:47.895000       36.36        2.07386000e-02       -1.54318675e-08  29.9365  29.5923
0202-03-09_00:05:48.086000       36.55        2.20045700e-02       -1.93365375e-08  29.9365  29.5923
0202-03-09_00:05:48.305000       36.77        2.30123000e-02       -1.90886175e-08  29.9365  29.5923
0202-03-09_00:05:48.508000       36.97        2.38686500e-02       -1.87787275e-08  29.9365  29.5923
0202-03-09_00:05:48.710000       37.17        2.47381300e-02       -2.41708975e-08  29.9365  29.5923
0202-03-09_00:05:48.914000       37.38        2.56449400e-02       -2.99969175e-08  29.9352  29.6038
0202-03-09_00:05:49.117000       37.58        2.66304100e-02       -2.88193175e-08  29.9352  29.6038
0202-03-09_00:05:49.312000       37.77        2.77821000e-02       -2.12578875e-08  29.9352  29.6038
0202-03-09_00:05:49.504000       37.97        2.88031800e-02       -2.13198675e-08  29.9352  29.6038
0202-03-09_00:05:49.710000       38.17        2.96610100e-02       -2.52865175e-08  29.9352  29.6038
0202-03-09_00:05:49.906000       38.37        3.08067700e-02       -2.96250475e-08  29.9337  29.6055
0202-03-09_00:05:50.098000       38.56        3.17388000e-02       -2.49146475e-08  29.9337  29.6055
0202-03-09_00:05:50.300000       38.76        3.27685000e-02       -1.72292575e-08  29.9337  29.6055
0202-03-09_00:05:50.496000       38.96        3.38281800e-02       -1.23329175e-08  29.9337  29.6055
