# Ic = 7.26 A, n = 28.23 , Tavg = 20.05 K, f29-step2-1200keV-0nA-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-09_05:58:28.760000      36035.06        3.18303200e+00       -8.59031950e-09  20.0543  19.6690
0202-02-09_05:58:29.180000      36035.48        3.36651400e+00       -3.94187950e-09  20.0744  19.6594
0202-02-09_05:58:29.582000      36035.88        3.75301300e+00        1.26437050e-09  20.0744  19.6594
0202-02-09_05:58:30.040000      36036.34        3.96002000e+00       -3.63417950e-09  20.0744  19.6594
0202-02-09_05:58:30.453000      36036.76        4.34700000e+00        9.25528050e-09  20.0600  19.5323
0202-02-09_05:58:30.855000      36037.16        4.54962900e+00        6.40170500e-10  20.0600  19.5323
0202-02-09_05:58:31.258000      36037.56        4.94131600e+00        1.06808005e-08  20.0676  19.7413
0202-02-09_05:58:31.660000      36037.96        5.14656100e+00        1.24162105e-08  20.0676  19.7413
0202-02-09_05:58:32.082000      36038.38        5.53683400e+00        9.99903050e-09  20.0676  19.7413
0202-02-09_05:58:32.484000      36038.79        5.73864200e+00        4.54486050e-09  20.0587  19.5312
0202-02-09_05:58:32.883000      36039.19        6.12948900e+00        4.29694050e-09  20.0587  19.5312
0202-02-09_05:58:33.297000      36039.60        6.33345100e+00        1.32839205e-08  20.0508  19.6714
0202-02-09_05:58:33.700000      36040.00        6.72390200e+00        3.78276705e-08  20.0508  19.6714
0202-02-09_05:58:34.125000      36040.43        6.92494800e+00        7.14203805e-08  20.0508  19.6714
0202-02-09_05:58:34.527000      36040.83        7.31696200e+00        2.32504241e-07  20.0725  19.6631
0202-02-09_05:58:34.930000      36041.23        7.52512300e+00        5.71778201e-07  20.0725  19.6631
0202-02-09_05:58:35.336000      36041.64        7.90924400e+00        2.34617977e-06  20.0758  19.5399
0202-02-09_05:58:35.750000      36042.05        8.09646400e+00        4.68310133e-06  20.0758  19.5399
0202-02-09_05:58:36.168000      36042.47        8.50649700e+00        1.67897126e-05  20.0451  19.7440
