# Ic = 6.67 A, n = 28.88 , Tavg = 20.04 K, f29-100Kanneal-20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-10_17:49:43.742000      91386.90        2.64544000e+00        3.06890370e-08  20.0403  19.5993
0202-02-10_17:49:44.156000      91387.31        2.82576400e+00        4.41385370e-08  20.0547  19.6847
0202-02-10_17:49:44.550000      91387.70        3.22038200e+00        6.40958670e-08  20.0547  19.6847
0202-02-10_17:49:44.953000      91388.11        3.42401800e+00        3.68869670e-08  20.0547  19.6847
0202-02-10_17:49:45.360000      91388.51        3.81112000e+00        6.40958670e-08  20.0431  19.6425
0202-02-10_17:49:45.760000      91388.91        4.01809900e+00        4.09775970e-08  20.0431  19.6425
0202-02-10_17:49:46.156000      91389.31        4.40548900e+00        5.77739770e-08  20.0082  19.7226
0202-02-10_17:49:46.547000      91389.70        4.61234600e+00        1.73634870e-08  20.0082  19.7226
0202-02-10_17:49:46.945000      91390.10        4.99798900e+00        4.02338470e-08  20.0082  19.7226
0202-02-10_17:49:47.348000      91390.50        5.20633600e+00        5.93251370e-08  20.0397  19.5121
0202-02-10_17:49:47.754000      91390.91        5.59568400e+00        5.26944670e-08  20.0397  19.5121
0202-02-10_17:49:48.156000      91391.31        5.80065300e+00        5.00913370e-08  20.0379  19.6263
0202-02-10_17:49:48.550000      91391.70        6.19077000e+00        4.42033070e-08  20.0379  19.6263
0202-02-10_17:49:48.940000      91392.10        6.39557300e+00        1.04385207e-07  20.0379  19.6263
0202-02-10_17:49:49.350000      91392.50        6.78788200e+00        3.31663277e-07  20.0602  19.5153
0202-02-10_17:49:49.754000      91392.91        6.99155500e+00        8.88609217e-07  20.0602  19.5153
0202-02-10_17:49:50.156000      91393.31        7.38383400e+00        4.52524425e-06  20.0409  19.5118
0202-02-10_17:49:50.560000      91393.71        7.56889800e+00        8.47227155e-06  20.0409  19.5118
0202-02-10_17:49:50.953000      91394.11        7.97850100e+00        3.03440189e-05  20.0409  19.5118
