# Ic = 10.21 A, n = 18.31 , Tavg = 39.95 K, 40k-15e19pm2-03T-anneal300k-720min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_21:52:48.086000      13111.95        9.10946400e-03        4.97480625e-09  39.9427  38.3782  38.6232  0.0000
0202-03-28_21:52:48.445000      13112.30        3.10882000e-01        2.05927062e-08  39.9427  38.3782  38.6232  0.0000
0202-03-28_21:52:48.800000      13112.66        6.08749200e-01        2.43732063e-08  39.9435  38.3808  38.6236  0.0000
0202-03-28_21:52:49.150000      13113.01        9.06625500e-01        6.97393063e-08  39.9435  38.3808  38.6236  0.0000
0202-03-28_21:52:49.523000      13113.38        1.20538100e+00        3.59626062e-08  39.9435  38.3808  38.6236  0.0000
0202-03-28_21:52:49.910000      13113.77        1.50332300e+00        1.17921063e-08  39.9424  38.3824  38.6227  0.0000
0202-03-28_21:52:50.258000      13114.12        1.80163700e+00        1.61924063e-08  39.9424  38.3824  38.6227  0.0000
0202-03-28_21:52:50.617000      13114.47        2.09992900e+00        1.28457063e-08  39.9424  38.3824  38.6227  0.0000
0202-03-28_21:52:50.973000      13114.83        2.39808000e+00        1.06766062e-08  39.9439  38.3837  38.6257  0.0000
0202-03-28_21:52:51.320000      13115.18        2.69632300e+00       -7.48229375e-09  39.9439  38.3837  38.6257  0.0000
0202-03-28_21:52:51.680000      13115.54        2.99451800e+00        1.56620625e-09  39.9430  38.3851  38.6315  0.0000
0202-03-28_21:52:52.035000      13115.90        3.29252000e+00       -1.96639375e-09  39.9430  38.3851  38.6315  0.0000
0202-03-28_21:52:52.383000      13116.24        3.59079900e+00        2.00000625e-09  39.9430  38.3851  38.6315  0.0000
0202-03-28_21:52:52.730000      13116.59        3.88889900e+00       -6.67659375e-09  39.9482  38.3868  38.6346  0.0000
0202-03-28_21:52:53.090000      13116.95        4.18701200e+00       -9.27959375e-09  39.9482  38.3868  38.6346  0.0000
0202-03-28_21:52:53.438000      13117.30        4.48496400e+00        1.41006250e-10  39.9482  38.3868  38.6346  0.0000
0202-03-28_21:52:53.785000      13117.65        4.78300800e+00       -2.64689375e-09  39.9463  38.3877  38.6322  0.0000
0202-03-28_21:52:54.133000      13117.99        5.08139500e+00       -4.07199375e-09  39.9463  38.3877  38.6322  0.0000
0202-03-28_21:52:54.484000      13118.35        5.37988600e+00       -4.69179375e-09  39.9463  38.3877  38.6322  0.0000
0202-03-28_21:52:54.860000      13118.72        5.67782100e+00       -1.03315938e-08  39.9401  38.3887  38.6283  0.0000
0202-03-28_21:52:55.215000      13119.08        5.97569500e+00       -4.31989375e-09  39.9401  38.3887  38.6283  0.0000
0202-03-28_21:52:55.598000      13119.46        6.27404000e+00       -7.04689375e-09  39.9499  38.3900  38.6350  0.0000
0202-03-28_21:52:55.945000      13119.81        6.57211500e+00       -1.09719375e-09  39.9499  38.3900  38.6350  0.0000
0202-03-28_21:52:56.305000      13120.16        6.87032100e+00       -8.90609375e-09  39.9499  38.3900  38.6350  0.0000
0202-03-28_21:52:56.664000      13120.52        7.16838400e+00       -1.67149938e-08  39.9477  38.3918  38.6318  0.0000
0202-03-28_21:52:57.008000      13120.87        7.46660700e+00       -1.36162937e-08  39.9477  38.3918  38.6318  0.0000
0202-03-28_21:52:57.355000      13121.22        7.76470500e+00       -7.17079375e-09  39.9477  38.3918  38.6318  0.0000
0202-03-28_21:52:57.703000      13121.56        8.06284000e+00       -3.32829375e-09  39.9502  38.3933  38.6371  0.0000
0202-03-28_21:52:58.062000      13121.92        8.36109600e+00       -6.98489375e-09  39.9502  38.3933  38.6371  0.0000
0202-03-28_21:52:58.410000      13122.27        8.65943400e+00       -2.39869375e-09  39.9502  38.3933  38.6371  0.0000
0202-03-28_21:52:58.758000      13122.62        8.95711200e+00       -4.69179375e-09  39.9436  38.3941  38.6379  0.0000
0202-03-28_21:52:59.105000      13122.97        9.25565400e+00        3.17910625e-09  39.9436  38.3941  38.6379  0.0000
0202-03-28_21:52:59.453000      13123.31        9.55365200e+00        3.54676063e-08  39.9436  38.3941  38.6379  0.0000
0202-03-28_21:52:59.812000      13123.67        9.85204800e+00        7.26521062e-08  39.9513  38.3954  38.6461  0.0000
0202-03-28_21:53:00.156000      13124.02        1.01500300e+01        1.55265606e-07  39.9513  38.3954  38.6461  0.0000
0202-03-28_21:53:00.570000      13124.43        1.04478400e+01        2.73948906e-07  39.9513  38.3954  38.6461  0.0000
0202-03-28_21:53:00.926000      13124.79        1.07462300e+01        4.86525206e-07  39.9548  38.3965  38.6419  0.0000
0202-03-28_21:53:01.273000      13125.13        1.10443900e+01        8.12764806e-07  39.9548  38.3965  38.6419  0.0000
0202-03-28_21:53:01.625000      13125.49        1.13427200e+01        1.31334171e-06  39.9488  38.3970  38.6402  0.0000
0202-03-28_21:53:01.992000      13125.85        1.16404700e+01        2.51380921e-06  39.9488  38.3970  38.6402  0.0000
0202-03-28_21:53:02.348000      13126.21        1.19392200e+01        3.89090711e-06  39.9488  38.3970  38.6402  0.0000
0202-03-28_21:53:02.695000      13126.55        1.22376100e+01        5.90666361e-06  39.9514  38.3987  38.6355  0.0000
0202-03-28_21:53:03.050000      13126.91        1.25355100e+01        8.83333751e-06  39.9514  38.3987  38.6355  0.0000
0202-03-28_21:53:03.400000      13127.26        1.28338100e+01        1.29878720e-05  39.9514  38.3987  38.6355  0.0000
0202-03-28_21:53:03.746000      13127.61        1.31315700e+01        1.90388601e-05  39.9527  38.3995  38.6406  0.0000
0202-03-28_21:53:04.094000      13127.95        1.34297100e+01        2.82048964e-05  39.9527  38.3995  38.6406  0.0000
