# Ic = 3.63 A, n = 17.03 , Tavg = 59.97 K, 60k-15e19pm2-03T-anneal300k-720min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_21:31:50.477000      11854.33        7.36959300e-03        2.09689167e-09  60.0353  58.5670  59.1702  0.0000
0202-03-28_21:31:50.840000      11854.70        1.10111500e-01       -5.58810833e-09  60.0279  58.5682  59.1700  0.0000
0202-03-28_21:31:51.188000      11855.05        2.09552600e-01       -1.14138083e-08  60.0279  58.5682  59.1700  0.0000
0202-03-28_21:31:51.586000      11855.45        3.08758900e-01       -8.50100833e-09  60.0279  58.5682  59.1700  0.0000
0202-03-28_21:31:51.940000      11855.80        4.08352900e-01        4.08009167e-09  60.0290  58.5691  59.1588  0.0000
0202-03-28_21:31:52.297000      11856.16        5.07164700e-01       -1.95327083e-08  60.0290  58.5691  59.1588  0.0000
0202-03-28_21:31:52.645000      11856.51        6.07343400e-01       -3.02544083e-08  60.0133  58.5694  59.1466  0.0000
0202-03-28_21:31:52.992000      11856.85        7.06599000e-01       -2.49865083e-08  60.0133  58.5694  59.1466  0.0000
0202-03-28_21:31:53.340000      11857.20        8.06049000e-01       -2.39887083e-08  60.0133  58.5694  59.1466  0.0000
0202-03-28_21:31:53.688000      11857.55        9.05480100e-01        3.63847917e-08  60.0159  58.5696  59.1506  0.0000
0202-03-28_21:31:54.047000      11857.91        1.00483400e+00        1.09127917e-08  60.0159  58.5696  59.1506  0.0000
0202-03-28_21:31:54.395000      11858.25        1.10439800e+00       -8.54750833e-09  60.0159  58.5696  59.1506  0.0000
0202-03-28_21:31:54.742000      11858.60        1.20356600e+00        1.49249167e-09  60.0038  58.5694  59.1484  0.0000
0202-03-28_21:31:55.090000      11858.95        1.30313500e+00       -3.83740833e-09  60.0038  58.5694  59.1484  0.0000
0202-03-28_21:31:55.438000      11859.30        1.40247300e+00       -4.90708333e-10  60.0038  58.5694  59.1484  0.0000
0202-03-28_21:31:55.785000      11859.65        1.50194800e+00       -1.23440833e-09  60.0006  58.5700  59.1490  0.0000
0202-03-28_21:31:56.133000      11859.99        1.60154800e+00       -5.32480833e-09  60.0006  58.5700  59.1490  0.0000
0202-03-28_21:31:56.504000      11860.36        1.70081800e+00       -5.94460833e-09  60.0006  58.5700  59.1490  0.0000
0202-03-28_21:31:56.910000      11860.77        1.80014200e+00        2.11229167e-09  59.9920  58.5699  59.1420  0.0000
0202-03-28_21:31:57.254000      11861.11        1.89938700e+00       -3.34160833e-09  59.9920  58.5699  59.1420  0.0000
0202-03-28_21:31:57.625000      11861.48        1.99889800e+00        5.64489167e-09  59.9920  58.5699  59.1420  0.0000
0202-03-28_21:31:57.980000      11861.84        2.09820800e+00        6.51249167e-09  59.9951  58.5698  59.1487  0.0000
0202-03-28_21:31:58.330000      11862.19        2.19755800e+00        8.18589167e-09  59.9951  58.5698  59.1487  0.0000
0202-03-28_21:31:58.676000      11862.54        2.29656600e+00        1.27720917e-08  59.9840  58.5697  59.1296  0.0000
0202-03-28_21:31:59.030000      11862.89        2.39631300e+00        1.33293917e-08  59.9840  58.5697  59.1296  0.0000
0202-03-28_21:31:59.380000      11863.24        2.49555500e+00        1.40699917e-08  59.9840  58.5697  59.1296  0.0000
0202-03-28_21:31:59.730000      11863.59        2.59515300e+00        1.82828917e-08  59.9849  58.5702  59.1280  0.0000
0202-03-28_21:32:00.080000      11863.94        2.69405200e+00        1.61756917e-08  59.9849  58.5702  59.1280  0.0000
0202-03-28_21:32:00.426000      11864.28        2.79415000e+00        1.36966917e-08  59.9849  58.5702  59.1280  0.0000
0202-03-28_21:32:00.780000      11864.64        2.89330700e+00        2.12576917e-08  59.9864  58.5703  59.1297  0.0000
0202-03-28_21:32:01.130000      11864.99        2.99267600e+00        2.06378917e-08  59.9864  58.5703  59.1297  0.0000
0202-03-28_21:32:01.496000      11865.36        3.09211700e+00        2.36127917e-08  59.9864  58.5703  59.1297  0.0000
0202-03-28_21:32:01.875000      11865.74        3.19169500e+00        3.54500917e-08  59.9881  58.5705  59.1389  0.0000
0202-03-28_21:32:02.223000      11866.08        3.29096800e+00        5.18116917e-08  59.9881  58.5705  59.1389  0.0000
0202-03-28_21:32:02.598000      11866.46        3.39041600e+00        7.92668917e-08  59.9881  58.5705  59.1389  0.0000
0202-03-28_21:32:02.960000      11866.82        3.48917900e+00        1.17443892e-07  59.9767  58.5712  59.1255  0.0000
0202-03-28_21:32:03.310000      11867.17        3.58890400e+00        1.72478192e-07  59.9767  58.5712  59.1255  0.0000
0202-03-28_21:32:03.656000      11867.51        3.68834900e+00        2.65875492e-07  59.9748  58.5720  59.1309  0.0000
0202-03-28_21:32:04.010000      11867.87        3.78735400e+00        4.13253592e-07  59.9748  58.5720  59.1309  0.0000
0202-03-28_21:32:04.363000      11868.22        3.88716100e+00        6.48265192e-07  59.9748  58.5720  59.1309  0.0000
0202-03-28_21:32:04.710000      11868.57        3.98649000e+00        9.84668892e-07  59.9634  58.5730  59.1279  0.0000
0202-03-28_21:32:05.055000      11868.92        4.08571400e+00        1.49169469e-06  59.9634  58.5730  59.1279  0.0000
0202-03-28_21:32:05.402000      11869.26        4.18499200e+00        2.64624309e-06  59.9634  58.5730  59.1279  0.0000
0202-03-28_21:32:05.758000      11869.62        4.28443800e+00        3.80921549e-06  59.9710  58.5735  59.1273  0.0000
0202-03-28_21:32:06.105000      11869.97        4.38394600e+00        5.45218909e-06  59.9710  58.5735  59.1273  0.0000
0202-03-28_21:32:06.453000      11870.31        4.48359500e+00        7.65269519e-06  59.9710  58.5735  59.1273  0.0000
0202-03-28_21:32:06.800000      11870.66        4.58298100e+00        1.05812909e-05  59.9672  58.5739  59.1162  0.0000
0202-03-28_21:32:07.150000      11871.01        4.68206200e+00        1.45686160e-05  59.9672  58.5739  59.1162  0.0000
