# Ic = 20.80 A, n = 26.67 , Tavg = 22.43 K, 15e19pm2-0nA-anneal300k-720min-22k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-28_11:04:44.824000      88413.65        7.84049500e-03        9.40127692e-09  22.4321  19.3937  19.6067  0.0000
0202-03-28_11:04:45.176000      88414.00        3.09481200e-01        2.39037769e-08  22.4321  19.3937  19.6067  0.0000
0202-03-28_11:04:45.540000      88414.37        6.07346900e-01        2.14866769e-08  22.4321  19.3937  19.6067  0.0000
0202-03-28_11:04:45.930000      88414.76        9.06159500e-01        4.15049769e-08  22.4353  19.3872  19.6052  0.0000
0202-03-28_11:04:46.277000      88415.11        1.20368000e+00        3.45016769e-08  22.4353  19.3872  19.6052  0.0000
0202-03-28_11:04:46.633000      88415.46        1.50253800e+00        1.98132769e-08  22.4230  19.3855  19.5748  0.0000
0202-03-28_11:04:46.980000      88415.81        1.80011400e+00        2.76842769e-08  22.4230  19.3855  19.5748  0.0000
0202-03-28_11:04:47.330000      88416.16        2.09826400e+00        3.17127769e-08  22.4230  19.3855  19.5748  0.0000
0202-03-28_11:04:47.676000      88416.51        2.39645600e+00        3.39438769e-08  22.4292  19.3945  19.6006  0.0000
0202-03-28_11:04:48.023000      88416.85        2.69477100e+00        3.58651769e-08  22.4292  19.3945  19.6006  0.0000
0202-03-28_11:04:48.370000      88417.20        2.99291400e+00        2.72504769e-08  22.4292  19.3945  19.6006  0.0000
0202-03-28_11:04:48.730000      88417.56        3.29085400e+00        2.84292769e-08  22.4228  19.3798  19.5798  0.0000
0202-03-28_11:04:49.080000      88417.91        3.58918700e+00        4.21888769e-08  22.4228  19.3798  19.5798  0.0000
0202-03-28_11:04:49.426000      88418.25        3.88716900e+00        3.58053769e-08  22.4228  19.3798  19.5798  0.0000
0202-03-28_11:04:49.773000      88418.60        4.18529600e+00        2.92358769e-08  22.4182  19.3916  19.5839  0.0000
0202-03-28_11:04:50.120000      88418.95        4.48345700e+00        2.32861769e-08  22.4182  19.3916  19.5839  0.0000
0202-03-28_11:04:50.480000      88419.31        4.78150400e+00        1.75223769e-08  22.4182  19.3916  19.5839  0.0000
0202-03-28_11:04:50.830000      88419.66        5.07969800e+00        2.93598769e-08  22.4255  19.3853  19.5973  0.0000
