# Ic = 2.75 A, n = 23.26 , Tavg = 24.17 K, f23-BeamOn-20K-b2
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-31_23:10:10.418000      8845.60        4.93617000e-02        1.77630400e-09  24.1985  19.4298
0202-10-31_23:10:10.610000      8845.79        5.43913900e-02        5.80375400e-09  24.1985  19.4298
0202-10-31_23:10:10.812000      8846.00        1.15903800e-01       -5.10445600e-09  24.1985  19.4298
0202-10-31_23:10:11.008000      8846.19        1.75489800e-01        7.78706400e-09  24.1985  19.4298
0202-10-31_23:10:11.250000      8846.43        2.31545000e-01        2.76681400e-09  24.1985  19.4298
0202-10-31_23:10:11.457000      8846.64        2.94500000e-01        1.03141400e-09  24.1912  19.1930
0202-10-31_23:10:11.650000      8846.83        3.48838300e-01       -1.75761600e-09  24.1912  19.1930
0202-10-31_23:10:11.844000      8847.03        4.13192800e-01       -8.27936000e-10  24.1912  19.1930
0202-10-31_23:10:12.047000      8847.23        4.73072600e-01        1.18156640e-08  24.1912  19.1930
0202-10-31_23:10:12.250000      8847.43        5.29945600e-01        1.44807440e-08  24.1912  19.1930
0202-10-31_23:10:12.445000      8847.63        5.91180500e-01        1.32411740e-08  24.1835  19.3127
0202-10-31_23:10:12.650000      8847.83        6.50606200e-01        8.09695400e-09  24.1835  19.3127
0202-10-31_23:10:12.844000      8848.02        7.07833900e-01        3.88242400e-09  24.1835  19.3127
0202-10-31_23:10:13.047000      8848.23        7.69404200e-01        2.70483400e-09  24.1835  19.3127
0202-10-31_23:10:13.242000      8848.42        8.29760900e-01        5.30792400e-09  24.1835  19.3127
0202-10-31_23:10:13.440000      8848.62        8.83584000e-01        3.26263400e-09  24.1873  19.3696
0202-10-31_23:10:13.650000      8848.83        9.47629800e-01        5.36990400e-09  24.1873  19.3696
0202-10-31_23:10:13.850000      8849.04        1.00770000e+00        1.09339400e-09  24.1873  19.3696
0202-10-31_23:10:14.055000      8849.24        1.06319700e+00        6.36156400e-09  24.1873  19.3696
0202-10-31_23:10:14.258000      8849.44        1.12673400e+00        6.17562400e-09  24.1873  19.3696
0202-10-31_23:10:14.465000      8849.65        1.18590800e+00        3.32461400e-09  24.2515  19.1705
0202-10-31_23:10:14.664000      8849.85        1.24326400e+00        9.69434000e-10  24.2515  19.1705
0202-10-31_23:10:14.875000      8850.06        1.30499500e+00       -8.41960000e-11  24.2515  19.1705
0202-10-31_23:10:15.070000      8850.25        1.36271500e+00       -1.94355600e-09  24.2515  19.1705
0202-10-31_23:10:15.266000      8850.45        1.42104400e+00       -3.61696600e-09  24.2223  19.4309
0202-10-31_23:10:15.477000      8850.66        1.48365300e+00       -1.75761600e-09  24.2223  19.4309
0202-10-31_23:10:15.670000      8850.85        1.54134700e+00       -1.75761600e-09  24.2223  19.4309
0202-10-31_23:10:15.880000      8851.06        1.60001000e+00        3.88242400e-09  24.2223  19.4309
0202-10-31_23:10:16.070000      8851.25        1.66247400e+00        3.07623400e-09  24.2223  19.4309
0202-10-31_23:10:16.266000      8851.45        1.72237600e+00        8.34369400e-09  24.2260  19.1927
0202-10-31_23:10:16.477000      8851.66        1.77920800e+00        1.58710400e-09  24.2260  19.1927
0202-10-31_23:10:16.668000      8851.85        1.83935300e+00       -3.06150600e-09  24.2260  19.1927
0202-10-31_23:10:16.867000      8852.05        1.90072000e+00       -4.61096600e-09  24.2260  19.1927
0202-10-31_23:10:17.066000      8852.25        1.95815100e+00        7.19174000e-10  24.2260  19.1927
0202-10-31_23:10:17.258000      8852.44        2.01734100e+00        2.23344000e-10  24.2260  19.1927
0202-10-31_23:10:17.453000      8852.64        2.07923900e+00       -7.06326000e-10  24.2095  19.3213
0202-10-31_23:10:17.660000      8852.84        2.13905200e+00       -2.87557600e-09  24.2095  19.3213
0202-10-31_23:10:17.855000      8853.04        2.19651700e+00       -5.20396000e-10  24.2095  19.3213
0202-10-31_23:10:18.047000      8853.23        2.25782800e+00        3.94205400e-09  24.2095  19.3213
0202-10-31_23:10:18.258000      8853.44        2.31843300e+00        3.44622400e-09  24.1832  19.3645
0202-10-31_23:10:18.450000      8853.63        2.37440700e+00        8.52845400e-09  24.1832  19.3645
0202-10-31_23:10:18.645000      8853.83        2.43632000e+00        1.00159340e-08  24.1832  19.3645
0202-10-31_23:10:18.844000      8854.03        2.49618500e+00        1.65236740e-08  24.1832  19.3645
0202-10-31_23:10:19.043000      8854.23        2.55250400e+00        2.30314040e-08  24.1832  19.3645
0202-10-31_23:10:19.250000      8854.43        2.61539300e+00        4.70170640e-08  24.1832  19.3645
0202-10-31_23:10:19.445000      8854.63        2.67504400e+00        8.01135440e-08  24.2199  19.1717
0202-10-31_23:10:19.645000      8854.83        2.72936400e+00        1.38125354e-07  24.2199  19.1717
0202-10-31_23:10:19.848000      8855.03        2.79381200e+00        2.67970164e-07  24.2199  19.1717
0202-10-31_23:10:20.047000      8855.23        2.85389200e+00        4.21304794e-07  24.2199  19.1717
0202-10-31_23:10:20.270000      8855.45        2.91235300e+00        6.22610724e-07  24.2199  19.1717
0202-10-31_23:10:20.480000      8855.66        2.97365000e+00        1.03575893e-06  24.1794  19.4286
0202-10-31_23:10:20.688000      8855.87        3.03023800e+00        2.47824487e-06  24.1794  19.4286
