# Ic = 4.57 A, n = 24.62 , Tavg = 20.04 K, f23-afterlastbeamon_afterTc_20K_d
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-01_10:33:33.676000      49848.86       -4.38011100e-01       -3.92587720e-08  19.9734  19.4333
0202-11-01_10:33:34.080000      49849.26       -4.38091300e-01       -4.24816420e-08  19.9734  19.4333
0202-11-01_10:33:34.484000      49849.67       -4.38508300e-01       -4.10561420e-08  20.0119  19.2068
0202-11-01_10:33:34.875000      49850.06       -4.38802800e-01       -3.45484120e-08  20.0119  19.2068
0202-11-01_10:33:35.285000      49850.47       -4.39000200e-01       -3.38046720e-08  20.0046  19.3108
0202-11-01_10:33:35.688000      49850.87       -4.39802400e-01       -4.21717520e-08  20.0046  19.3108
0202-11-01_10:33:36.082000      49851.26       -4.41662100e-01       -3.38666520e-08  20.0046  19.3108
0202-11-01_10:33:36.473000      49851.66       -3.17362100e-01       -2.80406820e-08  20.0323  19.1600
0202-11-01_10:33:36.875000      49852.06       -1.31702400e-01       -2.73589220e-08  20.0323  19.1600
0202-11-01_10:33:37.277000      49852.46        2.72793000e-01       -2.40740720e-08  20.0323  19.1600
0202-11-01_10:33:37.684000      49852.87        4.61260600e-01       -3.30609320e-08  19.9877  19.1646
0202-11-01_10:33:38.086000      49853.27        8.69788700e-01       -3.96926120e-08  19.9877  19.1646
0202-11-01_10:33:38.480000      49853.66        1.05746200e+00       -3.93205220e-08  19.9906  19.3287
0202-11-01_10:33:38.875000      49854.06        1.46652300e+00       -2.87206720e-08  19.9906  19.3287
0202-11-01_10:33:39.277000      49854.46        1.64999800e+00       -3.31207020e-08  19.9906  19.3287
0202-11-01_10:33:39.680000      49854.86        2.04038800e+00       -3.52279620e-08  19.9483  19.2002
0202-11-01_10:33:40.086000      49855.27        2.24524900e+00       -2.81624320e-08  19.9483  19.2002
0202-11-01_10:33:40.480000      49855.66        2.63321900e+00       -2.61171420e-08  19.9605  19.4163
0202-11-01_10:33:40.875000      49856.06        2.83746500e+00       -2.69848420e-08  19.9605  19.4163
0202-11-01_10:33:41.277000      49856.46        3.22681000e+00       -1.86797320e-08  19.9605  19.4163
0202-11-01_10:33:41.670000      49856.85        3.43349900e+00       -2.72947320e-08  19.9791  19.3752
0202-11-01_10:33:42.074000      49857.26        3.82379100e+00       -3.42982920e-08  19.9791  19.3752
0202-11-01_10:33:42.477000      49857.66        4.02881000e+00       -3.03316720e-08  20.0005  19.1722
0202-11-01_10:33:42.870000      49858.05        4.41797500e+00        3.00352780e-08  20.0005  19.1722
0202-11-01_10:33:43.280000      49858.47        4.62356600e+00        2.12189758e-07  20.0005  19.1722
0202-11-01_10:33:43.676000      49858.86        5.01354200e+00        2.31077792e-06  20.0202  19.4388
0202-11-01_10:33:44.082000      49859.27        5.22019700e+00        5.94413684e-06  20.0202  19.4388
0202-11-01_10:33:44.480000      49859.66        5.60842300e+00        2.75374703e-05  20.0370  19.2024
