# Ic = 4.63 A, n = 25.57 , Tavg = 19.97 K, f23-BeamOn-20K-c
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-31_23:11:13.540000      8908.72        4.76548600e-02        7.04384450e-09  19.9753  19.3756
0202-10-31_23:11:13.742000      8908.93        5.29947300e-02        4.31679450e-09  19.9753  19.3756
0202-10-31_23:11:13.938000      8909.12        1.16276200e-01        1.03287045e-08  19.9753  19.3756
0202-10-31_23:11:14.137000      8909.32        1.75629100e-01        1.56588445e-08  19.9753  19.3756
0202-10-31_23:11:14.350000      8909.53        2.35418400e-01        1.87576345e-08  20.0070  19.1577
0202-10-31_23:11:14.543000      8909.73        2.94921200e-01        1.93772845e-08  20.0070  19.1577
0202-10-31_23:11:14.750000      8909.93        3.54140600e-01        1.26834345e-08  20.0070  19.1577
0202-10-31_23:11:14.940000      8910.12        4.11579400e-01        1.62162045e-08  20.0070  19.1577
0202-10-31_23:11:15.176000      8910.36        4.69736100e-01        1.08240845e-08  20.0070  19.1577
0202-10-31_23:11:15.402000      8910.59        5.34896400e-01        1.36131145e-08  20.0116  19.4242
0202-10-31_23:11:15.598000      8910.78        5.89458700e-01        1.08860645e-08  20.0116  19.4242
0202-10-31_23:11:15.790000      8910.97        6.51218900e-01        1.40336450e-09  20.0116  19.4242
0202-10-31_23:11:15.980000      8911.16        7.10503500e-01        6.23768450e-09  20.0116  19.4242
0202-10-31_23:11:16.227000      8911.41        7.67979100e-01        6.91944450e-09  20.0116  19.4242
0202-10-31_23:11:16.418000      8911.60        8.29607100e-01        8.03505450e-09  19.9922  19.1976
0202-10-31_23:11:16.613000      8911.80        8.86701200e-01        7.66318450e-09  19.9922  19.1976
0202-10-31_23:11:16.820000      8912.00        9.44896600e-01        1.10719945e-08  19.9922  19.1976
0202-10-31_23:11:17.016000      8912.20        1.00756800e+00        1.85713845e-08  19.9922  19.1976
0202-10-31_23:11:17.234000      8912.42        1.06810400e+00        1.81375345e-08  19.9922  19.1976
0202-10-31_23:11:17.426000      8912.61        1.12542400e+00        1.15058445e-08  20.0221  19.2960
0202-10-31_23:11:17.630000      8912.81        1.18605900e+00        7.16735450e-09  20.0221  19.2960
0202-10-31_23:11:17.840000      8913.02        1.24385600e+00       -1.46095500e-10  20.0221  19.2960
0202-10-31_23:11:18.047000      8913.23        1.30466700e+00        5.49394450e-09  20.0221  19.2960
0202-10-31_23:11:18.250000      8913.43        1.36575800e+00        2.14843645e-08  20.0221  19.2960
0202-10-31_23:11:18.440000      8913.63        1.42089900e+00        2.24760245e-08  20.0006  19.3759
0202-10-31_23:11:18.645000      8913.83        1.48358200e+00        2.58848345e-08  20.0006  19.3759
0202-10-31_23:11:18.844000      8914.02        1.54354200e+00        2.05546945e-08  20.0006  19.3759
0202-10-31_23:11:19.047000      8914.23        1.59852900e+00        2.03687545e-08  20.0006  19.3759
0202-10-31_23:11:19.242000      8914.42        1.66267100e+00        1.51005945e-08  20.0006  19.3759
0202-10-31_23:11:19.438000      8914.62        1.72178900e+00        1.46534450e-09  19.9619  19.1554
0202-10-31_23:11:19.645000      8914.83        1.77613600e+00       -5.17965500e-10  19.9619  19.1554
0202-10-31_23:11:19.844000      8915.03        1.84075700e+00       -1.88148550e-09  19.9619  19.1554
0202-10-31_23:11:20.043000      8915.23        1.90042200e+00        8.53088450e-09  19.9619  19.1554
0202-10-31_23:11:20.250000      8915.43        1.95670000e+00        8.65504450e-09  20.0009  19.4216
0202-10-31_23:11:20.445000      8915.63        2.01922900e+00        5.24654450e-09  20.0009  19.4216
0202-10-31_23:11:20.652000      8915.83        2.07871200e+00        4.62707450e-09  20.0009  19.4216
0202-10-31_23:11:20.848000      8916.03        2.13335000e+00        5.18508450e-09  20.0009  19.4216
0202-10-31_23:11:21.043000      8916.23        2.19752500e+00        1.31183245e-08  20.0009  19.4216
0202-10-31_23:11:21.250000      8916.43        2.25800300e+00        1.64651545e-08  20.0009  19.4216
0202-10-31_23:11:21.445000      8916.63        2.31535400e+00        1.35521745e-08  20.0124  19.1971
0202-10-31_23:11:21.645000      8916.83        2.37682200e+00        8.03609450e-09  20.0124  19.1971
0202-10-31_23:11:21.848000      8917.03        2.43622400e+00        4.06947450e-09  20.0124  19.1971
0202-10-31_23:11:22.043000      8917.23        2.49366000e+00        1.06391845e-08  20.0124  19.1971
0202-10-31_23:11:22.270000      8917.45        2.55563100e+00        1.09490745e-08  20.0124  19.1971
0202-10-31_23:11:22.477000      8917.66        2.61319700e+00        1.64031745e-08  19.9673  19.2909
0202-10-31_23:11:22.680000      8917.86        2.67265400e+00        1.19407345e-08  19.9673  19.2909
0202-10-31_23:11:22.870000      8918.05        2.73456400e+00        1.05152245e-08  19.9673  19.2909
0202-10-31_23:11:23.066000      8918.25        2.79204700e+00        8.90378450e-09  19.9673  19.2909
0202-10-31_23:11:23.266000      8918.45        2.85185700e+00        7.10641450e-09  19.9673  19.2909
0202-10-31_23:11:23.480000      8918.66        2.91285600e+00        6.36267450e-09  19.9860  19.3793
0202-10-31_23:11:23.676000      8918.86        2.97097100e+00        3.88353450e-09  19.9860  19.3793
0202-10-31_23:11:23.867000      8919.05        3.02983200e+00        5.68091450e-09  19.9860  19.3793
0202-10-31_23:11:24.080000      8919.26        3.09165400e+00        1.17547945e-08  19.9860  19.3793
0202-10-31_23:11:24.273000      8919.46        3.14961200e+00        1.34901945e-08  20.0176  19.1571
0202-10-31_23:11:24.465000      8919.65        3.20813100e+00        1.04532445e-08  20.0176  19.1571
0202-10-31_23:11:24.676000      8919.86        3.27048200e+00        4.00749450e-09  20.0176  19.1571
0202-10-31_23:11:24.875000      8920.06        3.33062900e+00       -4.54955500e-10  20.0176  19.1571
0202-10-31_23:11:25.080000      8920.26        3.38507400e+00        2.82990450e-09  20.0176  19.1571
0202-10-31_23:11:25.280000      8920.46        3.44920600e+00        1.16308345e-08  20.0176  19.1571
0202-10-31_23:11:25.496000      8920.68        3.51022000e+00        7.97411450e-09  19.9670  19.4198
0202-10-31_23:11:25.688000      8920.87        3.56617100e+00        5.12310450e-09  19.9670  19.4198
0202-10-31_23:11:25.887000      8921.07        3.62886200e+00       -4.17365550e-09  19.9670  19.4198
0202-10-31_23:11:26.086000      8921.27        3.68677300e+00        4.08745000e-11  19.9670  19.4198
0202-10-31_23:11:26.290000      8921.47        3.74604900e+00        3.63657450e-09  20.0205  19.1966
0202-10-31_23:11:26.492000      8921.68        3.80682500e+00        7.72809450e-09  20.0205  19.1966
0202-10-31_23:11:26.688000      8921.87        3.86592600e+00        6.67572450e-09  20.0205  19.1966
0202-10-31_23:11:26.883000      8922.07        3.92162000e+00        9.77464450e-09  20.0205  19.1966
0202-10-31_23:11:27.094000      8922.28        3.98636200e+00        2.30380345e-08  20.0205  19.1966
0202-10-31_23:11:27.293000      8922.47        4.04333600e+00        2.55791545e-08  20.0074  19.2898
0202-10-31_23:11:27.496000      8922.68        4.10247400e+00        2.11786845e-08  20.0074  19.2898
0202-10-31_23:11:27.690000      8922.87        4.16444800e+00        1.97531745e-08  20.0074  19.2898
0202-10-31_23:11:27.883000      8923.07        4.22444400e+00        2.91119245e-08  20.0074  19.2898
0202-10-31_23:11:28.094000      8923.28        4.28014100e+00        4.59700645e-08  20.0074  19.2898
0202-10-31_23:11:28.293000      8923.48        4.34335300e+00        5.79938845e-08  19.9950  19.3776
0202-10-31_23:11:28.484000      8923.67        4.40304400e+00        7.16911145e-08  19.9950  19.3776
0202-10-31_23:11:28.690000      8923.88        4.46157100e+00        9.41892945e-08  19.9950  19.3776
0202-10-31_23:11:28.887000      8924.07        4.52057000e+00        1.09250065e-07  19.9950  19.3776
0202-10-31_23:11:29.086000      8924.27        4.58263200e+00        1.61249985e-07  19.9950  19.3776
0202-10-31_23:11:29.277000      8924.46        4.63910500e+00        2.17898285e-07  19.9853  19.1558
0202-10-31_23:11:29.470000      8924.65        4.69768000e+00        2.90908895e-07  19.9853  19.1558
0202-10-31_23:11:29.676000      8924.86        4.76026400e+00        4.22799035e-07  19.9853  19.1558
0202-10-31_23:11:29.875000      8925.06        4.82029100e+00        5.56920405e-07  19.9853  19.1558
0202-10-31_23:11:30.074000      8925.26        4.87508900e+00        7.20357575e-07  19.9853  19.1558
0202-10-31_23:11:30.270000      8925.45        4.93883000e+00        1.02498165e-06  19.9853  19.1558
0202-10-31_23:11:30.465000      8925.65        4.99860000e+00        1.32173447e-06  19.9881  19.4198
0202-10-31_23:11:30.668000      8925.85        5.05653400e+00        1.68908074e-06  19.9881  19.4198
0202-10-31_23:11:30.870000      8926.05        5.11573900e+00        3.24858248e-06  19.9881  19.4198
0202-10-31_23:11:31.080000      8926.26        5.17803400e+00        3.42218412e-06  19.9881  19.4198
0202-10-31_23:11:31.277000      8926.46        5.23266000e+00        4.74877084e-06  19.9901  19.1962
0202-10-31_23:11:31.477000      8926.66        5.29687100e+00        6.15983421e-06  19.9901  19.1962
0202-10-31_23:11:31.670000      8926.86        5.35637000e+00        8.61517241e-06  19.9901  19.1962
0202-10-31_23:11:31.870000      8927.05        5.41259300e+00        1.11793447e-05  19.9901  19.1962
0202-10-31_23:11:32.082000      8927.27        5.47592300e+00        1.37929758e-05  19.9901  19.1962
0202-10-31_23:11:32.293000      8927.48        5.53661900e+00        1.79157910e-05  19.9699  19.2877
0202-10-31_23:11:32.492000      8927.67        5.59178700e+00        2.22672992e-05  19.9699  19.2877
