# Ic = 3.90 A, n = 23.91 , Tavg = 25.04 K, f23-BeamOn-25K-a
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-31_22:55:30.395000      7965.58        4.84384800e-02        6.81790000e-11  25.0373  24.4312
0202-10-31_22:55:30.586000      7965.77        5.22126000e-02        1.12180900e-09  25.0373  24.4312
0202-10-31_22:55:30.790000      7965.97        1.16317700e-01        5.83217900e-09  25.0373  24.4312
0202-10-31_22:55:30.980000      7966.16        1.76423100e-01        7.87746900e-09  25.0373  24.4312
0202-10-31_22:55:31.215000      7966.40        2.29989500e-01        4.96447900e-09  25.0373  24.4312
0202-10-31_22:55:31.438000      7966.62        2.95563900e-01        9.97849000e-10  25.0653  24.5446
0202-10-31_22:55:31.633000      7966.81        3.52266200e-01        2.67126900e-09  25.0653  24.5446
0202-10-31_22:55:31.824000      7967.01        4.13566300e-01        5.64623900e-09  25.0653  24.5446
0202-10-31_22:55:32.027000      7967.21        4.72945900e-01        4.28270900e-09  25.0653  24.5446
0202-10-31_22:55:32.230000      7967.41        5.30902400e-01        3.41501900e-09  25.0653  24.5446
0202-10-31_22:55:32.434000      7967.62        5.90011900e-01        1.92129000e-10  25.0250  24.4723
0202-10-31_22:55:32.637000      7967.82        6.51231900e-01        8.73899000e-10  25.0250  24.4723
0202-10-31_22:55:32.832000      7968.01        7.08830700e-01        3.78688900e-09  25.0250  24.4723
0202-10-31_22:55:33.040000      7968.22        7.67732500e-01        2.17544900e-09  25.0250  24.4723
0202-10-31_22:55:33.234000      7968.42        8.30084800e-01        6.08008900e-09  25.0250  24.4723
0202-10-31_22:55:33.426000      7968.61        8.89284500e-01        1.61763900e-09  25.0435  24.4944
0202-10-31_22:55:33.633000      7968.82        9.42711400e-01       -2.28701100e-09  25.0435  24.4944
0202-10-31_22:55:33.830000      7969.01        1.00815200e+00        2.85720900e-09  25.0435  24.4944
0202-10-31_22:55:34.023000      7969.21        1.06786900e+00        8.62120900e-09  25.0435  24.4944
0202-10-31_22:55:34.240000      7969.42        1.12275000e+00        1.64926490e-08  25.0435  24.4944
0202-10-31_22:55:34.434000      7969.62        1.18730800e+00        1.22162590e-08  25.0620  24.5242
0202-10-31_22:55:34.625000      7969.81        1.24636100e+00        9.92318900e-09  25.0620  24.5242
0202-10-31_22:55:34.832000      7970.02        1.30038400e+00        7.32008900e-09  25.0620  24.5242
0202-10-31_22:55:35.027000      7970.21        1.36503000e+00        7.50602900e-09  25.0620  24.5242
