# Ic = 0.63 A, n = 16.62 , Tavg = 55.03 K, f23-afterlastbeamon_55K_d
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-01_01:09:33.040000      16008.22        4.90680700e-02        3.77749230e-09  55.0324  54.4555
0202-11-01_01:09:33.234000      16008.42        1.28524400e-02        7.40468300e-10  55.0324  54.4555
0202-11-01_01:09:33.434000      16008.62        2.26654400e-02       -1.27359700e-10  55.1050  54.4824
0202-11-01_01:09:33.625000      16008.81        3.26535600e-02        2.66162030e-09  55.1050  54.4824
0202-11-01_01:09:33.820000      16009.00        4.16933300e-02        1.54601530e-09  55.1050  54.4824
0202-11-01_01:09:34.023000      16009.21        5.26253500e-02       -4.37282700e-10  55.1050  54.4824
0202-11-01_01:09:34.227000      16009.41        6.24294400e-02       -4.96168170e-09  55.1050  54.4824
0202-11-01_01:09:34.420000      16009.60        7.19203800e-02       -7.00695770e-09  55.1057  54.4612
0202-11-01_01:09:34.617000      16009.80        8.19767700e-02       -2.97838370e-09  55.1057  54.4612
0202-11-01_01:09:34.810000      16009.99        9.21293300e-02       -1.42893170e-09  55.1057  54.4612
0202-11-01_01:09:35.004000      16010.19        1.00959800e-01       -3.28827370e-09  55.1057  54.4612
0202-11-01_01:09:35.254000      16010.44        1.12169400e-01       -4.37282700e-10  55.1057  54.4612
0202-11-01_01:09:35.457000      16010.64        1.21617300e-01       -3.13326700e-10  55.1014  54.4831
0202-11-01_01:09:35.650000      16010.83        1.32012100e-01        4.27305030e-09  55.1014  54.4831
0202-11-01_01:09:35.844000      16011.03        1.41960100e-01        2.22777430e-09  55.1014  54.4831
0202-11-01_01:09:36.040000      16011.22        1.50798000e-01        3.03348830e-09  55.1014  54.4831
0202-11-01_01:09:36.240000      16011.42        1.61489200e-01        1.54601530e-09  55.1014  54.4831
0202-11-01_01:09:36.430000      16011.61        1.71746000e-01        2.35173030e-09  55.0354  54.4424
0202-11-01_01:09:36.625000      16011.81        1.80748700e-01        4.76887430e-09  55.0354  54.4424
0202-11-01_01:09:36.816000      16012.00        1.91234000e-01        4.89283030e-09  55.0354  54.4424
0202-11-01_01:09:37.023000      16012.20        2.01578300e-01        2.41370830e-09  55.0354  54.4424
0202-11-01_01:09:37.246000      16012.43        2.10978700e-01        4.92388300e-10  55.0354  54.4424
0202-11-01_01:09:37.440000      16012.62        2.21124100e-01       -3.75304700e-10  55.0948  54.4768
0202-11-01_01:09:37.645000      16012.83        2.31144900e-01       -4.37282700e-10  55.0948  54.4768
0202-11-01_01:09:37.848000      16013.03        2.40591800e-01        2.47568630e-09  55.0948  54.4768
0202-11-01_01:09:38.040000      16013.22        2.51327900e-01        6.78322300e-10  55.0948  54.4768
0202-11-01_01:09:38.254000      16013.43        2.60918300e-01        5.57458930e-09  55.0948  54.4768
0202-11-01_01:09:38.445000      16013.63        2.70729800e-01        6.16344300e-10  55.0743  54.4473
0202-11-01_01:09:38.637000      16013.82        2.80977700e-01       -1.80079970e-09  55.0743  54.4473
0202-11-01_01:09:38.844000      16014.02        2.90787700e-01       -4.77574670e-09  55.0743  54.4473
0202-11-01_01:09:39.035000      16014.22        3.00222200e-01        1.05014730e-09  55.0743  54.4473
0202-11-01_01:09:39.230000      16014.41        3.10808500e-01        4.39691930e-09  55.1099  54.4742
0202-11-01_01:09:39.434000      16014.62        3.20864400e-01        3.71510230e-09  55.1099  54.4742
0202-11-01_01:09:39.630000      16014.81        3.30429600e-01       -1.98688070e-09  55.1099  54.4742
0202-11-01_01:09:39.820000      16015.00        3.40573500e-01       -1.89516700e-10  55.1099  54.4742
0202-11-01_01:09:40.027000      16015.21        3.50229200e-01        2.44329300e-10  55.1099  54.4742
0202-11-01_01:09:40.230000      16015.42        3.59838900e-01        4.27290430e-09  55.1099  54.4742
0202-11-01_01:09:40.440000      16015.62        3.70321200e-01        2.66147430e-09  55.0533  54.4375
0202-11-01_01:09:40.633000      16015.82        3.80079300e-01        1.17400030e-09  55.0533  54.4375
0202-11-01_01:09:40.836000      16016.02        3.89083500e-01        1.35993530e-09  55.0533  54.4375
0202-11-01_01:09:41.040000      16016.22        3.99894300e-01       -7.47319700e-10  55.0533  54.4375
0202-11-01_01:09:41.242000      16016.42        4.10056100e-01       -3.47435470e-09  55.0533  54.4375
0202-11-01_01:09:41.450000      16016.63        4.19748900e-01        1.60784730e-09  55.0090  54.4578
0202-11-01_01:09:41.640000      16016.83        4.29515900e-01        4.45883830e-09  55.0090  54.4578
0202-11-01_01:09:41.848000      16017.03        4.39593000e-01        4.58279530e-09  55.0090  54.4578
0202-11-01_01:09:42.043000      16017.22        4.49104800e-01       -1.18116570e-09  55.0090  54.4578
0202-11-01_01:09:42.240000      16017.42        4.59085500e-01       -6.85341700e-10  55.0090  54.4578
0202-11-01_01:09:42.440000      16017.63        4.69358500e-01       -1.61501270e-09  55.0931  54.4366
0202-11-01_01:09:42.637000      16017.82        4.79299000e-01        1.91773730e-09  55.0931  54.4366
0202-11-01_01:09:42.830000      16018.01        4.87988500e-01       -1.55303470e-09  55.0931  54.4366
0202-11-01_01:09:43.030000      16018.22        4.99199600e-01        3.68285300e-10  55.0931  54.4366
0202-11-01_01:09:43.242000      16018.42        5.09407400e-01        3.77708030e-09  55.0931  54.4366
0202-11-01_01:09:43.445000      16018.63        5.18761800e-01        3.83905830e-09  55.1026  54.4644
0202-11-01_01:09:43.637000      16018.82        5.28812200e-01        4.02499230e-09  55.1026  54.4644
0202-11-01_01:09:43.832000      16019.01        5.38962100e-01        2.04169330e-09  55.1026  54.4644
0202-11-01_01:09:44.023000      16019.21        5.48733600e-01        4.39686030e-09  55.1026  54.4644
0202-11-01_01:09:44.227000      16019.41        5.58596900e-01        1.08425803e-08  55.1026  54.4644
0202-11-01_01:09:44.420000      16019.60        5.68602900e-01        1.58008263e-08  55.0459  54.4415
0202-11-01_01:09:44.625000      16019.81        5.78629600e-01        2.54694063e-08  55.0459  54.4415
0202-11-01_01:09:44.816000      16020.00        5.87713900e-01        4.12738153e-08  55.0459  54.4415
0202-11-01_01:09:45.008000      16020.19        5.98513800e-01        5.98053153e-08  55.0459  54.4415
0202-11-01_01:09:45.223000      16020.41        6.08513800e-01        8.06300023e-08  55.0459  54.4415
0202-11-01_01:09:45.414000      16020.60        6.17703500e-01        1.18064826e-07  55.0487  54.4690
0202-11-01_01:09:45.610000      16020.79        6.28144300e-01        1.52896494e-07  55.0487  54.4690
0202-11-01_01:09:45.812000      16020.99        6.37869700e-01        1.97582673e-07  55.0487  54.4690
0202-11-01_01:09:46.004000      16021.19        6.47531300e-01        2.83980085e-07  55.0487  54.4690
0202-11-01_01:09:46.223000      16021.40        6.58018100e-01        3.72794641e-07  55.0487  54.4690
0202-11-01_01:09:46.434000      16021.61        6.67457100e-01        5.19124834e-07  55.0725  54.4404
0202-11-01_01:09:46.625000      16021.81        6.77819200e-01        6.53741321e-07  55.0725  54.4404
0202-11-01_01:09:46.820000      16022.00        6.87863800e-01        8.80024028e-07  55.0725  54.4404
0202-11-01_01:09:47.016000      16022.20        6.96900600e-01        1.09595670e-06  55.0725  54.4404
0202-11-01_01:09:47.240000      16022.42        7.07690100e-01        1.36227802e-06  55.0725  54.4404
0202-11-01_01:09:47.457000      16022.64        7.17629200e-01        1.78150012e-06  55.1086  54.4609
0202-11-01_01:09:47.650000      16022.83        7.27525300e-01        2.17710844e-06  55.1086  54.4609
0202-11-01_01:09:47.844000      16023.03        7.37644000e-01        3.61445022e-06  55.1086  54.4609
0202-11-01_01:09:48.047000      16023.23        7.47314600e-01        3.84141523e-06  55.1086  54.4609
0202-11-01_01:09:48.250000      16023.43        7.56851500e-01        5.41988188e-06  55.1086  54.4609
0202-11-01_01:09:48.457000      16023.64        7.67258200e-01        5.54532622e-06  55.0768  54.4294
0202-11-01_01:09:48.650000      16023.83        7.77071200e-01        7.80977011e-06  55.0768  54.4294
0202-11-01_01:09:48.850000      16024.03        7.86475600e-01        9.02392753e-06  55.0768  54.4294
0202-11-01_01:09:49.055000      16024.24        7.96489000e-01        1.07642818e-05  55.0768  54.4294
0202-11-01_01:09:49.273000      16024.46        8.07383900e-01        1.26222711e-05  55.0768  54.4294
0202-11-01_01:09:49.465000      16024.65        8.16497900e-01        1.46162410e-05  55.0298  54.4520
0202-11-01_01:09:49.656000      16024.84        8.26839300e-01        1.66776435e-05  55.0298  54.4520
0202-11-01_01:09:49.860000      16025.04        8.36854100e-01        1.90903397e-05  55.0298  54.4520
0202-11-01_01:09:50.050000      16025.23        8.46543900e-01        2.20815424e-05  55.0298  54.4520
