# Ic = 3.90 A, n = 23.71 , Tavg = 25.02 K, f23-BeamOn-25K-a
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-31_22:55:05.125000      7940.31        4.81298200e-02        9.28205400e-09  25.0814  24.5234
0202-10-31_22:55:05.324000      7940.51        5.27543400e-02        6.55500400e-09  25.1089  24.4719
0202-10-31_22:55:05.520000      7940.70        1.16527100e-01        6.86489400e-09  25.1089  24.4719
0202-10-31_22:55:05.710000      7940.89        1.75972100e-01        6.49302400e-09  25.1089  24.4719
0202-10-31_22:55:05.906000      7941.09        2.33838000e-01        9.09612400e-09  25.1089  24.4719
0202-10-31_22:55:06.110000      7941.29        2.92389600e-01        9.15810400e-09  25.1089  24.4719
0202-10-31_22:55:06.310000      7941.49        3.54446600e-01        6.92687400e-09  25.1089  24.4719
0202-10-31_22:55:06.500000      7941.68        4.14080100e-01        8.47633400e-09  25.0413  24.4968
0202-10-31_22:55:06.700000      7941.88        4.68235300e-01        2.27848400e-09  25.0413  24.4968
0202-10-31_22:55:06.895000      7942.08        5.32006500e-01        4.32377400e-09  25.0413  24.4968
0202-10-31_22:55:07.086000      7942.27        5.92031900e-01       -2.61782600e-09  25.0413  24.4968
0202-10-31_22:55:07.290000      7942.47        6.46929500e-01        2.83628400e-09  25.0255  24.5228
0202-10-31_22:55:07.480000      7942.66        7.10639900e-01        2.83628400e-09  25.0255  24.5228
0202-10-31_22:55:07.688000      7942.87        7.70277900e-01        6.43104400e-09  25.0255  24.5228
0202-10-31_22:55:07.883000      7943.07        8.23859200e-01        3.14618400e-09  25.0255  24.5228
0202-10-31_22:55:08.074000      7943.26        8.88791000e-01        5.06751400e-09  25.0255  24.5228
0202-10-31_22:55:08.285000      7943.47        9.48505600e-01        8.66227400e-09  25.0255  24.5228
0202-10-31_22:55:08.480000      7943.66        1.00273500e+00        1.48601240e-08  25.0364  24.4441
0202-10-31_22:55:08.670000      7943.86        1.06735600e+00        1.30007740e-08  25.0364  24.4441
0202-10-31_22:55:08.883000      7944.06        1.12701400e+00        1.03356940e-08  25.0364  24.4441
0202-10-31_22:55:09.080000      7944.26        1.18444400e+00        1.51700140e-08  25.0364  24.4441
0202-10-31_22:55:09.270000      7944.45        1.24601000e+00        1.79590540e-08  25.0621  24.5651
0202-10-31_22:55:09.473000      7944.66        1.30548200e+00        1.95085140e-08  25.0621  24.5651
0202-10-31_22:55:09.676000      7944.86        1.36136800e+00        1.82069640e-08  25.0621  24.5651
0202-10-31_22:55:09.867000      7945.05        1.42454500e+00        1.65955240e-08  25.0621  24.5651
0202-10-31_22:55:10.070000      7945.25        1.48394400e+00        1.69673940e-08  25.0621  24.5651
0202-10-31_22:55:10.273000      7945.46        1.54078100e+00        1.36205540e-08  25.0621  24.5651
0202-10-31_22:55:10.470000      7945.65        1.60307600e+00        1.31246340e-08  25.0733  24.4397
0202-10-31_22:55:10.676000      7945.86        1.66304900e+00        2.04377140e-08  25.0733  24.4397
0202-10-31_22:55:10.867000      7946.05        1.72065700e+00        1.88879540e-08  25.0733  24.4397
0202-10-31_22:55:11.060000      7946.24        1.78190300e+00        1.79580840e-08  25.0733  24.4397
0202-10-31_22:55:11.270000      7946.45        1.84173100e+00        9.77692400e-09  25.0733  24.4397
0202-10-31_22:55:11.460000      7946.64        1.89900700e+00        1.25039740e-08  25.0838  24.5409
0202-10-31_22:55:11.656000      7946.84        1.96048900e+00        1.41773940e-08  25.0838  24.5409
0202-10-31_22:55:11.860000      7947.04        2.01989100e+00        9.83890400e-09  25.0838  24.5409
0202-10-31_22:55:12.050000      7947.23        2.07699700e+00        1.50450940e-08  25.0838  24.5409
0202-10-31_22:55:12.273000      7947.46        2.14012400e+00        1.51070740e-08  25.0795  24.4827
0202-10-31_22:55:12.465000      7947.65        2.19645100e+00        1.77101740e-08  25.0795  24.4827
0202-10-31_22:55:12.668000      7947.85        2.24658400e+00        9.52900400e-09  25.0795  24.4827
0202-10-31_22:55:12.867000      7948.05        2.31786200e+00        5.68633400e-09  25.0795  24.4827
0202-10-31_22:55:13.062000      7948.24        2.37738700e+00        9.34307400e-09  25.0795  24.4827
0202-10-31_22:55:13.260000      7948.45        2.43556900e+00        7.85558400e-09  25.0795  24.4827
0202-10-31_22:55:13.457000      7948.64        2.49355000e+00        8.10350400e-09  25.0768  24.4846
0202-10-31_22:55:13.664000      7948.85        2.55608400e+00        4.19885400e-09  25.0768  24.4846
0202-10-31_22:55:13.855000      7949.04        2.61353300e+00        5.00457400e-09  25.0768  24.4846
0202-10-31_22:55:14.050000      7949.23        2.67257400e+00        5.99623400e-09  25.0768  24.4846
0202-10-31_22:55:14.258000      7949.44        2.73496500e+00        1.08925340e-08  25.0801  24.5317
0202-10-31_22:55:14.450000      7949.63        2.79488800e+00        1.64706040e-08  25.0801  24.5317
0202-10-31_22:55:14.645000      7949.83        2.84898500e+00        2.04992040e-08  25.0801  24.5317
0202-10-31_22:55:14.848000      7950.03        2.91361800e+00        2.28543940e-08  25.0801  24.5317
0202-10-31_22:55:15.040000      7950.22        2.97349200e+00        1.90737040e-08  25.0801  24.5317
0202-10-31_22:55:15.277000      7950.46        3.02956400e+00        1.74622540e-08  25.0801  24.5317
0202-10-31_22:55:15.473000      7950.65        3.09245800e+00        1.41773940e-08  25.0874  24.4789
0202-10-31_22:55:15.676000      7950.86        3.14992500e+00        1.52310340e-08  25.0874  24.4789
0202-10-31_22:55:15.870000      7951.05        3.20942600e+00        2.09950340e-08  25.0874  24.4789
0202-10-31_22:55:16.062000      7951.25        3.27103600e+00        1.85158940e-08  25.0874  24.4789
0202-10-31_22:55:16.273000      7951.46        3.33222500e+00        1.78961040e-08  25.0874  24.4789
0202-10-31_22:55:16.465000      7951.65        3.38767000e+00        2.04988440e-08  25.1241  24.5045
0202-10-31_22:55:16.660000      7951.84        3.44973300e+00        2.22956740e-08  25.1241  24.5045
0202-10-31_22:55:16.867000      7952.05        3.50931100e+00        2.73153840e-08  25.1241  24.5045
0202-10-31_22:55:17.062000      7952.25        3.56687000e+00        3.86570940e-08  25.1241  24.5045
0202-10-31_22:55:17.260000      7952.44        3.62858100e+00        5.31600540e-08  25.1241  24.5045
0202-10-31_22:55:17.470000      7952.65        3.68793000e+00        7.13197540e-08  25.0802  24.5188
0202-10-31_22:55:17.660000      7952.84        3.74527300e+00        8.97273740e-08  25.0802  24.5188
0202-10-31_22:55:17.850000      7953.04        3.80729300e+00        1.23071804e-07  25.0802  24.5188
0202-10-31_22:55:18.062000      7953.24        3.86690100e+00        1.70113484e-07  25.0802  24.5188
0202-10-31_22:55:18.260000      7953.44        3.92507600e+00        2.64506734e-07  25.0816  24.4503
0202-10-31_22:55:18.453000      7953.64        3.97760600e+00        3.47124074e-07  25.0816  24.4503
0202-10-31_22:55:18.660000      7953.84        4.03662100e+00        4.99467224e-07  25.0816  24.4503
0202-10-31_22:55:18.850000      7954.04        4.10217700e+00        6.61664954e-07  25.0816  24.4503
0202-10-31_22:55:19.047000      7954.23        4.16474900e+00        8.92658814e-07  25.0816  24.4503
0202-10-31_22:55:19.246000      7954.43        4.22517500e+00        1.23986235e-06  25.0816  24.4503
0202-10-31_22:55:19.440000      7954.62        4.28184200e+00        1.66280362e-06  25.0381  24.5616
0202-10-31_22:55:19.640000      7954.82        4.34035600e+00        2.77500775e-06  25.0381  24.5616
0202-10-31_22:55:19.844000      7955.03        4.40299000e+00        4.32093740e-06  25.0381  24.5616
0202-10-31_22:55:20.035000      7955.22        4.46279400e+00        5.81895767e-06  25.0381  24.5616
0202-10-31_22:55:20.254000      7955.44        4.52150200e+00        7.02567895e-06  25.0381  24.5616
0202-10-31_22:55:20.445000      7955.63        4.58199200e+00        9.86243475e-06  25.0245  24.4400
0202-10-31_22:55:20.650000      7955.83        4.64167000e+00        1.17763307e-05  25.0245  24.4400
0202-10-31_22:55:20.848000      7956.03        4.70093000e+00        1.56171380e-05  25.0245  24.4400
0202-10-31_22:55:21.055000      7956.24        4.75909400e+00        2.02537490e-05  25.0245  24.4400
