# Ic = 4.55 A, n = 23.85 , Tavg = 20.02 K, f23-afterlastbeamon_afterTc_20K_d
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-01_10:35:44.246000      49979.43        1.03559700e-02        1.00590830e-08  19.9303  19.3105
0202-11-01_10:35:44.450000      49979.63        1.24901400e-02        1.73105530e-08  20.0273  19.1812
0202-11-01_10:35:44.650000      49979.83        2.31966100e-02        1.62569230e-08  20.0273  19.1812
0202-11-01_10:35:44.844000      49980.03        3.27291400e-02        4.91488300e-09  20.0273  19.1812
0202-11-01_10:35:45.047000      49980.23        4.18580000e-02       -9.11077000e-10  20.0273  19.1812
0202-11-01_10:35:45.258000      49980.44        5.31194300e-02       -1.34492700e-09  20.0273  19.1812
0202-11-01_10:35:45.453000      49980.63        6.22987400e-02       -1.34492700e-09  20.0458  19.3691
0202-11-01_10:35:45.656000      49980.84        7.21073200e-02       -2.33658700e-09  20.0458  19.3691
0202-11-01_10:35:45.848000      49981.03        8.26505300e-02       -3.01834700e-09  20.0458  19.3691
0202-11-01_10:35:46.043000      49981.22        9.21340800e-02       -5.93132700e-09  20.0458  19.3691
0202-11-01_10:35:46.250000      49981.43        1.01386100e-01       -2.77042700e-09  20.0458  19.3691
0202-11-01_10:35:46.440000      49981.63        1.12466600e-01       -5.25069700e-09  20.0118  19.3286
0202-11-01_10:35:46.637000      49981.82        1.22111900e-01       -7.97887700e-09  20.0118  19.3286
0202-11-01_10:35:46.840000      49982.02        1.31177800e-01       -2.09244700e-09  20.0118  19.3286
0202-11-01_10:35:47.035000      49982.22        1.42071300e-01       -3.76585700e-09  20.0118  19.3286
0202-11-01_10:35:47.240000      49982.42        1.51982200e-01        3.17571300e-09  20.0118  19.3286
0202-11-01_10:35:47.438000      49982.62        1.61451000e-01       -3.95179700e-09  19.9946  19.2026
0202-11-01_10:35:47.630000      49982.81        1.72035700e-01       -1.78255700e-09  19.9946  19.2026
0202-11-01_10:35:47.824000      49983.01        1.82197500e-01        8.20533000e-10  19.9946  19.2026
0202-11-01_10:35:48.020000      49983.20        1.90836600e-01        7.63814300e-09  19.9946  19.2026
0202-11-01_10:35:48.242000      49983.42        2.01670700e-01        9.55947300e-09  19.9946  19.2026
0202-11-01_10:35:48.440000      49983.62        2.11373600e-01        3.54758300e-09  20.0184  19.4470
0202-11-01_10:35:48.637000      49983.82        2.21243000e-01       -6.66947000e-10  20.0184  19.4470
0202-11-01_10:35:48.836000      49984.02        2.31277100e-01       -2.83618700e-09  20.0184  19.4470
0202-11-01_10:35:49.030000      49984.21        2.41603700e-01       -1.78255700e-09  20.0184  19.4470
0202-11-01_10:35:49.246000      49984.43        2.50572200e-01        1.06844300e-09  20.0184  19.4470
0202-11-01_10:35:49.438000      49984.62        2.61229700e-01        1.38773000e-10  20.0192  19.1859
0202-11-01_10:35:49.633000      49984.81        2.71280200e-01       -1.65859700e-09  20.0192  19.1859
0202-11-01_10:35:49.836000      49985.02        2.80274000e-01        2.49394300e-09  20.0192  19.1859
0202-11-01_10:35:50.030000      49985.21        2.90803300e-01        1.93614300e-09  20.0192  19.1859
0202-11-01_10:35:50.250000      49985.43        3.01264900e-01       -5.31531700e-09  20.0192  19.1859
0202-11-01_10:35:50.445000      49985.63        3.10810800e-01       -9.34390700e-09  19.9777  19.3765
0202-11-01_10:35:50.637000      49985.82        3.20601600e-01       -5.31531700e-09  19.9777  19.3765
0202-11-01_10:35:50.830000      49986.01        3.30384900e-01       -1.03881700e-09  19.9777  19.3765
0202-11-01_10:35:51.035000      49986.22        3.39883300e-01       -4.69553700e-09  19.9777  19.3765
0202-11-01_10:35:51.230000      49986.41        3.50591300e-01       -4.57157700e-09  19.9777  19.3765
0202-11-01_10:35:51.420000      49986.60        3.60054000e-01       -5.31531700e-09  20.0053  19.1916
0202-11-01_10:35:51.625000      49986.81        3.69569400e-01        2.24603300e-09  20.0053  19.1916
0202-11-01_10:35:51.816000      49987.00        3.80315900e-01       -2.77420700e-09  20.0053  19.1916
0202-11-01_10:35:52.010000      49987.19        3.90321900e-01        1.13042300e-09  20.0053  19.1916
0202-11-01_10:35:52.223000      49987.41        3.99216200e-01        1.25438300e-09  20.0053  19.1916
0202-11-01_10:35:52.418000      49987.60        4.09971600e-01        7.01802300e-09  19.9398  19.1977
0202-11-01_10:35:52.610000      49987.79        4.19940500e-01        3.98075300e-09  19.9398  19.1977
0202-11-01_10:35:52.816000      49988.00        4.29036700e-01       -2.52742700e-09  19.9398  19.1977
0202-11-01_10:35:53.008000      49988.19        4.39805500e-01       -5.37842700e-09  19.9398  19.1977
0202-11-01_10:35:53.220000      49988.40        4.49811900e-01        3.23583000e-10  19.9398  19.1977
0202-11-01_10:35:53.414000      49988.60        4.58955500e-01        1.06731300e-09  19.9659  19.4448
0202-11-01_10:35:53.605000      49988.79        4.69351800e-01        7.57504300e-09  19.9659  19.4448
0202-11-01_10:35:53.800000      49988.98        4.79859400e-01        1.09838430e-08  19.9659  19.4448
0202-11-01_10:35:54.004000      49989.19        4.88538600e-01        2.07144330e-08  19.9659  19.4448
0202-11-01_10:35:54.215000      49989.40        4.99607100e-01        1.84212430e-08  19.9659  19.4448
0202-11-01_10:35:54.426000      49989.61        5.09534400e-01        2.36274130e-08  20.0369  19.1810
0202-11-01_10:35:54.617000      49989.80        5.18819100e-01        2.38753330e-08  20.0369  19.1810
0202-11-01_10:35:54.824000      49990.01        5.29146400e-01        2.33795030e-08  20.0369  19.1810
0202-11-01_10:35:55.020000      49990.20        5.38873300e-01        1.94128930e-08  20.0369  19.1810
0202-11-01_10:35:55.242000      49990.43        5.48909000e-01        1.47645230e-08  20.0369  19.1810
0202-11-01_10:35:55.438000      49990.62        5.58996600e-01        2.33175230e-08  19.9996  19.3719
0202-11-01_10:35:55.637000      49990.82        5.68963900e-01        1.98467430e-08  19.9996  19.3719
0202-11-01_10:35:55.832000      49991.01        5.78150600e-01        1.69957430e-08  19.9996  19.3719
0202-11-01_10:35:56.023000      49991.21        5.88603300e-01        8.07086300e-09  19.9996  19.3719
0202-11-01_10:35:56.227000      49991.41        5.98477200e-01        1.42686930e-08  19.9996  19.3719
0202-11-01_10:35:56.420000      49991.60        6.07508700e-01        1.87311330e-08  19.9620  19.3193
0202-11-01_10:35:56.613000      49991.80        6.18090500e-01        2.44951130e-08  19.9620  19.3193
0202-11-01_10:35:56.805000      49991.99        6.27970300e-01        1.91030030e-08  19.9620  19.3193
0202-11-01_10:35:57.010000      49992.19        6.37263900e-01        1.40827630e-08  19.9620  19.3193
0202-11-01_10:35:57.240000      49992.42        6.48182600e-01        1.13557130e-08  19.9620  19.3193
0202-11-01_10:35:57.434000      49992.62        6.57801200e-01        9.62032300e-09  19.9518  19.1923
0202-11-01_10:35:57.625000      49992.81        6.67437600e-01        1.25333030e-08  19.9518  19.1923
0202-11-01_10:35:57.832000      49993.02        6.77774500e-01        7.51306300e-09  19.9518  19.1923
0202-11-01_10:35:58.030000      49993.21        6.87682600e-01        6.21151300e-09  19.9518  19.1923
0202-11-01_10:35:58.254000      49993.44        6.97120200e-01        7.26514300e-09  19.9518  19.1923
0202-11-01_10:35:58.450000      49993.63        7.07466000e-01        7.14316300e-09  19.9085  19.4401
0202-11-01_10:35:58.640000      49993.83        7.17620300e-01        8.19826300e-09  19.9085  19.4401
0202-11-01_10:35:58.836000      49994.02        7.26185200e-01        7.76589300e-09  19.9085  19.4401
0202-11-01_10:35:59.030000      49994.21        7.37230000e-01        9.19140300e-09  19.9085  19.4401
0202-11-01_10:35:59.240000      49994.42        7.47305700e-01        1.14226230e-08  19.9085  19.4401
0202-11-01_10:35:59.440000      49994.63        7.56716500e-01        1.24142730e-08  19.9572  19.1769
0202-11-01_10:35:59.637000      49994.82        7.67171900e-01        1.21043830e-08  19.9572  19.1769
0202-11-01_10:35:59.830000      49995.01        7.77011600e-01        6.77424300e-09  19.9572  19.1769
0202-11-01_10:36:00.020000      49995.20        7.86530700e-01        4.97687300e-09  19.9572  19.1769
0202-11-01_10:36:00.240000      49995.42        7.96750400e-01        6.27841300e-09  19.9572  19.1769
0202-11-01_10:36:00.430000      49995.61        8.06744500e-01        1.21663630e-08  20.0355  19.3721
