# Ic = 13.35 A, n = 22.53 , Tavg = 22.13 K, ffj51-30p3e19pm2-anneal300k-720min-03T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_00:39:43.520000      53702.65        8.70112600e-03       -2.49979167e-09  22.0995  19.1559  19.3392  0.0000
0202-04-02_00:39:43.883000      53703.01        1.12542600e-01       -2.80969167e-09  22.0995  19.1559  19.3392  0.0000
0202-04-02_00:39:44.230000      53703.36        2.11751100e-01       -3.80129167e-09  22.0995  19.1559  19.3392  0.0000
0202-04-02_00:39:44.580000      53703.70        3.11363300e-01        1.40483083e-08  22.1268  19.1489  19.3507  0.0000
0202-04-02_00:39:44.926000      53704.05        4.10914600e-01        1.21890833e-09  22.1268  19.1489  19.3507  0.0000
0202-04-02_00:39:45.273000      53704.40        5.09939100e-01        1.80815083e-08  22.1268  19.1489  19.3507  0.0000
0202-04-02_00:39:45.633000      53704.76        6.09331400e-01        1.80861083e-08  22.1150  19.1573  19.3373  0.0000
0202-04-02_00:39:45.980000      53705.11        7.08867900e-01        3.45940833e-09  22.1150  19.1573  19.3373  0.0000
0202-04-02_00:39:46.336000      53705.46        8.08220400e-01        3.60508333e-10  22.1150  19.1573  19.3373  0.0000
0202-04-02_00:39:46.730000      53705.85        9.07516300e-01       -3.97799167e-09  22.1244  19.1570  19.3562  0.0000
0202-04-02_00:39:47.086000      53706.21        1.00710900e+00       -6.70499167e-09  22.1244  19.1570  19.3562  0.0000
0202-04-02_00:39:47.450000      53706.57        1.10608800e+00       -8.00649167e-09  22.1244  19.1570  19.3562  0.0000
0202-04-02_00:39:47.816000      53706.94        1.20551700e+00       -5.34149167e-09  22.1185  19.1417  19.3292  0.0000
0202-04-02_00:39:48.164000      53707.29        1.30506400e+00       -9.74189167e-09  22.1185  19.1417  19.3292  0.0000
0202-04-02_00:39:48.510000      53707.64        1.40438300e+00       -4.90759167e-09  22.1096  19.1554  19.3375  0.0000
0202-04-02_00:39:48.870000      53708.00        1.50362000e+00        6.08408333e-10  22.1096  19.1554  19.3375  0.0000
0202-04-02_00:39:49.220000      53708.34        1.60283500e+00       -1.18491917e-08  22.1096  19.1554  19.3375  0.0000
