# Ic = 1.82 A, n = 13.47 , Tavg = 59.97 K, 60k-anneal300k-720min-03T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_20:39:42.870000      39302.00        8.91520200e-03       -1.01558111e-08  60.0189  58.8406  59.3305  0.0000
0202-04-01_20:39:43.220000      39302.34        1.12211900e-01       -1.28209111e-08  60.0189  58.8406  59.3305  0.0000
0202-04-01_20:39:43.566000      39302.69        2.11482500e-01       -1.31307111e-08  59.9814  58.8398  59.3042  0.0000
0202-04-01_20:39:43.926000      39303.05        3.10935100e-01       -2.39511111e-10  59.9814  58.8398  59.3042  0.0000
0202-04-01_20:39:44.273000      39303.40        4.10049400e-01       -5.56951111e-09  59.9814  58.8398  59.3042  0.0000
0202-04-01_20:39:44.620000      39303.75        5.09712700e-01       -8.48241111e-09  59.9656  58.8393  59.2776  0.0000
0202-04-01_20:39:44.970000      39304.09        6.09269300e-01       -3.39551111e-08  59.9656  58.8393  59.2776  0.0000
0202-04-01_20:39:45.332000      39304.46        7.08220000e-01       -4.00289111e-08  59.9656  58.8393  59.2776  0.0000
0202-04-01_20:39:45.720000      39304.84        8.08113500e-01       -4.56688111e-08  59.9754  58.8388  59.2880  0.0000
0202-04-01_20:39:46.066000      39305.19        9.07088200e-01       -4.05247111e-08  59.9754  58.8388  59.2880  0.0000
0202-04-01_20:39:46.440000      39305.57        1.00644600e+00       -4.46152111e-08  59.9754  58.8388  59.2880  0.0000
0202-04-01_20:39:46.797000      39305.92        1.10547200e+00       -4.34996111e-08  59.9798  58.8390  59.3069  0.0000
0202-04-01_20:39:47.160000      39306.28        1.20526300e+00       -3.15380111e-08  59.9798  58.8390  59.3069  0.0000
0202-04-01_20:39:47.508000      39306.63        1.30455100e+00       -2.69524111e-08  60.0137  58.8394  59.3038  0.0000
0202-04-01_20:39:47.855000      39306.98        1.40381300e+00       -3.45158111e-08  60.0137  58.8394  59.3038  0.0000
0202-04-01_20:39:48.203000      39307.33        1.50292800e+00       -3.93507111e-08  60.0137  58.8394  59.3038  0.0000
0202-04-01_20:39:48.550000      39307.68        1.60226800e+00       -2.28027111e-08  59.9894  58.8392  59.3167  0.0000
0202-04-01_20:39:48.906000      39308.03        1.70193100e+00        2.15729889e-08  59.9894  58.8392  59.3167  0.0000
0202-04-01_20:39:49.254000      39308.38        1.80108400e+00        1.13671289e-07  59.9894  58.8392  59.3167  0.0000
0202-04-01_20:39:49.600000      39308.73        1.90064300e+00        3.00408989e-07  60.0477  58.8402  59.3337  0.0000
0202-04-01_20:39:49.950000      39309.07        2.00012400e+00        6.67128889e-07  60.0477  58.8402  59.3337  0.0000
0202-04-01_20:39:50.297000      39309.42        2.09915700e+00        1.23223819e-06  60.0477  58.8402  59.3337  0.0000
0202-04-01_20:39:50.645000      39309.77        2.19881700e+00        2.80292969e-06  59.9923  58.8419  59.3129  0.0000
0202-04-01_20:39:50.992000      39310.12        2.29810200e+00        5.33600509e-06  59.9923  58.8419  59.3129  0.0000
0202-04-01_20:39:51.348000      39310.47        2.39763900e+00        8.60989558e-06  59.9923  58.8419  59.3129  0.0000
0202-04-01_20:39:51.730000      39310.86        2.49681300e+00        1.42202074e-05  59.9708  58.8424  59.3082  0.0000
0202-04-01_20:39:52.080000      39311.20        2.59632800e+00        2.15524562e-05  59.9708  58.8424  59.3082  0.0000
