# Ic = 11.88 A, n = 30.40 , Tavg = 20.02 K, f24-step4-ann300K1h-20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-08_00:14:03.070000      17188.25       -4.49402600e-01       -5.74541500e-09  19.9981  20.0149
0202-11-08_00:14:03.477000      17188.66       -4.49377400e-01       -3.32825500e-09  20.0208  19.8134
0202-11-08_00:14:03.890000      17189.07       -4.49654900e-01       -9.83600500e-09  20.0208  19.8134
0202-11-08_00:14:04.293000      17189.47       -4.50229600e-01       -4.87771500e-09  20.0208  19.8134
0202-11-08_00:14:04.707000      17189.88       -4.49946200e-01       -9.34037500e-09  19.9842  19.9533
0202-11-08_00:14:05.105000      17190.28       -4.49828600e-01        5.78171500e-09  19.9842  19.9533
0202-11-08_00:14:05.516000      17190.69       -4.50126900e-01        1.33430050e-08  20.0276  19.9261
0202-11-08_00:14:05.918000      17191.10       -4.50294600e-01        1.65039150e-08  20.0276  19.9261
0202-11-08_00:14:06.320000      17191.50       -4.50322300e-01        1.29091550e-08  20.0276  19.9261
0202-11-08_00:14:06.715000      17191.89       -4.49881500e-01        1.06159450e-08  19.9957  19.9907
0202-11-08_00:14:07.110000      17192.29       -4.49577300e-01        1.70617250e-08  19.9957  19.9907
0202-11-08_00:14:07.508000      17192.69       -4.49946300e-01        1.74955750e-08  19.9957  19.9907
0202-11-08_00:14:07.914000      17193.09       -4.50655700e-01        1.81773450e-08  20.0076  20.0115
0202-11-08_00:14:08.312000      17193.49       -4.51489800e-01        1.82393150e-08  20.0076  20.0115
0202-11-08_00:14:08.710000      17193.89       -4.54012800e-01        1.56362150e-08  19.9952  19.8527
0202-11-08_00:14:09.117000      17194.29       -3.21692700e-01        1.66278750e-08  19.9952  19.8527
0202-11-08_00:14:09.527000      17194.71       -1.19593200e-01        1.93549350e-08  19.9952  19.8527
0202-11-08_00:14:09.930000      17195.11        2.68253300e-01        2.53048850e-08  20.0005  19.9356
0202-11-08_00:14:10.336000      17195.51        4.74598700e-01        2.30116750e-08  20.0005  19.9356
0202-11-08_00:14:10.746000      17195.92        8.65018000e-01        2.52438650e-08  20.0083  19.9145
0202-11-08_00:14:11.156000      17196.33        1.06926200e+00        2.22703450e-08  20.0083  19.9145
0202-11-08_00:14:11.560000      17196.74        1.46016300e+00        2.98317450e-08  20.0089  19.8035
0202-11-08_00:14:11.953000      17197.13        1.66469500e+00        3.36744150e-08  20.0089  19.8035
0202-11-08_00:14:12.395000      17197.57        2.05359100e+00        3.01416350e-08  20.0089  19.8035
0202-11-08_00:14:12.812000      17197.99        2.25749100e+00        2.51213650e-08  20.0021  19.9992
0202-11-08_00:14:13.210000      17198.39        2.64740500e+00        2.40057450e-08  20.0021  19.9992
0202-11-08_00:14:13.620000      17198.80        2.85322300e+00        2.37578350e-08  20.0260  19.8019
0202-11-08_00:14:14.010000      17199.19        3.24255900e+00        2.82202950e-08  20.0260  19.8019
0202-11-08_00:14:14.440000      17199.62        3.42962400e+00        2.05349450e-08  20.0260  19.8019
0202-11-08_00:14:14.836000      17200.01        3.84073600e+00        2.80343550e-08  20.0141  20.0129
0202-11-08_00:14:15.258000      17200.43        4.02208200e+00        2.65468750e-08  20.0141  20.0129
0202-11-08_00:14:15.656000      17200.84        4.43372800e+00        3.07614250e-08  20.0230  19.9190
0202-11-08_00:14:16.060000      17201.24        4.81980200e+00        2.22083650e-08  20.0230  19.9190
0202-11-08_00:14:16.473000      17201.65        5.02284700e+00        2.30761650e-08  20.0230  19.9190
0202-11-08_00:14:16.890000      17202.07        5.41252800e+00        4.61945750e-08  20.0019  19.8041
0202-11-08_00:14:17.290000      17202.47        5.59881400e+00        3.65879350e-08  20.0019  19.8041
0202-11-08_00:14:17.688000      17202.87        6.01068000e+00        3.80134450e-08  20.0182  19.9997
0202-11-08_00:14:18.090000      17203.27        6.19380100e+00        4.39633950e-08  20.0182  19.9997
0202-11-08_00:14:18.508000      17203.69        6.60284900e+00        2.90265350e-08  20.0169  19.8058
0202-11-08_00:14:18.906000      17204.09        6.78986200e+00        4.25378850e-08  20.0169  19.8058
0202-11-08_00:14:19.300000      17204.48        7.19993200e+00        3.99967550e-08  20.0169  19.8058
0202-11-08_00:14:19.707000      17204.88        7.38476500e+00        2.97702750e-08  20.0095  19.9779
0202-11-08_00:14:20.113000      17205.29        7.77390200e+00        3.42947250e-08  20.0095  19.9779
0202-11-08_00:14:20.510000      17205.69        7.97905900e+00        3.51624250e-08  20.0095  19.9779
0202-11-08_00:14:20.902000      17206.08        8.36659700e+00        3.07619350e-08  20.0199  19.9252
0202-11-08_00:14:21.305000      17206.48        8.56972800e+00        2.23328350e-08  20.0199  19.9252
0202-11-08_00:14:21.710000      17206.89        8.96376900e+00        2.51218750e-08  19.9878  19.9375
0202-11-08_00:14:22.110000      17207.29        9.16888300e+00        2.38823050e-08  19.9878  19.9375
0202-11-08_00:14:22.520000      17207.70        9.55886300e+00        3.41711850e-08  19.9821  19.9972
0202-11-08_00:14:22.926000      17208.10        9.76322600e+00        2.24576350e-08  19.9821  19.9972
0202-11-08_00:14:23.330000      17208.50        1.01551700e+01        2.54326150e-08  19.9821  19.9972
0202-11-08_00:14:23.730000      17208.91        1.03563600e+01        2.87794650e-08  20.0053  19.8046
0202-11-08_00:14:24.137000      17209.31        1.07478900e+01        4.02455150e-08  20.0053  19.8046
0202-11-08_00:14:24.555000      17209.73        1.09516900e+01        3.78903250e-08  19.9897  19.9278
0202-11-08_00:14:24.960000      17210.14        1.13388000e+01        7.21645350e-08  19.9897  19.9278
0202-11-08_00:14:25.445000      17210.62        1.15461000e+01        1.28875025e-07  19.9897  19.9278
0202-11-08_00:14:25.867000      17211.05        1.19360700e+01        2.52026665e-07  20.0315  19.9352
0202-11-08_00:14:26.270000      17211.45        1.21193600e+01        4.53147485e-07  20.0315  19.9352
0202-11-08_00:14:26.670000      17211.85        1.25339900e+01        9.77982935e-07  20.0132  19.8083
0202-11-08_00:14:27.074000      17212.25        1.29178800e+01        2.84360316e-06  20.0132  19.8083
0202-11-08_00:14:27.473000      17212.65        1.31201400e+01        4.64953789e-06  20.0131  20.0039
0202-11-08_00:14:27.875000      17213.05        1.35102300e+01        1.08347000e-05  20.0131  20.0039
0202-11-08_00:14:28.277000      17213.45        1.37200800e+01        1.59382110e-05  20.0131  20.0039
0202-11-08_00:14:28.684000      17213.86        1.41070200e+01        3.36678348e-05  20.0199  19.8107
