# Ic = 2.88 A, n = 31.05 , Tavg = 77.27 K, 77Kpristine
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-02_18:58:13.074000      9237.33        1.42873100e-02        4.38371265e-08  77.3055  76.8008
0202-11-02_18:58:13.300000      9237.56        2.91586600e-02        3.62138165e-08  77.3055  76.8008
0202-11-02_18:58:13.508000      9237.76        5.82875200e-02        3.97465665e-08  77.2859  76.7965
0202-11-02_18:58:13.700000      9237.96        8.81510200e-02        3.99944765e-08  77.2859  76.7965
0202-11-02_18:58:13.902000      9238.16        1.18477600e-01        4.15439365e-08  77.2859  76.7965
0202-11-02_18:58:14.100000      9238.36        1.46606100e-01        3.99325065e-08  77.2859  76.7965
0202-11-02_18:58:14.312000      9238.57        1.78007200e-01        3.96845865e-08  77.2831  76.8019
0202-11-02_18:58:14.508000      9238.77        2.07039600e-01        3.47263365e-08  77.2831  76.8019
0202-11-02_18:58:14.703000      9238.96        2.36030400e-01        3.63377665e-08  77.2831  76.8019
0202-11-02_18:58:14.895000      9239.15        2.67419500e-01        3.76393065e-08  77.2831  76.8019
0202-11-02_18:58:15.090000      9239.35        2.96646300e-01        3.67716165e-08  77.2831  76.8019
0202-11-02_18:58:15.290000      9239.55        3.24656100e-01        4.18538265e-08  77.2660  76.8035
0202-11-02_18:58:15.504000      9239.76        3.57012900e-01        3.88168965e-08  77.2660  76.8035
0202-11-02_18:58:15.695000      9239.95        3.85085100e-01        4.79276765e-08  77.2660  76.8035
0202-11-02_18:58:15.890000      9240.15        4.14301500e-01        4.69980065e-08  77.2660  76.8035
0202-11-02_18:58:16.090000      9240.35        4.45212800e-01        4.45188865e-08  77.2660  76.8035
0202-11-02_18:58:16.293000      9240.55        4.75708500e-01        4.16678865e-08  77.2660  76.8035
0202-11-02_18:58:16.500000      9240.76        5.03721300e-01        3.63997465e-08  77.2851  76.8008
0202-11-02_18:58:16.703000      9240.96        5.34813700e-01        3.94986565e-08  77.2851  76.8008
0202-11-02_18:58:16.906000      9241.16        5.64488700e-01        4.32793165e-08  77.2851  76.8008
0202-11-02_18:58:17.110000      9241.37        5.92709200e-01        4.20390365e-08  77.2851  76.8008
0202-11-02_18:58:17.316000      9241.57        6.24145900e-01        4.19143565e-08  77.2668  76.8000
0202-11-02_18:58:17.516000      9241.77        6.54171100e-01        3.18109565e-08  77.2668  76.8000
0202-11-02_18:58:17.710000      9241.97        6.81133200e-01        3.01375465e-08  77.2668  76.8000
0202-11-02_18:58:17.902000      9242.16        7.13197600e-01        2.76584265e-08  77.2668  76.8000
0202-11-02_18:58:18.117000      9242.37        7.43044900e-01        2.65428165e-08  77.2668  76.8000
0202-11-02_18:58:18.320000      9242.58        7.70909300e-01        2.62329265e-08  77.2669  76.7936
0202-11-02_18:58:18.523000      9242.78        8.02472100e-01        2.44355565e-08  77.2669  76.7936
0202-11-02_18:58:18.715000      9242.97        8.32457300e-01        2.09647765e-08  77.2669  76.7936
0202-11-02_18:58:18.920000      9243.18        8.59079500e-01        1.63783965e-08  77.2669  76.7936
0202-11-02_18:58:19.117000      9243.37        8.91951300e-01        1.72460865e-08  77.2669  76.7936
0202-11-02_18:58:19.348000      9243.60        9.23223200e-01        2.03449965e-08  77.2369  76.7904
0202-11-02_18:58:19.550000      9243.81        9.51328000e-01        2.69146865e-08  77.2369  76.7904
0202-11-02_18:58:19.746000      9244.00        9.81198700e-01        3.13771165e-08  77.2369  76.7904
0202-11-02_18:58:19.938000      9244.19        1.00804800e+00        3.86285565e-08  77.2369  76.7904
0202-11-02_18:58:20.190000      9244.45        1.04045100e+00        3.29885465e-08  77.2369  76.7904
0202-11-02_18:58:20.402000      9244.66        1.07033800e+00        3.24927165e-08  77.2867  76.8023
0202-11-02_18:58:20.605000      9244.86        1.09994200e+00        1.87955465e-08  77.2867  76.8023
0202-11-02_18:58:20.797000      9245.06        1.12859900e+00        1.40232265e-08  77.2867  76.8023
0202-11-02_18:58:20.992000      9245.25        1.15787900e+00        1.73080665e-08  77.2867  76.8023
0202-11-02_18:58:21.203000      9245.46        1.18917900e+00        1.76179565e-08  77.2867  76.8023
0202-11-02_18:58:21.430000      9245.69        1.21907600e+00        2.46834665e-08  77.2528  76.8013
0202-11-02_18:58:21.625000      9245.88        1.24843600e+00        2.18944465e-08  77.2528  76.8013
0202-11-02_18:58:21.816000      9246.07        1.27848100e+00        2.46214865e-08  77.2528  76.8013
0202-11-02_18:58:22.020000      9246.28        1.30697100e+00        2.86500765e-08  77.2528  76.8013
0202-11-02_18:58:22.242000      9246.50        1.33804700e+00        2.65428165e-08  77.2528  76.8013
0202-11-02_18:58:22.445000      9246.70        1.36836000e+00        2.61709465e-08  77.2997  76.8021
0202-11-02_18:58:22.637000      9246.89        1.39566900e+00        2.61709465e-08  77.2997  76.8021
0202-11-02_18:58:22.840000      9247.10        1.42706300e+00        2.74105065e-08  77.2997  76.8021
0202-11-02_18:58:23.035000      9247.29        1.45690300e+00        2.90221665e-08  77.2997  76.8021
0202-11-02_18:58:23.242000      9247.50        1.48439300e+00        2.41880965e-08  77.2997  76.8021
0202-11-02_18:58:23.440000      9247.70        1.51707800e+00        2.61097265e-08  77.2939  76.7980
0202-11-02_18:58:23.637000      9247.89        1.54618900e+00        2.93945665e-08  77.2939  76.7980
0202-11-02_18:58:23.830000      9248.08        1.57349100e+00        3.00143465e-08  77.2939  76.7980
0202-11-02_18:58:24.030000      9248.29        1.60596100e+00        1.80525665e-08  77.2939  76.7980
0202-11-02_18:58:24.230000      9248.49        1.63644500e+00        1.16068365e-08  77.2374  76.7860
0202-11-02_18:58:24.440000      9248.70        1.66408300e+00        8.87979650e-09  77.2374  76.7860
0202-11-02_18:58:24.637000      9248.89        1.69542000e+00        1.50156365e-08  77.2374  76.7860
0202-11-02_18:58:24.830000      9249.08        1.72522200e+00        1.86723465e-08  77.2374  76.7860
0202-11-02_18:58:25.030000      9249.29        1.75381000e+00        8.01209650e-09  77.2374  76.7860
0202-11-02_18:58:25.227000      9249.48        1.78352300e+00        1.12349665e-08  77.2374  76.7860
0202-11-02_18:58:25.438000      9249.69        1.81504700e+00        8.13605650e-09  77.2622  76.7978
0202-11-02_18:58:25.630000      9249.89        1.84214300e+00        1.65031065e-08  77.2622  76.7978
0202-11-02_18:58:25.840000      9250.10        1.87421500e+00        9.62353650e-09  77.2622  76.7978
0202-11-02_18:58:26.030000      9250.29        1.90412000e+00        2.06219650e-09  77.2622  76.7978
0202-11-02_18:58:26.230000      9250.49        1.93179000e+00        8.94177650e-09  77.2622  76.7978
0202-11-02_18:58:26.438000      9250.70        1.96393900e+00        8.32198650e-09  77.2077  76.7941
0202-11-02_18:58:26.633000      9250.89        1.99321600e+00        1.25365065e-08  77.2077  76.7941
0202-11-02_18:58:26.824000      9251.08        2.02062400e+00        9.43759650e-09  77.2077  76.7941
0202-11-02_18:58:27.030000      9251.29        2.05286500e+00        1.25984865e-08  77.2077  76.7941
0202-11-02_18:58:27.254000      9251.51        2.08371400e+00        1.40239765e-08  77.2077  76.7941
0202-11-02_18:58:27.453000      9251.71        2.11265100e+00        1.38380465e-08  77.2848  76.8035
0202-11-02_18:58:27.645000      9251.90        2.14219300e+00        1.19167265e-08  77.2848  76.8035
0202-11-02_18:58:27.850000      9252.11        2.16912100e+00        1.98499265e-08  77.2848  76.8035
0202-11-02_18:58:28.043000      9252.30        2.20160800e+00        1.54494765e-08  77.2848  76.8035
0202-11-02_18:58:28.270000      9252.52        2.23137500e+00        2.13993865e-08  77.2848  76.8035
0202-11-02_18:58:28.477000      9252.73        2.26177400e+00        1.03052865e-08  77.2245  76.7996
0202-11-02_18:58:28.680000      9252.94        2.29116600e+00        1.15448565e-08  77.2245  76.7996
0202-11-02_18:58:28.870000      9253.13        2.31922300e+00        1.16068065e-08  77.2245  76.7996
0202-11-02_18:58:29.082000      9253.34        2.35057200e+00        9.43750650e-09  77.2245  76.7996
