====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 800 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 559813.E-01 A   Straggling = 341460.E-02 A
 Ion Lateral Range = 474869.E-02 A   Straggling = 651181.E-02 A
 Ion Radial  Range = 740853.E-02 A   Straggling = 537870.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
2460001.E-02 27393586.E-03 28977086.E-03 38956760.E-03 29841527.E-04 
2521501.E-02 20456309.E-03 22355625.E-03 28314440.E-03 14531040.E-03 
2583001.E-02 19928067.E-03 21621876.E-03 26362918.E-03 11032593.E-03 
2644501.E-02 24487193.E-03 28511606.E-03 36792420.E-03 93618093.E-04 
2706001.E-02 21398254.E-03 26650415.E-03 35736757.E-03 66474844.E-04 
2767501.E-02 24855190.E-03 26067654.E-03 40874585.E-03 48776409.E-04 
2829001.E-02 18683657.E-03 20544659.E-03 40093847.E-03 64427087.E-04 
2890501.E-02 24439831.E-03 28992869.E-03 40890449.E-03 15570071.E-04 
2952001.E-02 25490982.E-03 27707478.E-03 36365585.E-03 98842989.E-04 
3013501.E-02 25975883.E-03 28071808.E-03 38155246.E-03 63378542.E-04 
3075001.E-02 28242336.E-03 29830956.E-03 35145406.E-03 10996126.E-03 
3136501.E-02 25307703.E-03 28811223.E-03 33102762.E-03 13392235.E-03 
3198001.E-02 11995762.E-03 16924942.E-03 28939356.E-03 10476577.E-03 
3259501.E-02 22139150.E-03 26196317.E-03 36978716.E-03 89074704.E-04 
3321001.E-02 19218641.E-03 20942542.E-03 34580893.E-03 60166101.E-04 
3382501.E-02 23930896.E-03 26042544.E-03 31419729.E-03 95744623.E-04 
3444001.E-02 21957320.E-03 24584912.E-03 37670632.E-03 37670348.E-04 
3505501.E-02 20647863.E-03 22894488.E-03 32138886.E-03 85799181.E-04 
3567001.E-02 20459807.E-03 22187183.E-03 37166197.E-03 72029608.E-04 
3628501.E-02 25990578.E-03 28411195.E-03 32364487.E-03 80379212.E-04 
3690001.E-02 20183826.E-03 24438195.E-03 33978587.E-03 91755277.E-04 
3751501.E-02 18491607.E-03 21934135.E-03 37337350.E-03 54893276.E-04 
3813001.E-02 15175910.E-03 20373863.E-03 28322971.E-03 12032644.E-03 
3874501.E-02 14651607.E-03 17558476.E-03 25542256.E-03 11113838.E-03 
3936001.E-02 22846598.E-03 24975257.E-03 35035254.E-03 49480202.E-04 
3997501.E-02 23749431.E-03 25966227.E-03 31982487.E-03 89995574.E-04 
4059001.E-02 20086770.E-03 24151021.E-03 29588688.E-03 10744664.E-03 
4120501.E-02 18027762.E-03 21686099.E-03 29492329.E-03 91133779.E-04 
4182001.E-02 17046144.E-03 21080984.E-03 27653109.E-03 12290722.E-03 
4243501.E-02 18640516.E-03 22090882.E-03 27218382.E-03 99675663.E-04 
4305001.E-02 15595945.E-03 17684932.E-03 26751446.E-03 82946381.E-04 
4366501.E-02 16131076.E-03 20155594.E-03 26294033.E-03 10709901.E-03 
4428001.E-02 15352046.E-03 17944368.E-03 23032856.E-03 10327183.E-03 
4489501.E-02 13593418.E-03 16749498.E-03 22691010.E-03 10677291.E-03 
4551001.E-02 16144667.E-03 18789759.E-03 23053937.E-03 99093036.E-04 
4612501.E-02 15364788.E-03 18003053.E-03 22123344.E-03 91845140.E-04 
4674001.E-02 14483385.E-03 17143202.E-03 21438737.E-03 93570749.E-04 
4735501.E-02 13448290.E-03 16261221.E-03 19696731.E-03 92279685.E-04 
4797001.E-02 12637910.E-03 15314769.E-03 18710128.E-03 80679269.E-04 
4858501.E-02 12213925.E-03 15061641.E-03 18487499.E-03 79154390.E-04 
4920001.E-02 12479017.E-03 14628570.E-03 18294006.E-03 79182141.E-04 
4981501.E-02 10997482.E-03 13262463.E-03 17094477.E-03 75545506.E-04 
5043001.E-02 10423693.E-03 12905042.E-03 16678567.E-03 74965602.E-04 
5104501.E-02 10427735.E-03 12563662.E-03 15461300.E-03 68829510.E-04 
5166001.E-02 93609500.E-04 11344483.E-03 14060492.E-03 63335128.E-04 
5227501.E-02 79970153.E-04 98698768.E-04 13019564.E-03 63806634.E-04 
5289001.E-02 77296556.E-04 94331912.E-04 11982243.E-03 57331436.E-04 
5350501.E-02 67116299.E-04 83933549.E-04 10427529.E-03 52278699.E-04 
5412001.E-02 62611183.E-04 77701479.E-04 96165556.E-04 47715591.E-04 
5473501.E-02 54652522.E-04 68211879.E-04 86363730.E-04 44556362.E-04 
5535001.E-02 50359981.E-04 63463843.E-04 77936963.E-04 41330792.E-04 
5596501.E-02 45221209.E-04 56750504.E-04 70876431.E-04 37577701.E-04 
5658001.E-02 41409106.E-04 51998155.E-04 65140412.E-04 34390745.E-04 
5719501.E-02 38399270.E-04 48179396.E-04 60404752.E-04 32130675.E-04 
5781001.E-02 36281055.E-04 45782130.E-04 56885005.E-04 30603619.E-04 
5842501.E-02 35439821.E-04 44084865.E-04 54700554.E-04 28511533.E-04 
5904001.E-02 32523931.E-04 40827215.E-04 51160779.E-04 27139240.E-04 
5965501.E-02 32074061.E-04 40536716.E-04 49683594.E-04 25999044.E-04 
6027001.E-02 30110248.E-04 37321945.E-04 45961175.E-04 25296031.E-04 
6088501.E-02 29522916.E-04 37730030.E-04 46748130.E-04 24878095.E-04 
6150001.E-02 26629222.E-04 33804132.E-04 40186566.E-04 23785386.E-04 
