# Ic = 1.28 A, n = 12.01 , Tavg = 49.97 K, afterTc-50k-45e19pm2-03T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_13:57:29.492000      101568.62        8.28354600e-03       -5.66070000e-09  49.9645  48.8632  49.1847  0.0000
0202-04-02_13:57:29.840000      101568.97        4.27455700e-02       -2.12790000e-09  49.9645  48.8632  49.1847  0.0000
0202-04-02_13:57:30.188000      101569.31        7.24706900e-02       -5.78500000e-10  49.9645  48.8632  49.1847  0.0000
0202-04-02_13:57:30.535000      101569.66        1.02284900e-01        2.14860000e-09  49.9619  48.8642  49.2093  0.0000
0202-04-02_13:57:30.895000      101570.02        1.31957300e-01        8.22240000e-09  49.9619  48.8642  49.2093  0.0000
0202-04-02_13:57:31.242000      101570.37        1.61578500e-01        1.73332000e-08  49.9619  48.8642  49.2093  0.0000
0202-04-02_13:57:31.590000      101570.72        1.91476700e-01        9.52400000e-09  49.9523  48.8644  49.2123  0.0000
0202-04-02_13:57:31.938000      101571.06        2.21369500e-01        1.11974000e-08  49.9523  48.8644  49.2123  0.0000
0202-04-02_13:57:32.285000      101571.41        2.50915100e-01        1.37385000e-08  49.9523  48.8644  49.2123  0.0000
0202-04-02_13:57:32.645000      101571.77        2.81055800e-01        2.40881000e-08  49.9158  48.8650  49.2117  0.0000
0202-04-02_13:57:32.992000      101572.12        3.10571700e-01        5.86600000e-09  49.9158  48.8650  49.2117  0.0000
0202-04-02_13:57:33.355000      101572.48        3.40972100e-01        8.59300000e-09  49.9158  48.8650  49.2117  0.0000
0202-04-02_13:57:33.727000      101572.85        3.70312900e-01        1.69601000e-08  49.9683  48.8641  49.2099  0.0000
0202-04-02_13:57:34.090000      101573.21        3.99721800e-01        4.53461000e-08  49.9683  48.8641  49.2099  0.0000
0202-04-02_13:57:34.445000      101573.57        4.30433900e-01        3.70410000e-08  49.9683  48.8641  49.2099  0.0000
0202-04-02_13:57:34.793000      101573.92        4.59716700e-01        3.38690000e-09  49.9552  48.8645  49.2005  0.0000
0202-04-02_13:57:35.150000      101574.27        4.90081500e-01        4.19260000e-09  49.9552  48.8645  49.2005  0.0000
0202-04-02_13:57:35.508000      101574.63        5.19390500e-01        2.50173000e-08  49.9704  48.8640  49.1657  0.0000
0202-04-02_13:57:35.867000      101574.99        5.49268400e-01        2.72485000e-08  49.9704  48.8640  49.1657  0.0000
0202-04-02_13:57:36.215000      101575.34        5.79342300e-01        5.79277000e-08  49.9704  48.8640  49.1657  0.0000
0202-04-02_13:57:36.562000      101575.69        6.08534100e-01        1.94392000e-08  49.9918  48.8635  49.2025  0.0000
0202-04-02_13:57:36.910000      101576.04        6.38401700e-01        8.15920000e-09  49.9918  48.8635  49.2025  0.0000
0202-04-02_13:57:37.258000      101576.39        6.67991700e-01       -5.47600000e-09  49.9918  48.8635  49.2025  0.0000
0202-04-02_13:57:37.617000      101576.74        6.97715300e-01       -2.13424000e-08  50.0143  48.8643  49.1526  0.0000
0202-04-02_13:57:37.965000      101577.09        7.28059300e-01        3.26290000e-09  50.0143  48.8643  49.1526  0.0000
0202-04-02_13:57:38.332000      101577.46        7.58031000e-01        7.62732000e-08  50.0143  48.8643  49.1526  0.0000
0202-04-02_13:57:38.740000      101577.86        7.87944600e-01        5.68739000e-08  49.9453  48.8636  49.1794  0.0000
