# Ic = 1.92 A, n = 17.41 , Tavg = 60.00 K, 45e19pm2-anneal300k-720min-0nA-0T-60k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-04_02:18:45.470000      232444.59        9.49908500e-03        1.94036923e-09  60.0155  58.8396  59.2529  0.0000
0202-04-04_02:18:45.816000      232444.94        2.40108400e-02        3.42786923e-09  60.0155  58.8396  59.2529  0.0000
0202-04-04_02:18:46.164000      232445.29        3.37322000e-02        3.61546923e-09  60.0155  58.8396  59.2529  0.0000
0202-04-04_02:18:46.523000      232445.65        4.41437000e-02        1.16743692e-08  60.0209  58.8410  59.2567  0.0000
0202-04-04_02:18:46.870000      232446.00        5.37088400e-02        1.12405692e-08  60.0209  58.8410  59.2567  0.0000
0202-04-04_02:18:47.220000      232446.35        6.37166500e-02        6.77806923e-09  60.0209  58.8410  59.2567  0.0000
0202-04-04_02:18:47.570000      232446.69        7.36932800e-02        1.37196692e-08  60.0226  58.8406  59.2565  0.0000
0202-04-04_02:18:47.914000      232447.04        8.33826700e-02        2.00414692e-08  60.0226  58.8406  59.2565  0.0000
0202-04-04_02:18:48.273000      232447.40        9.36427900e-02        2.27065692e-08  60.0226  58.8406  59.2565  0.0000
0202-04-04_02:18:48.620000      232447.74        1.03332000e-01        1.92357692e-08  60.0475  58.8417  59.2554  0.0000
0202-04-04_02:18:48.970000      232448.09        1.13762800e-01        1.41534692e-08  60.0475  58.8417  59.2554  0.0000
0202-04-04_02:18:49.316000      232448.44        1.23291200e-01        1.44633692e-08  60.0475  58.8417  59.2554  0.0000
0202-04-04_02:18:49.670000      232448.80        1.33319300e-01        1.26040692e-08  60.0099  58.8419  59.2570  0.0000
0202-04-04_02:18:50.020000      232449.14        1.43024300e-01        1.36576692e-08  60.0099  58.8419  59.2570  0.0000
0202-04-04_02:18:50.420000      232449.55        1.53245900e-01        1.73144692e-08  60.0099  58.8419  59.2570  0.0000
0202-04-04_02:18:50.790000      232449.91        1.62734700e-01        1.01248692e-08  59.9988  58.8410  59.2456  0.0000
0202-04-04_02:18:51.145000      232450.27        1.72923600e-01        2.50617692e-08  59.9988  58.8410  59.2456  0.0000
0202-04-04_02:18:51.508000      232450.63        1.82722500e-01        1.92357692e-08  60.0194  58.8408  59.2196  0.0000
0202-04-04_02:18:51.855000      232450.98        1.92682900e-01        3.44175692e-08  60.0194  58.8408  59.2196  0.0000
0202-04-04_02:18:52.203000      232451.33        2.02830200e-01        4.41393692e-08  60.0194  58.8408  59.2196  0.0000
0202-04-04_02:18:52.555000      232451.68        2.12811700e-01        4.02317692e-08  60.0118  58.8419  59.2502  0.0000
0202-04-04_02:18:52.902000      232452.03        2.22829900e-01        3.80625692e-08  60.0118  58.8419  59.2502  0.0000
0202-04-04_02:18:53.258000      232452.38        2.32626900e-01        3.88682692e-08  60.0118  58.8419  59.2502  0.0000
0202-04-04_02:18:53.605000      232452.73        2.42463600e-01        3.62031692e-08  60.0147  58.8410  59.2534  0.0000
0202-04-04_02:18:53.957000      232453.08        2.52406100e-01        5.26894692e-08  60.0147  58.8410  59.2534  0.0000
0202-04-04_02:18:54.305000      232453.43        2.62159600e-01        5.52925692e-08  60.0147  58.8410  59.2534  0.0000
0202-04-04_02:18:54.664000      232453.79        2.72317300e-01        5.69659692e-08  60.0119  58.8409  59.2432  0.0000
0202-04-04_02:18:55.010000      232454.14        2.82501700e-01        4.33306692e-08  60.0119  58.8409  59.2432  0.0000
0202-04-04_02:18:55.430000      232454.55        2.92656400e-01        4.72353692e-08  60.0119  58.8409  59.2432  0.0000
0202-04-04_02:18:55.780000      232454.91        3.02514400e-01        6.32258692e-08  59.9761  58.8401  59.2251  0.0000
0202-04-04_02:18:56.130000      232455.25        3.12271300e-01        3.75046692e-08  59.9761  58.8401  59.2251  0.0000
0202-04-04_02:18:56.490000      232455.61        3.22676800e-01        3.97359692e-08  59.9929  58.8399  59.2483  0.0000
0202-04-04_02:18:56.836000      232455.96        3.31844600e-01        4.50041692e-08  59.9929  58.8399  59.2483  0.0000
0202-04-04_02:18:57.184000      232456.31        3.41875000e-01        3.13688692e-08  59.9929  58.8399  59.2483  0.0000
0202-04-04_02:18:57.535000      232456.66        3.52210800e-01        1.18455692e-08  60.0054  58.8410  59.2434  0.0000
0202-04-04_02:18:57.883000      232457.01        3.61924700e-01        2.12682692e-08  60.0054  58.8410  59.2434  0.0000
0202-04-04_02:18:58.240000      232457.37        3.72165700e-01        2.72201692e-08  60.0054  58.8410  59.2434  0.0000
0202-04-04_02:18:58.590000      232457.71        3.81796500e-01        4.07934692e-08  60.0182  58.8402  59.2428  0.0000
0202-04-04_02:18:58.938000      232458.06        3.91786500e-01        3.89960692e-08  60.0182  58.8402  59.2428  0.0000
0202-04-04_02:18:59.285000      232458.41        4.01848200e-01        2.98852692e-08  60.0182  58.8402  59.2428  0.0000
0202-04-04_02:18:59.633000      232458.76        4.11352900e-01        3.82523692e-08  60.0464  58.8403  59.2572  0.0000
0202-04-04_02:18:59.992000      232459.12        4.22287800e-01        2.23858692e-08  60.0464  58.8403  59.2572  0.0000
0202-04-04_02:19:00.387000      232459.51        4.31074100e-01        3.14966692e-08  60.0464  58.8403  59.2572  0.0000
0202-04-04_02:19:00.770000      232459.90        4.41579100e-01        3.58351692e-08  60.0469  58.8404  59.2358  0.0000
0202-04-04_02:19:01.117000      232460.24        4.51367300e-01        3.76325692e-08  60.0469  58.8404  59.2358  0.0000
0202-04-04_02:19:01.477000      232460.60        4.61746200e-01        2.76540692e-08  60.0055  58.8399  59.2425  0.0000
0202-04-04_02:19:01.824000      232460.95        4.71200400e-01        9.06046923e-09  60.0055  58.8399  59.2425  0.0000
0202-04-04_02:19:02.170000      232461.30        4.81718700e-01        3.54013692e-08  60.0055  58.8399  59.2425  0.0000
0202-04-04_02:19:02.523000      232461.65        4.91299100e-01        5.00282692e-08  60.0042  58.8401  59.2378  0.0000
0202-04-04_02:19:02.870000      232462.00        5.01233900e-01        3.67648692e-08  60.0042  58.8401  59.2378  0.0000
0202-04-04_02:19:03.230000      232462.35        5.10507000e-01        1.30890692e-08  60.0042  58.8401  59.2378  0.0000
0202-04-04_02:19:03.580000      232462.70        5.21362300e-01        1.06702692e-08  60.0073  58.8384  59.2342  0.0000
0202-04-04_02:19:03.926000      232463.05        5.30890000e-01        4.61790692e-08  60.0073  58.8384  59.2342  0.0000
