# Ic =  nan A, n =  nan , Tavg = 25.40 K, 45e19pm2-anneal300k-720min-0nA-0T-25k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-04_00:47:51.590000      226990.71        6.41682700e-03        5.57838889e-10  25.4254  22.5630  22.6973  0.0000
0202-04-04_00:47:51.938000      226991.06        1.10073400e-01        2.10723889e-09  25.4254  22.5630  22.6973  0.0000
0202-04-04_00:47:52.285000      226991.41        2.09591300e-01        1.31394389e-08  25.4254  22.5630  22.6973  0.0000
0202-04-04_00:47:52.645000      226991.77        3.08492600e-01       -1.92136111e-09  25.3989  22.5658  22.6901  0.0000
0202-04-04_00:47:52.992000      226992.12        4.08220500e-01       -2.78906111e-09  25.3989  22.5658  22.6901  0.0000
0202-04-04_00:47:53.406000      226992.53        5.07726600e-01        2.60313889e-09  25.3989  22.5658  22.6901  0.0000
0202-04-04_00:47:53.773000      226992.90        6.06970700e-01        2.18164389e-08  25.3965  22.5620  22.6968  0.0000
0202-04-04_00:47:54.130000      226993.26        7.06184700e-01        2.89437389e-08  25.3965  22.5620  22.6968  0.0000
0202-04-04_00:47:54.490000      226993.61        8.05513400e-01        4.15033889e-09  25.4076  22.5678  22.7021  0.0000
0202-04-04_00:47:54.836000      226993.96        9.05067700e-01       -1.82245611e-08  25.4076  22.5678  22.7021  0.0000
0202-04-04_00:47:55.184000      226994.31        1.00435400e+00       -1.59933611e-08  25.4076  22.5678  22.7021  0.0000
0202-04-04_00:47:55.543000      226994.67        1.10347200e+00        1.05335389e-08  25.4061  22.5656  22.7082  0.0000
0202-04-04_00:47:55.890000      226995.02        1.20292700e+00        2.01402389e-08  25.4061  22.5656  22.7082  0.0000
0202-04-04_00:47:56.242000      226995.37        1.30200500e+00        2.28053389e-08  25.4061  22.5656  22.7082  0.0000
0202-04-04_00:47:56.590000      226995.71        1.40109300e+00        2.12558389e-08  25.4335  22.5615  22.7209  0.0000
0202-04-04_00:47:56.938000      226996.06        1.50072900e+00        1.81569389e-08  25.4335  22.5615  22.7209  0.0000
0202-04-04_00:47:57.285000      226996.41        1.60012400e+00        1.85287389e-08  25.4335  22.5615  22.7209  0.0000
0202-04-04_00:47:57.633000      226996.76        1.69981800e+00        2.46026389e-08  25.4007  22.5641  22.7040  0.0000
0202-04-04_00:47:57.980000      226997.11        1.79919900e+00        2.84453389e-08  25.4007  22.5641  22.7040  0.0000
0202-04-04_00:47:58.340000      226997.47        1.89824900e+00        2.64620389e-08  25.4007  22.5641  22.7040  0.0000
0202-04-04_00:47:58.740000      226997.86        1.99749900e+00        4.14608389e-08  25.4118  22.5609  22.7019  0.0000
0202-04-04_00:47:59.086000      226998.21        2.09695400e+00        4.56754389e-08  25.4118  22.5609  22.7019  0.0000
0202-04-04_00:47:59.450000      226998.57        2.19640000e+00        4.83405389e-08  25.4046  22.5663  22.6823  0.0000
0202-04-04_00:47:59.812000      226998.94        2.29585400e+00        4.56134389e-08  25.4046  22.5663  22.6823  0.0000
0202-04-04_00:48:00.160000      226999.29        2.39548000e+00        3.92849389e-08  25.4046  22.5663  22.6823  0.0000
0202-04-04_00:48:00.523000      226999.65        2.49471200e+00        3.29563389e-08  25.4032  22.5639  22.7025  0.0000
0202-04-04_00:48:00.870000      226999.99        2.59433900e+00        4.13854389e-08  25.4032  22.5639  22.7025  0.0000
0202-04-04_00:48:01.220000      227000.34        2.69331900e+00        4.18812389e-08  25.4032  22.5639  22.7025  0.0000
0202-04-04_00:48:01.566000      227000.69        2.79209000e+00        4.48562389e-08  25.4204  22.5611  22.7034  0.0000
0202-04-04_00:48:01.914000      227001.04        2.89201200e+00        4.32448389e-08  25.4204  22.5611  22.7034  0.0000
0202-04-04_00:48:02.273000      227001.40        2.99110000e+00        3.76047389e-08  25.4204  22.5611  22.7034  0.0000
0202-04-04_00:48:02.620000      227001.75        3.09048000e+00        4.62197389e-08  25.4186  22.5675  22.6986  0.0000
0202-04-04_00:48:02.980000      227002.10        3.19000300e+00        5.35332389e-08  25.4186  22.5675  22.6986  0.0000
0202-04-04_00:48:03.438000      227002.56        3.28931400e+00        4.87609389e-08  25.4186  22.5675  22.6986  0.0000
0202-04-04_00:48:03.810000      227002.93        3.38848700e+00        4.61578389e-08  25.4213  22.5605  22.7026  0.0000
0202-04-04_00:48:04.156000      227003.28        3.48793600e+00        3.79146389e-08  25.4213  22.5605  22.7026  0.0000
0202-04-04_00:48:04.504000      227003.63        3.58766400e+00        3.27084389e-08  25.4162  22.5667  22.6961  0.0000
0202-04-04_00:48:04.850000      227003.98        3.68660700e+00        3.61792389e-08  25.4162  22.5667  22.6961  0.0000
0202-04-04_00:48:05.210000      227004.34        3.78648500e+00        4.27489389e-08  25.4162  22.5667  22.6961  0.0000
0202-04-04_00:48:05.560000      227004.68        3.88562600e+00        3.79766389e-08  25.4040  22.5644  22.7061  0.0000
0202-04-04_00:48:05.906000      227005.03        3.98495600e+00        4.15688389e-08  25.4040  22.5644  22.7061  0.0000
0202-04-04_00:48:06.254000      227005.38        4.08458200e+00        4.78855389e-08  25.4040  22.5644  22.7061  0.0000
0202-04-04_00:48:06.600000      227005.73        4.18384900e+00        3.81540389e-08  25.4047  22.5608  22.6955  0.0000
0202-04-04_00:48:06.960000      227006.09        4.28275100e+00        3.61087389e-08  25.4047  22.5608  22.6955  0.0000
0202-04-04_00:48:07.310000      227006.43        4.38277200e+00        3.82160389e-08  25.4047  22.5608  22.6955  0.0000
0202-04-04_00:48:07.656000      227006.78        4.48122300e+00        4.48477389e-08  25.3795  22.5667  22.6871  0.0000
0202-04-04_00:48:08.008000      227007.13        4.58055500e+00        4.76367389e-08  25.3795  22.5667  22.6871  0.0000
0202-04-04_00:48:08.410000      227007.54        4.68001400e+00        4.30503389e-08  25.3795  22.5667  22.6871  0.0000
0202-04-04_00:48:08.800000      227007.93        4.77900700e+00        3.41254389e-08  25.3984  22.5579  22.6981  0.0000
0202-04-04_00:48:09.152000      227008.28        4.87803200e+00        3.61087389e-08  25.3984  22.5579  22.6981  0.0000
0202-04-04_00:48:09.500000      227008.62        4.97700600e+00        3.59228389e-08  25.4174  22.5641  22.6938  0.0000
0202-04-04_00:48:09.848000      227008.97        5.07772100e+00        3.98894389e-08  25.4174  22.5641  22.6938  0.0000
0202-04-04_00:48:10.207000      227009.33        5.17690100e+00        3.57988389e-08  25.4174  22.5641  22.6938  0.0000
0202-04-04_00:48:10.555000      227009.68        5.27631900e+00        4.21826389e-08  25.4379  22.5624  22.7209  0.0000
0202-04-04_00:48:10.902000      227010.03        5.37589500e+00        4.70169389e-08  25.4379  22.5624  22.7209  0.0000
0202-04-04_00:48:11.250000      227010.38        5.47513100e+00        3.77821389e-08  25.4379  22.5624  22.7209  0.0000
0202-04-04_00:48:11.598000      227010.72        5.57448000e+00        4.47237389e-08  25.4331  22.5603  22.7080  0.0000
0202-04-04_00:48:11.957000      227011.08        5.67364100e+00        4.17414389e-08  25.4331  22.5603  22.7080  0.0000
0202-04-04_00:48:12.305000      227011.43        5.77283200e+00        4.38438389e-08  25.4331  22.5603  22.7080  0.0000
0202-04-04_00:48:12.652000      227011.78        5.87230700e+00        4.88021389e-08  25.3953  22.5657  22.7126  0.0000
0202-04-04_00:48:13             227012.13        5.97175900e+00        4.03110389e-08  25.3953  22.5657  22.7126  0.0000
0202-04-04_00:48:13.406000      227012.53        6.07088400e+00        3.77079389e-08  25.3953  22.5657  22.7126  0.0000
0202-04-04_00:48:13.780000      227012.91        6.17021700e+00        3.69022389e-08  25.4118  22.5590  22.6968  0.0000
0202-04-04_00:48:14.137000      227013.26        6.27018300e+00        3.64683389e-08  25.4118  22.5590  22.6968  0.0000
0202-04-04_00:48:14.490000      227013.61        6.36809500e+00        3.35553389e-08  25.3908  22.5639  22.6823  0.0000
0202-04-04_00:48:14.836000      227013.96        6.46936800e+00        3.36793389e-08  25.3908  22.5639  22.6823  0.0000
0202-04-04_00:48:15.195000      227014.32        6.56790500e+00        2.97746389e-08  25.3908  22.5639  22.6823  0.0000
0202-04-04_00:48:15.543000      227014.67        6.66667700e+00        3.42991389e-08  25.4303  22.5635  22.7231  0.0000
0202-04-04_00:48:15.890000      227015.02        6.76621300e+00        2.82871389e-08  25.4303  22.5635  22.7231  0.0000
0202-04-04_00:48:16.242000      227015.37        6.86613200e+00        3.57246389e-08  25.4303  22.5635  22.7231  0.0000
0202-04-04_00:48:16.590000      227015.71        6.96524800e+00        4.57031389e-08  25.4155  22.5609  22.6875  0.0000
0202-04-04_00:48:16.945000      227016.07        7.06441000e+00        4.45875389e-08  25.4155  22.5609  22.6875  0.0000
0202-04-04_00:48:17.293000      227016.42        7.16361300e+00        4.31000389e-08  25.4155  22.5609  22.6875  0.0000
0202-04-04_00:48:17.645000      227016.77        7.26300200e+00        4.79978389e-08  25.4295  22.5628  22.7104  0.0000
0202-04-04_00:48:17.992000      227017.12        7.36282300e+00        5.25870389e-08  25.4295  22.5628  22.7104  0.0000
0202-04-04_00:48:18.363000      227017.49        7.46153600e+00        5.17198389e-08  25.4295  22.5628  22.7104  0.0000
0202-04-04_00:48:18.754000      227017.88        7.56059900e+00        6.21322389e-08  25.4156  22.5595  22.7169  0.0000
0202-04-04_00:48:19.100000      227018.23        7.66043900e+00        6.26281389e-08  25.4156  22.5595  22.7169  0.0000
0202-04-04_00:48:19.477000      227018.60        7.75950500e+00        5.37651389e-08  25.4142  22.5648  22.6887  0.0000
0202-04-04_00:48:19.824000      227018.95        7.85888700e+00        5.61203389e-08  25.4142  22.5648  22.6887  0.0000
0202-04-04_00:48:20.184000      227019.31        7.95852600e+00        5.74218389e-08  25.4142  22.5648  22.6887  0.0000
0202-04-04_00:48:20.530000      227019.66        8.05801200e+00        4.89927389e-08  25.4119  22.5645  22.7037  0.0000
0202-04-04_00:48:20.880000      227020.01        8.15722000e+00        5.49427389e-08  25.4119  22.5645  22.7037  0.0000
0202-04-04_00:48:21.230000      227020.35        8.25648000e+00        5.24635389e-08  25.4119  22.5645  22.7037  0.0000
0202-04-04_00:48:21.580000      227020.70        8.35541300e+00        5.97151389e-08  25.4246  22.5619  22.6820  0.0000
0202-04-04_00:48:21.934000      227021.06        8.45477800e+00        5.61823389e-08  25.4246  22.5619  22.6820  0.0000
