# Ic =  nan A, n =  nan , Tavg = 25.42 K, 45e19pm2-anneal300k-720min-0nA-0T-25k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-04_00:54:35.316000      227394.44        7.96749700e-03        7.26526111e-09  25.4323  22.5659  22.7111  0.0000
0202-04-04_00:54:35.720000      227394.84        1.11895700e-01        8.81476111e-09  25.4476  22.5660  22.7289  0.0000
0202-04-04_00:54:36.074000      227395.20        2.11263700e-01        9.93036111e-09  25.4476  22.5660  22.7289  0.0000
0202-04-04_00:54:36.434000      227395.56        3.10289600e-01        1.81316111e-09  25.4493  22.5638  22.7036  0.0000
0202-04-04_00:54:36.797000      227395.92        4.10440100e-01        3.03894611e-08  25.4493  22.5638  22.7036  0.0000
0202-04-04_00:54:37.145000      227396.27        5.08572500e-01        5.27643611e-08  25.4493  22.5638  22.7036  0.0000
0202-04-04_00:54:37.504000      227396.63        6.08616700e-01        6.11314611e-08  25.4189  22.5701  22.7089  0.0000
0202-04-04_00:54:37.860000      227396.99        7.07875400e-01        2.03495611e-08  25.4189  22.5701  22.7089  0.0000
0202-04-04_00:54:38.207000      227397.33        8.07319900e-01        5.47476111e-09  25.4189  22.5701  22.7089  0.0000
0202-04-04_00:54:38.555000      227397.68        9.06538800e-01       -7.16883889e-09  25.4137  22.5640  22.6974  0.0000
0202-04-04_00:54:38.906000      227398.03        1.00613300e+00        1.26022611e-08  25.4137  22.5640  22.6974  0.0000
0202-04-04_00:54:39.254000      227398.38        1.10538300e+00        9.62726111e-09  25.4137  22.5640  22.6974  0.0000
0202-04-04_00:54:39.600000      227398.73        1.20470200e+00        8.26376111e-09  25.4055  22.5681  22.6963  0.0000
0202-04-04_00:54:39.950000      227399.07        1.30396500e+00        4.54461111e-10  25.4055  22.5681  22.6963  0.0000
0202-04-04_00:54:40.297000      227399.42        1.40353400e+00        1.81796111e-09  25.4055  22.5681  22.6963  0.0000
0202-04-04_00:54:40.645000      227399.77        1.50282200e+00        9.75126111e-09  25.4265  22.5667  22.7151  0.0000
0202-04-04_00:54:41.004000      227400.13        1.60203800e+00        1.39038611e-08  25.4265  22.5667  22.7151  0.0000
0202-04-04_00:54:41.414000      227400.54        1.70129500e+00        7.52006111e-09  25.4265  22.5667  22.7151  0.0000
0202-04-04_00:54:41.793000      227400.92        1.80094500e+00       -6.61138889e-10  25.4395  22.5631  22.6964  0.0000
0202-04-04_00:54:42.156000      227401.28        1.90018500e+00        2.68461111e-10  25.4395  22.5631  22.6964  0.0000
0202-04-04_00:54:42.504000      227401.63        1.99967300e+00        4.35846111e-09  25.4320  22.5694  22.6884  0.0000
0202-04-04_00:54:42.850000      227401.98        2.09901300e+00        2.25096111e-09  25.4320  22.5694  22.6884  0.0000
0202-04-04_00:54:43.200000      227402.32        2.19853900e+00       -3.07923889e-09  25.4320  22.5694  22.6884  0.0000
0202-04-04_00:54:43.547000      227402.67        2.29767500e+00       -6.92183889e-09  25.4265  22.5609  22.6885  0.0000
0202-04-04_00:54:43.906000      227403.03        2.39661200e+00       -1.13843389e-08  25.4265  22.5609  22.6885  0.0000
0202-04-04_00:54:44.250000      227403.38        2.49622700e+00        1.19736111e-09  25.4265  22.5609  22.6885  0.0000
0202-04-04_00:54:44.600000      227403.73        2.59581400e+00        1.43661111e-10  25.4393  22.5662  22.6885  0.0000
0202-04-04_00:54:44.945000      227404.07        2.69478900e+00       -4.75263889e-09  25.4393  22.5662  22.6885  0.0000
0202-04-04_00:54:45.305000      227404.43        2.79472200e+00       -1.77763889e-09  25.4393  22.5662  22.6885  0.0000
0202-04-04_00:54:45.652000      227404.78        2.89394100e+00       -2.28138889e-10  25.4099  22.5646  22.6940  0.0000
0202-04-04_00:54:46.010000      227405.14        2.99348800e+00       -3.20313889e-09  25.4099  22.5646  22.6940  0.0000
