# Ic = 11.53 A, n = 27.94 , Tavg = 21.97 K, ffj51-45e19pm2-anneal300k-720min-0nA-0T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-04_12:37:22.445000      269561.57        6.94561700e-03        1.24957769e-08  21.9799  19.3699  19.5537  0.0000
0202-04-04_12:37:22.810000      269561.93        2.09700900e-01        2.63788769e-08  21.9799  19.3699  19.5537  0.0000
0202-04-04_12:37:23.164000      269562.29        4.08508800e-01        2.74324769e-08  21.9799  19.3699  19.5537  0.0000
0202-04-04_12:37:23.510000      269562.64        6.06570200e-01        1.62144769e-08  21.9938  19.3596  19.5272  0.0000
0202-04-04_12:37:23.860000      269562.98        8.05989300e-01        2.37137769e-08  21.9938  19.3596  19.5272  0.0000
0202-04-04_12:37:24.220000      269563.34        1.00346100e+00        2.90439769e-08  21.9938  19.3596  19.5272  0.0000
0202-04-04_12:37:24.566000      269563.69        1.20386600e+00        2.34658769e-08  21.9844  19.3678  19.5211  0.0000
0202-04-04_12:37:24.918000      269564.04        1.40233800e+00        3.20808769e-08  21.9844  19.3678  19.5211  0.0000
0202-04-04_12:37:25.266000      269564.39        1.60107800e+00        3.88379769e-08  21.9844  19.3678  19.5211  0.0000
0202-04-04_12:37:25.613000      269564.74        1.80037600e+00        3.74146769e-08  21.9777  19.3607  19.5234  0.0000
0202-04-04_12:37:25.973000      269565.10        1.99929400e+00        3.04110769e-08  21.9777  19.3607  19.5234  0.0000
0202-04-04_12:37:26.355000      269565.48        2.19830300e+00        2.23539769e-08  21.9777  19.3607  19.5234  0.0000
0202-04-04_12:37:26.720000      269565.84        2.39710100e+00        1.13217769e-08  21.9811  19.3627  19.5195  0.0000
0202-04-04_12:37:27.066000      269566.19        2.59585100e+00        2.64487692e-09  21.9811  19.3627  19.5195  0.0000
0202-04-04_12:37:27.430000      269566.56        2.79391200e+00        1.03921769e-08  21.9811  19.3627  19.5195  0.0000
0202-04-04_12:37:27.793000      269566.92        2.99323600e+00        2.70642769e-08  21.9672  19.3761  19.5403  0.0000
0202-04-04_12:37:28.152000      269567.28        3.19226900e+00        3.20845769e-08  21.9672  19.3761  19.5403  0.0000
0202-04-04_12:37:28.500000      269567.63        3.39052300e+00        4.82608769e-08  21.9872  19.3644  19.5449  0.0000
0202-04-04_12:37:28.850000      269567.98        3.59014600e+00        4.70832769e-08  21.9872  19.3644  19.5449  0.0000
0202-04-04_12:37:29.207000      269568.33        3.78748300e+00        3.35719769e-08  21.9872  19.3644  19.5449  0.0000
0202-04-04_12:37:29.560000      269568.68        3.98678300e+00        4.06375769e-08  21.9758  19.3724  19.5231  0.0000
0202-04-04_12:37:29.910000      269569.03        4.18501200e+00        6.17101769e-08  21.9758  19.3724  19.5231  0.0000
0202-04-04_12:37:30.258000      269569.38        4.38376900e+00        6.64204769e-08  21.9758  19.3724  19.5231  0.0000
0202-04-04_12:37:30.610000      269569.73        4.58258000e+00        4.03276769e-08  21.9750  19.3652  19.5389  0.0000
0202-04-04_12:37:30.965000      269570.09        4.78180500e+00        3.53690769e-08  21.9750  19.3652  19.5389  0.0000
0202-04-04_12:37:31.312000      269570.44        4.97969600e+00        3.41899769e-08  21.9750  19.3652  19.5389  0.0000
0202-04-04_12:37:31.664000      269570.79        5.17919100e+00        2.84251769e-08  21.9775  19.3678  19.5257  0.0000
0202-04-04_12:37:32.010000      269571.14        5.37740700e+00        3.31355769e-08  21.9775  19.3678  19.5257  0.0000
0202-04-04_12:37:32.406000      269571.53        5.57649200e+00        5.46419769e-08  21.9775  19.3678  19.5257  0.0000
0202-04-04_12:37:32.766000      269571.89        5.77391800e+00        5.00556769e-08  21.9705  19.3809  19.5407  0.0000
0202-04-04_12:37:33.113000      269572.24        5.97283900e+00        3.72261769e-08  21.9705  19.3809  19.5407  0.0000
0202-04-04_12:37:33.465000      269572.59        6.17160200e+00        1.81987769e-08  21.9599  19.3684  19.5234  0.0000
0202-04-04_12:37:33.810000      269572.94        6.37096000e+00        1.36743769e-08  21.9599  19.3684  19.5234  0.0000
0202-04-04_12:37:34.160000      269573.28        6.56827900e+00        2.94168769e-08  21.9599  19.3684  19.5234  0.0000
0202-04-04_12:37:34.508000      269573.63        6.76853900e+00        3.92713769e-08  21.9674  19.3767  19.5191  0.0000
0202-04-04_12:37:34.855000      269573.98        6.96760700e+00        4.85061769e-08  21.9674  19.3767  19.5191  0.0000
0202-04-04_12:37:35.203000      269574.33        7.16450100e+00        3.45610769e-08  21.9674  19.3767  19.5191  0.0000
0202-04-04_12:37:35.555000      269574.68        7.36412900e+00        4.19364769e-08  21.9918  19.3760  19.5505  0.0000
0202-04-04_12:37:35.910000      269575.03        7.56347500e+00        4.22463769e-08  21.9918  19.3760  19.5505  0.0000
0202-04-04_12:37:36.258000      269575.38        7.76139000e+00        2.16695769e-08  21.9918  19.3760  19.5505  0.0000
0202-04-04_12:37:36.610000      269575.73        7.96327400e+00        3.53047769e-08  21.9773  19.3782  19.5306  0.0000
0202-04-04_12:37:36.957000      269576.08        8.15747700e+00        4.17507769e-08  21.9773  19.3782  19.5306  0.0000
0202-04-04_12:37:37.305000      269576.43        8.35745800e+00        4.36106769e-08  21.9773  19.3782  19.5306  0.0000
0202-04-04_12:37:37.664000      269576.79        8.55483900e+00        5.21637769e-08  21.9920  19.3825  19.5456  0.0000
0202-04-04_12:37:38.016000      269577.14        8.75364500e+00        3.74748769e-08  21.9920  19.3825  19.5456  0.0000
0202-04-04_12:37:38.410000      269577.53        8.95236700e+00        3.24546769e-08  21.9920  19.3825  19.5456  0.0000
0202-04-04_12:37:38.760000      269577.89        9.15104800e+00        3.16489769e-08  21.9715  19.3702  19.5222  0.0000
0202-04-04_12:37:39.110000      269578.24        9.34898300e+00        3.35082769e-08  21.9715  19.3702  19.5222  0.0000
0202-04-04_12:37:39.460000      269578.59        9.54773000e+00        3.53675769e-08  21.9637  19.3785  19.5275  0.0000
0202-04-04_12:37:39.810000      269578.93        9.74989700e+00        3.14629769e-08  21.9637  19.3785  19.5275  0.0000
0202-04-04_12:37:40.156000      269579.28        9.94565400e+00        3.05332769e-08  21.9637  19.3785  19.5275  0.0000
0202-04-04_12:37:40.508000      269579.63        1.01454600e+01        1.28694769e-08  21.9994  19.3788  19.5575  0.0000
0202-04-04_12:37:40.855000      269579.98        1.03463400e+01        2.50172769e-08  21.9994  19.3788  19.5575  0.0000
0202-04-04_12:37:41.207000      269580.33        1.05386700e+01        4.23711769e-08  21.9994  19.3788  19.5575  0.0000
0202-04-04_12:37:41.555000      269580.68        1.07353500e+01        6.07786769e-08  21.9877  19.3725  19.5206  0.0000
0202-04-04_12:37:41.910000      269581.03        1.09530500e+01        7.19347769e-08  21.9877  19.3725  19.5206  0.0000
0202-04-04_12:37:42.258000      269581.38        1.11201000e+01        1.03977577e-07  21.9877  19.3725  19.5206  0.0000
0202-04-04_12:37:42.613000      269581.74        1.13407600e+01        1.58704377e-07  21.9996  19.3844  19.5616  0.0000
0202-04-04_12:37:42.960000      269582.09        1.15351500e+01        2.32333777e-07  21.9996  19.3844  19.5616  0.0000
0202-04-04_12:37:43.320000      269582.45        1.17331600e+01        3.70420577e-07  21.9996  19.3844  19.5616  0.0000
0202-04-04_12:37:43.727000      269582.85        1.19290300e+01        5.79039277e-07  22.0060  19.3728  19.5489  0.0000
0202-04-04_12:37:44.082000      269583.21        1.21366000e+01        8.90975877e-07  22.0060  19.3728  19.5489  0.0000
0202-04-04_12:37:44.445000      269583.57        1.23314100e+01        1.32624908e-06  21.9846  19.3809  19.5269  0.0000
0202-04-04_12:37:44.797000      269583.92        1.25221100e+01        1.98879658e-06  21.9846  19.3809  19.5269  0.0000
0202-04-04_12:37:45.145000      269584.27        1.27243500e+01        3.50050808e-06  21.9846  19.3809  19.5269  0.0000
0202-04-04_12:37:45.508000      269584.63        1.29284500e+01        5.17745360e-06  22.0064  19.3811  19.5597  0.0000
0202-04-04_12:37:45.867000      269584.99        1.31291000e+01        7.77589173e-06  22.0064  19.3811  19.5597  0.0000
0202-04-04_12:37:46.227000      269585.35        1.33265000e+01        1.14167420e-05  22.0064  19.3811  19.5597  0.0000
0202-04-04_12:37:46.574000      269585.70        1.35188700e+01        1.66303007e-05  21.9672  19.3745  19.5242  0.0000
0202-04-04_12:37:46.926000      269586.05        1.37208100e+01        2.58779450e-05  21.9672  19.3745  19.5242  0.0000
