# Ic = 3.75 A, n = 18.28 , Tavg = 50.06 K, 45e19pm2-anneal300k-720min-0nA-0T-50k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-04_01:51:52.850000      230831.98        9.65537300e-03       -8.41958462e-09  50.0649  48.8281  49.1014  0.0000
0202-04-04_01:51:53.210000      230832.34        4.42842100e-02       -5.07268462e-09  50.0649  48.8281  49.1014  0.0000
0202-04-04_01:51:53.562000      230832.69        7.38669200e-02       -4.51488462e-09  50.0580  48.8284  49.1158  0.0000
0202-04-04_01:51:53.910000      230833.04        1.03724100e-01       -1.00309846e-08  50.0580  48.8284  49.1158  0.0000
0202-04-04_01:51:54.258000      230833.38        1.33421000e-01       -1.04408462e-09  50.0580  48.8284  49.1158  0.0000
0202-04-04_01:51:54.605000      230833.73        1.63366500e-01        6.33131538e-09  50.0741  48.8272  49.1268  0.0000
0202-04-04_01:51:54.965000      230834.09        1.93238600e-01       -2.71748462e-09  50.0741  48.8272  49.1268  0.0000
0202-04-04_01:51:55.316000      230834.44        2.23363300e-01       -7.17998462e-09  50.0741  48.8272  49.1268  0.0000
0202-04-04_01:51:55.668000      230834.79        2.52945900e-01        2.36341538e-09  50.0742  48.8276  49.1162  0.0000
0202-04-04_01:51:56.016000      230835.14        2.82749700e-01       -1.18384615e-10  50.0742  48.8276  49.1162  0.0000
0202-04-04_01:51:56.395000      230835.52        3.12493900e-01       -2.42784615e-10  50.0742  48.8276  49.1162  0.0000
0202-04-04_01:51:56.770000      230835.90        3.41935600e-01        2.02101154e-08  50.0903  48.8284  49.1083  0.0000
0202-04-04_01:51:57.117000      230836.24        3.72160900e-01        2.39908154e-08  50.0903  48.8284  49.1083  0.0000
0202-04-04_01:51:57.470000      230836.60        4.02050400e-01        2.00861154e-08  50.0818  48.8280  49.1155  0.0000
0202-04-04_01:51:57.816000      230836.94        4.31738500e-01        2.49824154e-08  50.0818  48.8280  49.1155  0.0000
0202-04-04_01:51:58.164000      230837.29        4.60484800e-01        2.75855154e-08  50.0818  48.8280  49.1155  0.0000
0202-04-04_01:51:58.516000      230837.64        4.91152400e-01        1.92184154e-08  50.0620  48.8280  49.1081  0.0000
