# Ic =  nan A, n =  nan , Tavg = 50.08 K, 45e19pm2-anneal300k-720min-0nA-0T-50k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-04_01:53:12.758000      230911.88        9.62360000e-03        2.05780714e-09  50.0730  48.8254  49.1209  0.0000
0202-04-04_01:53:13.105000      230912.23        4.43058200e-02        3.29730714e-09  50.0730  48.8254  49.1209  0.0000
0202-04-04_01:53:13.465000      230912.59        7.39737600e-02        6.64420714e-09  50.0719  48.8274  49.1207  0.0000
0202-04-04_01:53:13.812000      230912.94        1.04130700e-01        6.83010714e-09  50.0719  48.8274  49.1207  0.0000
0202-04-04_01:53:14.160000      230913.29        1.33646500e-01        1.98407143e-10  50.0719  48.8274  49.1207  0.0000
0202-04-04_01:53:14.520000      230913.64        1.63622600e-01        5.21870714e-09  50.0634  48.8274  49.1067  0.0000
0202-04-04_01:53:14.875000      230914.00        1.93141300e-01       -3.76819286e-09  50.0634  48.8274  49.1067  0.0000
0202-04-04_01:53:15.240000      230914.36        2.23210100e-01       -1.15774929e-08  50.0634  48.8274  49.1067  0.0000
0202-04-04_01:53:15.586000      230914.71        2.52964800e-01       -5.13179286e-09  50.0707  48.8270  49.1156  0.0000
0202-04-04_01:53:15.934000      230915.06        2.83044700e-01        7.44990714e-09  50.0707  48.8270  49.1156  0.0000
0202-04-04_01:53:16.280000      230915.41        3.12422600e-01        8.99940714e-09  50.0707  48.8270  49.1156  0.0000
0202-04-04_01:53:16.630000      230915.76        3.42196700e-01        1.29040071e-08  50.0950  48.8268  49.1286  0.0000
0202-04-04_01:53:16.990000      230916.11        3.72297300e-01        1.00410714e-09  50.0950  48.8268  49.1286  0.0000
0202-04-04_01:53:17.340000      230916.46        4.01698500e-01       -4.20009286e-09  50.0950  48.8268  49.1286  0.0000
0202-04-04_01:53:17.740000      230916.86        4.31462100e-01        6.65330714e-09  50.0764  48.8260  49.1155  0.0000
0202-04-04_01:53:18.086000      230917.21        4.61850900e-01        1.50834071e-08  50.0764  48.8260  49.1155  0.0000
0202-04-04_01:53:18.453000      230917.58        4.91289500e-01        9.25740714e-09  50.0809  48.8260  49.1105  0.0000
0202-04-04_01:53:18.800000      230917.93        5.20882500e-01        1.81204071e-08  50.0809  48.8260  49.1105  0.0000
0202-04-04_01:53:19.150000      230918.27        5.51400800e-01        3.38009071e-08  50.0809  48.8260  49.1105  0.0000
0202-04-04_01:53:19.500000      230918.62        5.81044300e-01        3.56603071e-08  50.0937  48.8265  49.1184  0.0000
0202-04-04_01:53:19.848000      230918.97        6.10309300e-01        2.22729071e-08  50.0937  48.8265  49.1184  0.0000
0202-04-04_01:53:20.195000      230919.32        6.40636400e-01        1.63230071e-08  50.0937  48.8265  49.1184  0.0000
0202-04-04_01:53:20.543000      230919.67        6.69959300e-01        2.77890071e-08  50.0588  48.8256  49.1216  0.0000
0202-04-04_01:53:20.890000      230920.02        7.00685000e-01        3.16937071e-08  50.0588  48.8256  49.1216  0.0000
0202-04-04_01:53:21.240000      230920.36        7.30089600e-01        8.57560714e-09  50.0588  48.8256  49.1216  0.0000
0202-04-04_01:53:21.586000      230920.71        7.60083300e-01        1.89261071e-08  50.0717  48.8248  49.1138  0.0000
0202-04-04_01:53:21.934000      230921.06        7.89453900e-01        2.87187071e-08  50.0717  48.8248  49.1138  0.0000
0202-04-04_01:53:22.290000      230921.41        8.19345300e-01        2.60536071e-08  50.0717  48.8248  49.1138  0.0000
0202-04-04_01:53:22.637000      230921.76        8.49447400e-01        1.40917071e-08  50.0988  48.8252  49.1144  0.0000
0202-04-04_01:53:22.984000      230922.11        8.79024200e-01        2.08474071e-08  50.0988  48.8252  49.1144  0.0000
0202-04-04_01:53:23.340000      230922.46        9.09084700e-01        8.89060714e-09  50.0988  48.8252  49.1144  0.0000
0202-04-04_01:53:23.730000      230922.86        9.38545800e-01        3.53071429e-11  50.0819  48.8251  49.1351  0.0000
0202-04-04_01:53:24.090000      230923.21        9.68395600e-01        2.30914071e-08  50.0819  48.8251  49.1351  0.0000
0202-04-04_01:53:24.440000      230923.57        9.98227600e-01        2.43309071e-08  50.0680  48.8254  49.1156  0.0000
0202-04-04_01:53:24.797000      230923.92        1.02785400e+00        1.80711071e-08  50.0680  48.8254  49.1156  0.0000
0202-04-04_01:53:25.145000      230924.27        1.05740900e+00        1.86289071e-08  50.0680  48.8254  49.1156  0.0000
0202-04-04_01:53:25.500000      230924.63        1.08740100e+00        1.88768071e-08  50.0696  48.8262  49.1103  0.0000
0202-04-04_01:53:25.848000      230924.97        1.11767100e+00        1.50342071e-08  50.0696  48.8262  49.1103  0.0000
0202-04-04_01:53:26.195000      230925.32        1.14707500e+00        1.02618071e-08  50.0696  48.8262  49.1103  0.0000
0202-04-04_01:53:26.543000      230925.67        1.17699800e+00        9.51810714e-09  50.0698  48.8245  49.1319  0.0000
0202-04-04_01:53:26.890000      230926.02        1.20666500e+00        1.73893071e-08  50.0698  48.8245  49.1319  0.0000
0202-04-04_01:53:27.240000      230926.36        1.23667700e+00        1.55300071e-08  50.0698  48.8245  49.1319  0.0000
0202-04-04_01:53:27.594000      230926.72        1.26631300e+00        1.86289071e-08  50.0703  48.8240  49.1245  0.0000
0202-04-04_01:53:27.940000      230927.07        1.29612700e+00        2.22237071e-08  50.0703  48.8240  49.1245  0.0000
0202-04-04_01:53:28.290000      230927.41        1.32587300e+00        1.91867071e-08  50.0703  48.8240  49.1245  0.0000
0202-04-04_01:53:28.637000      230927.76        1.35560500e+00        1.95586071e-08  50.0903  48.8256  49.1152  0.0000
0202-04-04_01:53:28.984000      230928.11        1.38530000e+00        1.69555071e-08  50.0903  48.8256  49.1152  0.0000
0202-04-04_01:53:29.406000      230928.53        1.41523000e+00        2.30957071e-08  50.0903  48.8256  49.1152  0.0000
0202-04-04_01:53:29.758000      230928.88        1.44501500e+00        2.58257071e-08  50.0839  48.8244  49.1394  0.0000
0202-04-04_01:53:30.105000      230929.23        1.47469200e+00        2.60117071e-08  50.0839  48.8244  49.1394  0.0000
0202-04-04_01:53:30.457000      230929.58        1.50476800e+00        3.79735071e-08  50.0751  48.8245  49.1000  0.0000
0202-04-04_01:53:30.812000      230929.94        1.53444700e+00        3.93370071e-08  50.0751  48.8245  49.1000  0.0000
0202-04-04_01:53:31.160000      230930.28        1.56423000e+00        3.48746071e-08  50.0751  48.8245  49.1000  0.0000
0202-04-04_01:53:31.508000      230930.63        1.59422000e+00        2.50200071e-08  50.0917  48.8262  49.1167  0.0000
0202-04-04_01:53:31.855000      230930.98        1.62411800e+00        3.03502071e-08  50.0917  48.8262  49.1167  0.0000
0202-04-04_01:53:32.210000      230931.34        1.65386300e+00        2.67554071e-08  50.0917  48.8262  49.1167  0.0000
0202-04-04_01:53:32.560000      230931.68        1.68386700e+00        2.06815071e-08  50.0611  48.8257  49.1240  0.0000
0202-04-04_01:53:32.918000      230932.04        1.71328600e+00        2.61356071e-08  50.0611  48.8257  49.1240  0.0000
0202-04-04_01:53:33.273000      230932.40        1.74350000e+00        2.01857071e-08  50.0611  48.8257  49.1240  0.0000
0202-04-04_01:53:33.625000      230932.75        1.77293700e+00        3.05981071e-08  50.1002  48.8255  49.1357  0.0000
0202-04-04_01:53:33.973000      230933.10        1.80254900e+00        2.68794071e-08  50.1002  48.8255  49.1357  0.0000
0202-04-04_01:53:34.336000      230933.46        1.83254300e+00        2.30987071e-08  50.1002  48.8255  49.1357  0.0000
0202-04-04_01:53:34.734000      230933.86        1.86254000e+00        2.08674071e-08  50.0873  48.8257  49.1107  0.0000
0202-04-04_01:53:35.082000      230934.21        1.89199200e+00        2.77457071e-08  50.0873  48.8257  49.1107  0.0000
0202-04-04_01:53:35.434000      230934.56        1.92202400e+00        3.16482071e-08  50.0787  48.8259  49.1193  0.0000
0202-04-04_01:53:35.790000      230934.91        1.95173400e+00        2.14218071e-08  50.0787  48.8259  49.1193  0.0000
0202-04-04_01:53:36.137000      230935.26        1.98160000e+00        1.61536071e-08  50.0787  48.8259  49.1193  0.0000
0202-04-04_01:53:36.484000      230935.61        2.01178900e+00        2.01202071e-08  50.0727  48.8247  49.1105  0.0000
0202-04-04_01:53:36.832000      230935.96        2.04139500e+00        2.15457071e-08  50.0727  48.8247  49.1105  0.0000
0202-04-04_01:53:37.180000      230936.30        2.07084100e+00        2.28473071e-08  50.0727  48.8247  49.1105  0.0000
0202-04-04_01:53:37.527000      230936.65        2.10082600e+00        2.20415071e-08  50.1070  48.8259  49.1311  0.0000
0202-04-04_01:53:37.875000      230937.00        2.13074500e+00        2.72477071e-08  50.1070  48.8259  49.1311  0.0000
0202-04-04_01:53:38.227000      230937.35        2.16056600e+00        3.20201071e-08  50.1070  48.8259  49.1311  0.0000
0202-04-04_01:53:38.574000      230937.70        2.19025100e+00        3.09665071e-08  50.0862  48.8268  49.1192  0.0000
0202-04-04_01:53:38.920000      230938.05        2.21996400e+00        2.03061071e-08  50.0862  48.8268  49.1192  0.0000
0202-04-04_01:53:39.270000      230938.40        2.24992200e+00        1.58437071e-08  50.0862  48.8268  49.1192  0.0000
0202-04-04_01:53:39.625000      230938.75        2.27968000e+00        1.21870071e-08  50.0918  48.8261  49.1203  0.0000
0202-04-04_01:53:39.973000      230939.10        2.30964200e+00        5.67920714e-09  50.0918  48.8261  49.1203  0.0000
0202-04-04_01:53:40.348000      230939.47        2.33947800e+00        8.46820714e-09  50.0918  48.8261  49.1203  0.0000
0202-04-04_01:53:40.730000      230939.86        2.36931600e+00        7.60050714e-09  50.1034  48.8256  49.1195  0.0000
0202-04-04_01:53:41.080000      230940.20        2.39931300e+00        3.21000714e-09  50.1034  48.8256  49.1195  0.0000
0202-04-04_01:53:41.457000      230940.58        2.42892100e+00       -5.58439286e-09  50.0971  48.8258  49.1304  0.0000
0202-04-04_01:53:41.816000      230940.94        2.45868200e+00        1.10930714e-09  50.0971  48.8258  49.1304  0.0000
0202-04-04_01:53:42.164000      230941.29        2.48840800e+00       -5.77029286e-09  50.0971  48.8258  49.1304  0.0000
0202-04-04_01:53:42.523000      230941.65        2.51803600e+00       -7.13379286e-09  50.0536  48.8249  49.1124  0.0000
0202-04-04_01:53:42.870000      230942.00        2.54775500e+00       -1.29597929e-08  50.0536  48.8249  49.1124  0.0000
0202-04-04_01:53:43.220000      230942.35        2.57796300e+00       -8.55929286e-09  50.0536  48.8249  49.1124  0.0000
0202-04-04_01:53:43.580000      230942.70        2.60761600e+00       -1.32696929e-08  50.0827  48.8251  49.1009  0.0000
0202-04-04_01:53:43.938000      230943.06        2.63741200e+00       -1.60586929e-08  50.0827  48.8251  49.1009  0.0000
0202-04-04_01:53:44.300000      230943.42        2.66724300e+00       -1.40133929e-08  50.0827  48.8251  49.1009  0.0000
0202-04-04_01:53:44.650000      230943.77        2.69690900e+00       -2.28763929e-08  50.0824  48.8247  49.1273  0.0000
0202-04-04_01:53:44.996000      230944.12        2.72702900e+00       -2.30622929e-08  50.0824  48.8247  49.1273  0.0000
0202-04-04_01:53:45.370000      230944.50        2.75676300e+00       -2.12648929e-08  50.0824  48.8247  49.1273  0.0000
0202-04-04_01:53:45.758000      230944.88        2.78647900e+00       -1.98393929e-08  50.0774  48.8234  49.1168  0.0000
0202-04-04_01:53:46.105000      230945.23        2.81628900e+00       -2.11409929e-08  50.0774  48.8234  49.1168  0.0000
0202-04-04_01:53:46.457000      230945.58        2.84597100e+00       -1.56248929e-08  50.1052  48.8244  49.1130  0.0000
0202-04-04_01:53:46.805000      230945.93        2.87599000e+00       -2.42404929e-08  50.1052  48.8244  49.1130  0.0000
0202-04-04_01:53:47.152000      230946.28        2.90578100e+00       -2.92615929e-08  50.1052  48.8244  49.1130  0.0000
0202-04-04_01:53:47.510000      230946.64        2.93532600e+00       -2.58526929e-08  50.0568  48.8243  49.1053  0.0000
0202-04-04_01:53:47.860000      230946.98        2.96551600e+00       -1.61840929e-08  50.0568  48.8243  49.1053  0.0000
0202-04-04_01:53:48.207000      230947.33        2.99516800e+00       -1.46965929e-08  50.0568  48.8243  49.1053  0.0000
0202-04-04_01:53:48.555000      230947.68        3.02493900e+00       -2.18860929e-08  50.0639  48.8237  49.1094  0.0000
0202-04-04_01:53:48.906000      230948.03        3.05467600e+00       -2.33735929e-08  50.0639  48.8237  49.1094  0.0000
