# Ic = 3.75 A, n = 18.33 , Tavg = 50.05 K, 45e19pm2-anneal300k-720min-0nA-0T-50k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-04_01:50:32.848000      230751.97        9.77232300e-03        9.62476471e-10  50.0710  48.8260  49.1105  0.0000
0202-04-04_01:50:33.195000      230752.32        4.40538500e-02        4.04676471e-10  50.0710  48.8260  49.1105  0.0000
0202-04-04_01:50:33.555000      230752.68        7.39541000e-02        6.04477647e-09  50.0467  48.8273  49.0980  0.0000
0202-04-04_01:50:33.902000      230753.03        1.03784600e-01        1.08769765e-08  50.0467  48.8273  49.0980  0.0000
0202-04-04_01:50:34.250000      230753.38        1.33993500e-01        6.59407647e-09  50.0467  48.8273  49.0980  0.0000
0202-04-04_01:50:34.598000      230753.72        1.63504100e-01        1.01246765e-08  50.0881  48.8275  49.1194  0.0000
0202-04-04_01:50:34.945000      230754.07        1.93264800e-01        1.70043765e-08  50.0881  48.8275  49.1194  0.0000
0202-04-04_01:50:35.305000      230754.43        2.22860800e-01        4.60867647e-09  50.0881  48.8275  49.1194  0.0000
0202-04-04_01:50:35.652000      230754.78        2.52667000e-01        6.83987647e-09  50.0828  48.8276  49.1341  0.0000
0202-04-04_01:50:36             230755.13        2.82212500e-01        7.95547647e-09  50.0828  48.8276  49.1341  0.0000
0202-04-04_01:50:36.402000      230755.53        3.12757900e-01        1.11163765e-08  50.0828  48.8276  49.1341  0.0000
0202-04-04_01:50:36.760000      230755.89        3.42264900e-01        7.76957647e-09  50.0569  48.8276  49.1053  0.0000
0202-04-04_01:50:37.110000      230756.24        3.72323900e-01       -5.30792353e-09  50.0569  48.8276  49.1053  0.0000
0202-04-04_01:50:37.460000      230756.58        4.01563000e-01       -5.35623529e-10  50.0569  48.8276  49.1053  0.0000
0202-04-04_01:50:37.810000      230756.93        4.32028700e-01        2.19626765e-08  50.0595  48.8268  49.1110  0.0000
0202-04-04_01:50:38.168000      230757.29        4.61647000e-01        1.98553765e-08  50.0595  48.8268  49.1110  0.0000
0202-04-04_01:50:38.516000      230757.64        4.91226300e-01        1.15502765e-08  50.0721  48.8278  49.1190  0.0000
0202-04-04_01:50:38.870000      230758.00        5.21365500e-01        7.33567647e-09  50.0721  48.8278  49.1190  0.0000
0202-04-04_01:50:39.230000      230758.36        5.51159500e-01        1.06825765e-08  50.0721  48.8278  49.1190  0.0000
0202-04-04_01:50:39.580000      230758.70        5.80865300e-01        2.38839765e-08  50.0656  48.8273  49.1195  0.0000
0202-04-04_01:50:39.926000      230759.05        6.10609800e-01        1.68806765e-08  50.0656  48.8273  49.1195  0.0000
0202-04-04_01:50:40.285000      230759.41        6.40379800e-01        5.53887647e-09  50.0656  48.8273  49.1195  0.0000
0202-04-04_01:50:40.633000      230759.76        6.70127200e-01        2.19011765e-08  50.0894  48.8267  49.1290  0.0000
0202-04-04_01:50:40.980000      230760.11        6.99711400e-01       -2.16077235e-08  50.0894  48.8267  49.1290  0.0000
0202-04-04_01:50:41.344000      230760.47        7.29416400e-01       -3.58628235e-08  50.0894  48.8267  49.1290  0.0000
0202-04-04_01:50:41.750000      230760.87        7.59506600e-01       -2.16697235e-08  50.0752  48.8275  49.1192  0.0000
0202-04-04_01:50:42.098000      230761.22        7.89754700e-01        3.74147647e-09  50.0752  48.8275  49.1192  0.0000
0202-04-04_01:50:42.457000      230761.58        8.18978200e-01       -5.98912353e-09  50.0900  48.8278  49.1229  0.0000
0202-04-04_01:50:42.816000      230761.94        8.49448400e-01       -7.84852353e-09  50.0900  48.8278  49.1229  0.0000
0202-04-04_01:50:43.164000      230762.29        8.78941400e-01       -6.79492353e-09  50.0900  48.8278  49.1229  0.0000
0202-04-04_01:50:43.523000      230762.65        9.08909900e-01       -1.05755235e-08  50.0600  48.8269  49.1172  0.0000
0202-04-04_01:50:43.870000      230762.99        9.38448100e-01       -9.52192353e-09  50.0600  48.8269  49.1172  0.0000
0202-04-04_01:50:44.220000      230763.34        9.68424500e-01       -7.47662353e-09  50.0600  48.8269  49.1172  0.0000
0202-04-04_01:50:44.566000      230763.69        9.98155600e-01        2.27764706e-11  50.0616  48.8271  49.1055  0.0000
0202-04-04_01:50:44.914000      230764.04        1.02805300e+00        1.44827647e-09  50.0616  48.8271  49.1055  0.0000
0202-04-04_01:50:45.273000      230764.40        1.05793900e+00       -3.49123529e-10  50.0616  48.8271  49.1055  0.0000
0202-04-04_01:50:45.620000      230764.75        1.08768600e+00       -2.58152353e-09  50.0649  48.8260  49.1120  0.0000
0202-04-04_01:50:45.970000      230765.09        1.11768400e+00       -5.39723529e-10  50.0649  48.8260  49.1120  0.0000
0202-04-04_01:50:46.340000      230765.47        1.14726700e+00        5.71897647e-09  50.0649  48.8260  49.1120  0.0000
0202-04-04_01:50:46.742000      230765.87        1.17682400e+00        2.55807647e-09  50.0983  48.8253  49.1314  0.0000
0202-04-04_01:50:47.094000      230766.22        1.20687600e+00        5.74676471e-10  50.0983  48.8253  49.1314  0.0000
0202-04-04_01:50:47.465000      230766.59        1.23632400e+00       -2.58622353e-09  50.0983  48.8253  49.1314  0.0000
0202-04-04_01:50:47.824000      230766.95        1.26627400e+00       -1.28462353e-09  50.1011  48.8264  49.1224  0.0000
0202-04-04_01:50:48.170000      230767.30        1.29591400e+00       -7.88823529e-10  50.1011  48.8264  49.1224  0.0000
0202-04-04_01:50:48.523000      230767.65        1.32556600e+00        6.89657647e-09  50.0615  48.8256  49.1170  0.0000
0202-04-04_01:50:48.870000      230768.00        1.35567200e+00        4.10747647e-09  50.0615  48.8256  49.1170  0.0000
0202-04-04_01:50:49.220000      230768.34        1.38545400e+00        7.88817647e-09  50.0615  48.8256  49.1170  0.0000
0202-04-04_01:50:49.566000      230768.69        1.41507200e+00        1.25365765e-08  50.0608  48.8252  49.1167  0.0000
0202-04-04_01:50:49.914000      230769.04        1.44494700e+00        1.74948765e-08  50.0608  48.8252  49.1167  0.0000
0202-04-04_01:50:50.270000      230769.40        1.47466800e+00        1.11730765e-08  50.0608  48.8252  49.1167  0.0000
0202-04-04_01:50:50.617000      230769.74        1.50454500e+00        1.93827647e-09  50.0819  48.8262  49.1240  0.0000
0202-04-04_01:50:50.965000      230770.09        1.53453000e+00        7.64027647e-09  50.0819  48.8262  49.1240  0.0000
