# Ic =  nan A, n =  nan , Tavg = 50.07 K, 45e19pm2-anneal300k-720min-0nA-0T-50k-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-04_01:54:32.664000      230991.79        9.74792100e-03       -4.73857273e-09  50.0738  48.8268  49.1188  0.0000
0202-04-04_01:54:33.016000      230992.14        4.47062900e-02       -4.67657273e-09  50.0738  48.8268  49.1188  0.0000
0202-04-04_01:54:33.410000      230992.53        7.47371900e-02       -7.74372727e-10  50.0738  48.8268  49.1188  0.0000
0202-04-04_01:54:33.770000      230992.90        1.04178900e-01       -2.19072727e-10  50.0794  48.8273  49.1227  0.0000
0202-04-04_01:54:34.117000      230993.24        1.34151800e-01        1.76422727e-09  50.0794  48.8273  49.1227  0.0000
0202-04-04_01:54:34.470000      230993.59        1.63825100e-01       -7.09877273e-09  50.0821  48.8277  49.1225  0.0000
0202-04-04_01:54:34.816000      230993.94        1.93851500e-01       -1.23668727e-08  50.0821  48.8277  49.1225  0.0000
0202-04-04_01:54:35.176000      230994.30        2.23253500e-01       -1.15611727e-08  50.0821  48.8277  49.1225  0.0000
0202-04-04_01:54:35.523000      230994.65        2.53196800e-01       -4.55757273e-09  50.1121  48.8275  49.1231  0.0000
0202-04-04_01:54:35.870000      230995.00        2.82838800e-01       -6.16907273e-09  50.1121  48.8275  49.1231  0.0000
0202-04-04_01:54:36.227000      230995.35        3.12793700e-01       -2.23454727e-08  50.1121  48.8275  49.1231  0.0000
0202-04-04_01:54:36.586000      230995.71        3.42342200e-01        1.38500273e-08  50.0959  48.8285  49.1316  0.0000
0202-04-04_01:54:36.950000      230996.07        3.71916600e-01       -1.13132727e-08  50.0959  48.8285  49.1316  0.0000
0202-04-04_01:54:37.300000      230996.43        4.02458100e-01       -2.22834727e-08  50.0959  48.8285  49.1316  0.0000
0202-04-04_01:54:37.650000      230996.78        4.32189200e-01       -1.45361727e-08  50.0730  48.8276  49.1212  0.0000
