# Ic = 2.83 A, n = 17.47 , Tavg = 80.99 K, 77Kstep2
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  4528.32       -1.39032700e-01       -8.22871950e-08  81.0001  76.9799
    1  4528.59       -1.01725100e-01       -1.06149295e-07  81.0001  76.9799
    2  4528.84       -5.53664900e-02       -1.04599895e-07  81.0001  76.9799
    3  4529.12       -4.22313900e-02       -1.14454595e-07  81.0001  76.9799
    4  4529.44        6.64240100e-02       -9.36913950e-08  81.0315  77.0133
    5  4529.69        8.58593300e-02       -5.90448950e-08  81.0315  77.0133
    6  4529.94        1.31117000e-01       -8.32168950e-08  81.0315  77.0133
    7  4530.25        2.02380600e-01       -9.02205950e-08  81.0448  77.0263
    8  4530.52        2.68962800e-01       -4.72686950e-08  81.0448  77.0263
    9  4530.78        2.59022200e-01       -4.20624950e-08  81.0448  77.0263
   10  4531.02        3.27331500e-01       -3.41909950e-08  81.0448  77.0263
   11  4531.28        4.00404000e-01       -2.68774950e-08  81.0448  77.0263
   12  4531.56        4.65661100e-01       -7.62742950e-08  80.9920  76.9685
   13  4531.81        4.63748400e-01       -6.10856950e-08  80.9920  76.9685
   14  4532.06        5.32832300e-01       -8.82902950e-08  80.9920  76.9685
   15  4532.31        5.99058400e-01       -1.07689895e-07  80.9972  76.9791
   16  4532.59        6.70420000e-01       -9.20709950e-08  80.9972  76.9791
   17  4532.83        6.68657600e-01       -1.16738895e-07  80.9972  76.9791
   18  4533.08        7.19374400e-01       -1.31799895e-07  80.9972  76.9791
   19  4533.40        8.05390600e-01       -1.38803595e-07  81.0370  77.0175
   20  4533.65        8.43076100e-01       -1.51819295e-07  81.0370  77.0175
   21  4533.90        8.83095500e-01       -1.09363295e-07  81.0370  77.0175
   22  4534.21        9.75812800e-01       -1.23370695e-07  81.0370  77.0175
   23  4534.51        1.00361600e+00       -1.54856295e-07  81.0126  76.9902
   24  4534.76        1.01999900e+00       -1.24796195e-07  81.0126  76.9902
   25  4535.02        1.05060200e+00       -1.03971095e-07  81.0126  76.9902
   26  4535.31        1.17588300e+00       -1.13144095e-07  81.0126  76.9902
   27  4535.58        1.20149800e+00       -7.32291950e-08  81.0160  76.9956
   28  4535.83        1.23177200e+00       -6.35603950e-08  81.0160  76.9956
   29  4536.08        1.26510500e+00       -8.42615950e-08  81.0160  76.9956
   30  4536.39        1.37286200e+00       -3.95123950e-08  80.9901  76.9666
   31  4536.67        1.40748500e+00       -3.92643950e-08  80.9901  76.9666
   32  4536.91        1.43254700e+00       -7.22375950e-08  80.9901  76.9666
   33  4537.20        1.50151200e+00       -5.29618950e-08  80.9901  76.9666
   34  4537.49        1.53249600e+00       -9.49222950e-08  80.9930  76.9702
   35  4537.74        1.56713400e+00       -1.21512095e-07  80.9930  76.9702
   36  4537.99        1.62969500e+00       -7.23008950e-08  80.9930  76.9702
   37  4538.37        1.66403100e+00       -6.88919950e-08  81.0265  77.0072
   38  4538.62        1.74127300e+00       -1.00005695e-07  81.0265  77.0072
   39  4538.87        1.76638500e+00       -8.50685950e-08  81.0265  77.0072
   40  4539.13        1.82786600e+00       -6.00908950e-08  81.0265  77.0072
   41  4539.42        1.90592500e+00       -6.44293950e-08  80.9860  76.9588
   42  4539.67        1.93001500e+00       -5.91611950e-08  80.9860  76.9588
   43  4539.93        1.96442100e+00       -6.80861950e-08  80.9860  76.9588
   44  4540.24        2.07199600e+00       -3.40594950e-08  80.9860  76.9588
   45  4540.50        2.09686100e+00       -1.50936950e-08  80.9364  76.9101
   46  4540.74        2.13167500e+00       -4.46579950e-08  80.9364  76.9101
   47  4540.99        2.16212400e+00       -1.54655950e-08  80.9364  76.9101
   48  4541.26        2.26515100e+00        3.23826050e-08  81.0071  76.9883
   49  4541.51        2.29491500e+00        4.00681050e-08  81.0071  76.9883
   50  4541.76        2.31768400e+00        4.35390050e-08  81.0071  76.9883
   51  4542.01        2.36412900e+00        1.56482050e-08  81.0071  76.9883
   52  4542.32        2.46121500e+00        1.74456050e-08  80.9795  76.9587
   53  4542.58        2.51768300e+00        3.98202050e-08  80.9795  76.9587
   54  4542.83        2.53119500e+00        2.30237050e-08  80.9795  76.9587
   55  4543.08        2.59701900e+00        1.36648050e-08  80.9795  76.9587
   56  4543.36        2.67034200e+00        1.11859050e-08  81.0070  76.9901
   57  4543.61        2.74837000e+00        5.11320500e-09  81.0070  76.9901
   58  4543.85        2.73039800e+00        4.53389050e-08  81.0070  76.9901
   59  4544.11        2.80161400e+00        7.27339050e-08  81.0070  76.9901
   60  4544.39        2.85627000e+00        1.33226005e-07  80.9813  76.9625
   61  4544.65        2.90094300e+00        2.74849305e-07  80.9813  76.9625
   62  4544.89        2.92535600e+00        3.33915805e-07  80.9813  76.9625
   63  4545.44        3.03564000e+00        5.34853505e-07  80.9813  76.9625
   64  4545.72        3.06597200e+00        7.90271305e-07  80.9374  76.9203
   65  4545.97        3.09407300e+00        1.02374830e-06  80.9374  76.9203
