# Ic = 2.87 A, n = 18.04 , Tavg = 81.04 K, 77Kstep2
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  4340.18       -1.47771000e-01        2.79821500e-08  81.0413  76.9974
    1  4340.43       -1.03268700e-01        3.00894500e-08  81.0396  76.9984
    2  4340.68       -2.73115200e-02        1.81894500e-08  81.0396  76.9984
    3  4340.92       -5.97547200e-02        3.57296500e-08  81.0396  76.9984
    4  4341.21        4.31908300e-02        3.58535500e-08  81.0396  76.9984
    5  4341.50        1.00329700e-01        4.79396500e-08  81.0545  77.0133
    6  4341.76        1.32985000e-01        5.40136500e-08  81.0545  77.0133
    7  4342.00        1.60164900e-01        3.54197500e-08  81.0545  77.0133
    8  4342.31        2.65895700e-01        2.95316500e-08  81.0357  76.9952
    9  4342.57        3.02164100e-01        5.57490500e-08  81.0357  76.9952
   10  4342.82        3.26545400e-01        6.15751500e-08  81.0357  76.9952
   11  4343.06        3.61477900e-01        6.70913500e-08  81.0357  76.9952
   12  4343.39        4.67699800e-01        8.42596500e-08  81.0311  76.9883
   13  4343.65        5.12537500e-01        7.03142500e-08  81.0311  76.9883
   14  4343.91        5.29546200e-01        6.01496500e-08  81.0311  76.9883
   15  4344.20        5.87737100e-01        6.44881500e-08  81.0311  76.9883
   16  4344.50        6.71444500e-01        6.13255500e-08  81.0647  77.0293
   17  4344.77        6.96364400e-01        6.88167500e-08  81.0647  77.0293
   18  4345.01        7.34765400e-01        8.24455500e-08  81.0647  77.0293
   19  4345.35        8.26926300e-01        9.57711500e-08  81.0345  76.9944
   20  4345.60        8.54880700e-01        1.09096850e-07  81.0345  76.9944
   21  4345.86        8.68898700e-01        9.05648500e-08  81.0345  76.9944
   22  4346.15        9.43779500e-01        7.35824500e-08  81.0345  76.9944
   23  4346.44        1.00506400e+00        7.40163500e-08  81.0224  76.9807
   24  4346.70        1.07358400e+00        7.41402500e-08  81.0224  76.9807
   25  4346.94        1.06587600e+00        8.08340500e-08  81.0224  76.9807
   26  4347.24        1.19246400e+00        1.04758250e-07  81.0060  76.9665
   27  4347.53        1.20911500e+00        8.87054500e-08  81.0060  76.9665
   28  4347.80        1.31991300e+00        6.85621500e-08  81.0060  76.9665
