# Ic = 26.03 A, n = 3.32 , Tavg = 27.73 K, 20Kstep2
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  6561.22       -1.18516000e-01        7.85093800e-08  27.7059  19.7177
    1  6561.48        9.00997000e-01        7.07618800e-08  27.7184  20.2405
    2  6561.72        1.89356900e+00        9.34463800e-08  27.7184  20.2405
    3  6561.96        2.84903200e+00        2.27278800e-08  27.7184  20.2405
    4  6562.23        3.90134300e+00        1.90278000e-09  27.7433  19.9635
    5  6562.50        4.89428600e+00       -1.76207200e-08  27.7433  19.9635
    6  6562.75        5.89074000e+00       -3.72062200e-08  27.7433  19.9635
    7  6563.00        6.92317100e+00       -2.18353200e-08  27.7433  19.9635
    8  6563.28        7.95022900e+00       -7.09230200e-08  27.6884  19.8500
    9  6563.54        8.95645300e+00       -9.73883200e-08  27.6884  19.8500
   10  6563.78        9.97113900e+00       -7.02572000e-09  27.6884  19.8500
   11  6564.02        1.09245100e+01       -1.02233120e-07  27.6884  19.8500
   12  6564.30        1.19086400e+01       -1.32610020e-07  27.7273  20.2721
   13  6564.58        1.29454800e+01       -8.63733200e-08  27.7273  20.2721
   14  6564.82        1.39458100e+01       -1.17673020e-07  27.7273  20.2721
   15  6565.07        1.48776000e+01       -9.80874200e-08  27.7273  20.2721
   16  6565.36        1.59068700e+01       -1.50708020e-07  27.7008  19.7213
   17  6565.63        1.69361600e+01       -1.90684820e-07  27.7008  19.7213
   18  6565.88        1.78583100e+01       -2.12501520e-07  27.7008  19.7213
   19  6566.17        1.89103400e+01       -1.83743120e-07  27.7008  19.7213
   20  6566.52        1.98930200e+01        1.18020800e-08  27.6974  20.2278
   21  6566.77        2.08983500e+01        2.76268480e-07  27.6974  20.2278
   22  6567.03        2.18985100e+01        3.51201580e-07  27.6974  20.2278
   23  6567.34        2.29066200e+01        2.88106480e-07  27.7101  19.9408
   24  6567.61        2.39562100e+01        3.13084280e-07  27.7101  19.9408
   25  6567.86        2.48986700e+01        2.82838280e-07  27.7101  19.9408
   26  6568.15        2.58858600e+01        2.79057480e-07  27.7101  19.9408
   27  6568.48        2.69339700e+01        3.90124680e-07  27.7118  19.8755
   28  6568.73        2.79083300e+01        3.96136680e-07  27.7118  19.8755
   29  6568.98        2.88975400e+01        3.59382880e-07  27.7118  19.8755
   30  6569.34        2.99374500e+01        4.02954480e-07  27.7159  20.2691
   31  6569.59        3.09071900e+01        3.71840980e-07  27.7159  20.2691
   32  6569.84        3.19167700e+01        2.43110580e-07  27.7159  20.2691
   33  6570.12        3.28996500e+01        2.09084680e-07  27.7159  20.2691
   34  6570.40        3.39499500e+01        2.79059680e-07  27.6977  19.7249
   35  6570.68        3.49686000e+01        2.74597180e-07  27.6977  19.7249
   36  6570.93        3.59062000e+01        3.45005880e-07  27.6977  19.7249
   37  6571.26        3.69980400e+01        4.29607780e-07  27.6977  19.7249
   38  6571.55        3.79656500e+01        3.60004880e-07  27.7176  20.2568
   39  6571.81        3.89732600e+01        3.07198380e-07  27.7176  20.2568
   40  6572.06        3.99220700e+01        3.14202080e-07  27.7176  20.2568
   41  6572.33        4.09939200e+01        2.66787780e-07  27.7062  19.9336
   42  6572.59        4.19618400e+01        3.18168780e-07  27.7062  19.9336
   43  6572.84        4.29270900e+01        3.47980880e-07  27.7062  19.9336
   44  6573.09        4.39720500e+01        3.37320380e-07  27.7062  19.9336
   45  6573.39        4.50233700e+01        3.81325780e-07  27.7031  19.8784
   46  6573.65        4.60466800e+01        2.86683180e-07  27.7031  19.8784
   47  6573.89        4.69754000e+01        2.03754680e-07  27.7031  19.8784
   48  6574.15        4.80241300e+01        2.21170880e-07  27.7031  19.8784
   49  6574.45        4.89834100e+01        2.05242180e-07  27.7507  20.3037
   50  6574.70        4.99538900e+01        1.93404080e-07  27.7507  20.3037
   51  6574.95        5.09334700e+01        1.89809280e-07  27.7507  20.3037
   52  6575.23        5.19634500e+01        1.78900880e-07  27.7059  19.7403
   53  6575.54        5.29682100e+01        2.04060280e-07  27.7059  19.7403
   54  6575.80        5.39811500e+01        1.16957580e-07  27.7059  19.7403
   55  6576.05        5.49296400e+01        1.63920880e-07  27.7059  19.7403
   56  6576.39        5.60170300e+01        3.64982480e-07  27.7003  20.2500
   57  6576.64        5.70431600e+01        5.04002480e-07  27.7003  20.2500
   58  6576.88        5.79964200e+01        5.52594480e-07  27.7003  20.2500
   59  6577.29        5.90485500e+01        7.70514380e-07  27.7003  20.2500
   60  6577.56        6.00266900e+01        1.09789018e-06  27.7366  19.9626
   61  6577.81        6.10057100e+01        1.61213418e-06  27.7366  19.9626
   62  6578.05        6.20013300e+01        2.88742468e-06  27.7366  19.9626
   63  6578.36        6.30426300e+01        5.08645778e-06  27.6192  19.8568
   64  6578.63        6.40755000e+01        7.41781718e-06  27.6192  19.8568
   65  6578.88        6.49945600e+01        1.11443354e-05  27.6192  19.8568
   66  6579.15        6.60391400e+01        1.67873841e-05  27.6192  19.8568
   67  6579.50        6.70646500e+01        2.53718566e-05  27.7316  20.2895
