# Ic = 54.62 A, n = 23.04 , Tavg = 27.70 K, 20Kstep2
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  6811.79        4.50625300e+01        1.69892010e-07  27.6732  20.0690
    1  6812.04        4.57412400e+01        9.39051100e-08  27.6732  20.0690
    2  6812.29        4.64261300e+01       -1.66729000e-09  27.6872  20.2648
    3  6812.56        4.71026500e+01        1.75463100e-08  27.6872  20.2648
    4  6812.80        4.77700500e+01        3.47147100e-08  27.6872  20.2648
    5  6813.05        4.84699400e+01       -1.40631900e-08  27.6872  20.2648
    6  6813.34        4.91746000e+01        1.85380100e-08  27.6992  19.7940
    7  6813.61        4.98778300e+01       -1.89595900e-08  27.6992  19.7940
    8  6813.85        5.05239700e+01       -1.72792690e-07  27.6992  19.7940
    9  6814.12        5.12422100e+01       -2.41342090e-07  27.6992  19.7940
   10  6814.40        5.19700600e+01       -2.34152390e-07  27.6701  19.9787
   11  6814.66        5.26915400e+01       -2.00063690e-07  27.6701  19.9787
   12  6814.90        5.33264000e+01       -9.74875900e-08  27.6701  19.9787
   13  6815.22        5.40457400e+01       -5.70259000e-09  27.6701  19.9787
   14  6815.51        5.47657800e+01       -2.11421900e-08  27.7135  20.1842
   15  6815.77        5.54731600e+01        3.07967100e-08  27.7135  20.1842
   16  6816.02        5.61283200e+01        8.75079100e-08  27.7135  20.1842
   17  6816.34        5.69346300e+01        1.07713310e-07  27.6794  19.7307
   18  6816.60        5.75960200e+01        9.51314100e-08  27.6794  19.7307
   19  6816.84        5.83133100e+01        2.16177410e-07  27.6794  19.7307
   20  6817.13        5.90152000e+01        4.59261110e-07  27.6794  19.7307
   21  6817.49        5.97287300e+01        8.66466610e-07  27.6948  20.2783
   22  6817.74        6.04537600e+01        1.13775101e-06  27.6948  20.2783
   23  6817.99        6.11218700e+01        1.60290741e-06  27.6948  20.2783
   24  6818.31        6.19013200e+01        2.73700881e-06  27.7292  19.8287
   25  6818.58        6.25687200e+01        4.03095541e-06  27.7292  19.8287
   26  6818.82        6.32379900e+01        5.37398981e-06  27.7292  19.8287
   27  6819.07        6.39099500e+01        7.30700731e-06  27.7292  19.8287
   28  6819.41        6.46431900e+01        1.01113330e-05  27.6993  20.0071
   29  6819.68        6.53632200e+01        1.38685940e-05  27.6993  20.0071
   30  6819.93        6.60290900e+01        1.80046738e-05  27.6993  20.0071
   31  6820.24        6.67407300e+01        2.33179928e-05  27.6993  20.0071
