# Ic = 2.83 A, n = 16.84 , Tavg = 81.00 K, 77Kstep2
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  4481.31       -1.28590600e-01        2.07259800e-08  81.0259  76.9969
    1  4481.57       -9.65169500e-02       -5.95020000e-10  81.0259  76.9969
    2  4481.83       -6.69935400e-02        1.18628800e-08  81.0259  76.9969
    3  4482.08       -5.02051500e-02        1.60774800e-08  81.0259  76.9969
    4  4482.42        1.11985200e-01        1.75029800e-08  81.0339  77.0091
    5  4482.66        9.83054600e-02        1.81227800e-08  81.0339  77.0091
    6  4482.92        1.29563500e-01        3.93198800e-08  81.0339  77.0091
    7  4483.20        2.04321800e-01        3.13244800e-08  81.0194  76.9927
    8  4483.45        2.64890000e-01        2.63660800e-08  81.0194  76.9927
    9  4483.69        2.58822500e-01        2.24613800e-08  81.0194  76.9927
   10  4483.94        3.16988600e-01        2.42587800e-08  81.0194  76.9927
   11  4484.19        4.08521900e-01        3.23780800e-08  81.0202  76.9936
   12  4484.46        4.69008500e-01        2.85973800e-08  81.0202  76.9936
   13  4484.70        4.77153400e-01        3.39895800e-08  81.0202  76.9936
   14  4484.95        5.36456500e-01        2.80698000e-09  81.0202  76.9936
   15  4485.25        6.07623900e-01       -2.83154200e-08  81.0062  76.9790
   16  4485.51        6.77982600e-01        6.88728000e-09  81.0062  76.9790
   17  4485.76        6.67729100e-01        1.96550800e-08  81.0062  76.9790
   18  4486.01        7.34714000e-01        2.03367800e-08  81.0062  76.9790
   19  4486.36        7.74074900e-01        8.56068000e-09  81.0188  76.9912
   20  4486.61        8.67365100e-01       -1.10249200e-08  81.0188  76.9912
   21  4486.85        8.73254500e-01       -1.67890200e-08  81.0188  76.9912
   22  4487.12        9.24615900e-01       -8.85562000e-09  81.0188  76.9912
   23  4487.42        1.01156900e+00        8.43668000e-09  81.0321  77.0052
   24  4487.66        1.04281900e+00        4.99010800e-08  81.0321  77.0052
   25  4487.91        1.08585300e+00        1.14737800e-08  81.0321  77.0052
   26  4488.19        1.17584800e+00       -6.48232200e-08  81.0321  77.0052
   27  4488.49        1.20407000e+00       -4.51137200e-08  81.0448  77.0199
   28  4488.75        1.22268200e+00        4.71798000e-09  81.0448  77.0199
   29  4488.99        1.26988200e+00        6.27280000e-10  81.0448  77.0199
   30  4489.26        1.37116000e+00        9.42838000e-09  80.9800  76.9520
   31  4489.51        1.40321800e+00       -7.36220000e-10  80.9800  76.9520
   32  4489.76        1.42058600e+00        4.71798000e-09  80.9800  76.9520
   33  4490.00        1.49318400e+00       -5.45200000e-11  80.9800  76.9520
   34  4490.34        1.57615600e+00       -3.27177200e-08  80.9690  76.9399
   35  4490.60        1.57506000e+00       -1.23264200e-08  80.9690  76.9399
   36  4490.84        1.63633200e+00        3.01927800e-08  80.9690  76.9399
   37  4491.10        1.66189400e+00        1.38310800e-08  80.9690  76.9399
   38  4491.39        1.77164600e+00        5.56055800e-08  81.0091  76.9822
   39  4491.66        1.76847100e+00        4.79820800e-08  81.0091  76.9822
   40  4491.91        1.84695700e+00        1.10422800e-08  81.0091  76.9822
   41  4492.17        1.89976100e+00        5.60394800e-08  81.0091  76.9822
   42  4492.43        1.97528500e+00        7.60588800e-08  81.0010  76.9775
   43  4492.68        1.97441400e+00        7.00468800e-08  81.0010  76.9775
   44  4492.92        2.03173400e+00        6.31051800e-08  81.0010  76.9775
   45  4493.24        2.06893400e+00        6.38488800e-08  81.0010  76.9775
   46  4493.53        2.16951000e+00        8.88266800e-08  81.0343  77.0114
   47  4493.78        2.16293300e+00        9.90533800e-08  81.0343  77.0114
   48  4494.02        2.21082200e+00        9.71319800e-08  81.0343  77.0114
   49  4494.30        2.33315800e+00        9.36610800e-08  81.0343  77.0114
   50  4494.58        2.36857400e+00        5.82087800e-08  81.0318  77.0092
   51  4494.82        2.36105600e+00        2.23225800e-08  81.0318  77.0092
   52  4495.07        2.43533800e+00        2.79626800e-08  81.0318  77.0092
   53  4495.35        2.53226600e+00        7.26148000e-09  81.0438  77.0242
   54  4495.61        2.53603500e+00       -6.80782000e-09  81.0438  77.0242
   55  4495.85        2.59822300e+00        4.65838000e-09  81.0438  77.0242
   56  4496.09        2.63405900e+00        1.16620800e-08  81.0438  77.0242
   57  4496.38        2.70080400e+00        4.51310800e-08  81.0343  77.0100
   58  4496.63        2.75199200e+00        7.37074800e-08  81.0343  77.0100
   59  4496.88        2.79649300e+00        8.30713800e-08  81.0343  77.0100
   60  4497.17        2.86178200e+00        1.58690280e-07  81.0343  77.0100
   61  4497.48        2.93301700e+00        2.89219280e-07  81.0178  76.9917
   62  4497.73        2.95028100e+00        4.94309780e-07  81.0178  76.9917
   63  4497.98        3.00009500e+00        6.06926680e-07  81.0178  76.9917
   64  4498.31        3.07822000e+00        7.56545380e-07  81.0300  77.0098
   65  4498.56        3.11093200e+00        1.09668938e-06  81.0300  77.0098
   66  4498.80        3.13354600e+00        1.32824518e-06  81.0300  77.0098
   67  4499.05        3.19574500e+00        1.59791838e-06  81.0300  77.0098
   68  4499.39        3.26641700e+00        2.76548988e-06  80.9848  76.9604
   69  4499.64        3.34174400e+00        4.77424848e-06  80.9848  76.9604
   70  4499.88        3.32805000e+00        3.57543918e-06  80.9848  76.9604
   71  4500.16        3.43052800e+00        4.86839548e-06  80.9848  76.9604
   72  4500.43        3.47449000e+00        7.21184378e-06  80.9544  76.9274
   73  4500.68        3.49975400e+00        7.70768058e-06  80.9544  76.9274
   74  4500.92        3.53176800e+00        8.77992748e-06  80.9544  76.9274
   75  4501.20        3.64558300e+00        1.45458889e-05  80.9544  76.9274
   76  4501.50        3.67577200e+00        1.65252071e-05  81.0255  77.0021
   77  4501.75        3.70512200e+00        1.82646644e-05  81.0255  77.0021
   78  4501.99        3.73893300e+00        1.95637566e-05  81.0255  77.0021
   79  4502.26        3.84108200e+00        2.95821744e-05  81.0037  76.9822
