# Ic = 2.82 A, n = 16.70 , Tavg = 81.03 K, 77Kstep2
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  4291.53       -1.41813100e-01       -4.10956650e-08  81.0346  76.9858
    1  4291.79       -7.45434600e-02       -3.97320650e-08  81.0346  76.9858
    2  4292.03        2.78250100e-02       -1.04144650e-08  81.0346  76.9858
    3  4292.35        1.59705900e-01        1.06602350e-08  81.0254  76.9794
    4  4292.61        2.73657400e-01        1.76022350e-08  81.0254  76.9794
    5  4292.85        3.27508700e-01        1.29538350e-08  81.0254  76.9794
    6  4293.10        4.02232800e-01        8.05735000e-10  81.0254  76.9794
    7  4293.39        5.66754200e-01        4.40063500e-09  81.0327  76.9889
    8  4293.66        6.88549300e-01       -2.02053650e-08  81.0327  76.9889
    9  4293.90        7.22423200e-01       -7.12766500e-09  81.0327  76.9889
   10  4294.25        8.60601600e-01        3.37169350e-08  81.0327  76.9889
   11  4294.55        9.65557900e-01        4.66707350e-08  81.0523  77.0080
   12  4294.80        1.07565300e+00        4.69186350e-08  81.0523  77.0080
   13  4295.05        1.10758300e+00        2.67752350e-08  81.0523  77.0080
   14  4295.31        1.28965000e+00        2.87586350e-08  81.0367  76.9908
   15  4295.57        1.36771400e+00        3.73118350e-08  81.0367  76.9908
   16  4295.81        1.47221500e+00        2.07632350e-08  81.0367  76.9908
   17  4296.06        1.52489700e+00        1.85935000e-10  81.0367  76.9908
   18  4296.35        1.66338700e+00        2.12590350e-08  81.0377  76.9896
   19  4296.61        1.74219300e+00        3.82415350e-08  81.0377  76.9896
   20  4296.86        1.82851100e+00        4.63608350e-08  81.0377  76.9896
   21  4297.12        1.94676300e+00        7.02230350e-08  81.0377  76.9896
   22  4297.46        2.04253500e+00        5.65255350e-08  81.0467  77.0046
   23  4297.73        2.15814700e+00        4.48756350e-08  81.0467  77.0046
   24  4297.97        2.22458600e+00        7.48209350e-08  81.0467  77.0046
   25  4298.24        2.33563200e+00        7.86751350e-08  81.0307  76.9855
   26  4298.50        2.46014100e+00        6.68370350e-08  81.0307  76.9855
   27  4298.75        2.52951800e+00        6.96880350e-08  81.0307  76.9855
   28  4299.00        2.62546200e+00        8.87777350e-08  81.0307  76.9855
   29  4299.32        2.76500100e+00        1.31915635e-07  81.0567  77.0109
   30  4299.58        2.87893400e+00        2.67898835e-07  81.0567  77.0109
   31  4299.83        2.92616800e+00        4.00721135e-07  81.0567  77.0109
   32  4300.08        3.02693100e+00        5.68871835e-07  81.0567  77.0109
   33  4300.37        3.16280900e+00        1.96130594e-06  81.0196  76.9737
   34  4300.62        3.28892500e+00        2.98471334e-06  81.0196  76.9737
   35  4300.86        3.32544600e+00        3.36533014e-06  81.0196  76.9737
   36  4301.12        3.44630000e+00        6.11059324e-06  81.0196  76.9737
   37  4301.43        3.56577800e+00        1.05113318e-05  81.0346  76.9917
   38  4301.69        3.67118000e+00        1.65966144e-05  81.0346  76.9917
   39  4301.94        3.73387800e+00        1.99340927e-05  81.0346  76.9917
   40  4302.27        3.86506000e+00        3.17034489e-05  81.0346  76.9917
