# Ic = 16.13 A, n = 21.20 , Tavg = 22.82 K, ffj51-22k-0e19pm2-03T-40nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_00:54:49.940000      17477.01        1.01203500e-02        1.21119286e-08  22.8228  19.6989  19.9248  0.0000
0202-03-27_00:54:50.293000      17477.35        3.11895200e-01        9.32302857e-09  22.8228  19.6989  19.9248  0.0000
0202-03-27_00:54:50.650000      17477.71        6.10290400e-01        7.83562857e-09  22.8073  19.6920  19.8974  0.0000
0202-03-27_00:54:50.996000      17478.06        9.08362100e-01        2.33296286e-08  22.8073  19.6920  19.8974  0.0000
0202-03-27_00:54:51.348000      17478.41        1.20615800e+00        5.31402286e-08  22.8150  19.7042  19.9155  0.0000
0202-03-27_00:54:51.695000      17478.76        1.50479600e+00        3.88237286e-08  22.8150  19.7042  19.9155  0.0000
0202-03-27_00:54:52.043000      17479.11        1.80290900e+00        4.35959286e-08  22.8150  19.7042  19.9155  0.0000
0202-03-27_00:54:52.395000      17479.46        2.10111000e+00        2.56847286e-08  22.8147  19.6922  19.9085  0.0000
0202-03-27_00:54:52.742000      17479.80        2.39939800e+00        2.33296286e-08  22.8147  19.6922  19.9085  0.0000
0202-03-27_00:54:53.098000      17480.16        2.69728100e+00        2.34536286e-08  22.8147  19.6922  19.9085  0.0000
0202-03-27_00:54:53.445000      17480.51        2.99566500e+00        3.91939286e-08  22.8100  19.6990  19.8983  0.0000
0202-03-27_00:54:53.797000      17480.86        3.29355000e+00        3.95631286e-08  22.8100  19.6990  19.8983  0.0000
0202-03-27_00:54:54.145000      17481.21        3.59193600e+00        3.05766286e-08  22.8100  19.6990  19.8983  0.0000
0202-03-27_00:54:54.496000      17481.56        3.89015600e+00        3.15682286e-08  22.8211  19.6992  19.9239  0.0000
0202-03-27_00:54:54.844000      17481.90        4.18802200e+00        3.62784286e-08  22.8211  19.6992  19.9239  0.0000
0202-03-27_00:54:55.210000      17482.27        4.48622500e+00        5.05329286e-08  22.8211  19.6992  19.9239  0.0000
0202-03-27_00:54:55.633000      17482.70        4.78422500e+00        4.63186286e-08  22.8051  19.6931  19.8969  0.0000
0202-03-27_00:54:55.980000      17483.04        5.08259200e+00        4.19182286e-08  22.8051  19.6931  19.8969  0.0000
0202-03-27_00:54:56.344000      17483.41        5.38077200e+00        4.34676286e-08  22.8125  19.7045  19.9189  0.0000
0202-03-27_00:54:56.703000      17483.76        5.67901800e+00        4.16084286e-08  22.8125  19.7045  19.9189  0.0000
0202-03-27_00:54:57.062000      17484.12        5.97721200e+00        4.51410286e-08  22.8125  19.7045  19.9189  0.0000
0202-03-27_00:54:57.410000      17484.47        6.27527900e+00        5.41276286e-08  22.8136  19.6924  19.9124  0.0000
0202-03-27_00:54:57.760000      17484.82        6.57337300e+00        4.88596286e-08  22.8136  19.6924  19.9124  0.0000
0202-03-27_00:54:58.110000      17485.17        6.87188800e+00        4.92934286e-08  22.8136  19.6924  19.9124  0.0000
0202-03-27_00:54:58.457000      17485.52        7.16994800e+00        5.17725286e-08  22.8033  19.6995  19.8951  0.0000
0202-03-27_00:54:58.816000      17485.88        7.46816700e+00        4.92314286e-08  22.8033  19.6995  19.8951  0.0000
0202-03-27_00:54:59.164000      17486.23        7.76636500e+00        6.03862286e-08  22.8033  19.6995  19.8951  0.0000
0202-03-27_00:54:59.510000      17486.57        8.06442000e+00        7.10432286e-08  22.8153  19.6906  19.9021  0.0000
0202-03-27_00:54:59.860000      17486.92        8.36280900e+00        5.53622286e-08  22.8153  19.6906  19.9021  0.0000
0202-03-27_00:55:00.270000      17487.33        8.66027600e+00        5.88328286e-08  22.8153  19.6906  19.9021  0.0000
0202-03-27_00:55:00.630000      17487.69        8.95866400e+00        7.27775286e-08  22.8083  19.6921  19.8937  0.0000
0202-03-27_00:55:00.977000      17488.04        9.25700200e+00        6.39769286e-08  22.8083  19.6921  19.8937  0.0000
0202-03-27_00:55:01.332000      17488.40        9.55495900e+00        6.59601286e-08  22.8083  19.6921  19.8937  0.0000
0202-03-27_00:55:01.684000      17488.74        9.85346900e+00        6.78194286e-08  22.8147  19.7035  19.9182  0.0000
0202-03-27_00:55:02.027000      17489.09        1.01513200e+01        6.39149286e-08  22.8147  19.7035  19.9182  0.0000
0202-03-27_00:55:02.390000      17489.45        1.04496700e+01        7.24676286e-08  22.8147  19.6914  19.9050  0.0000
0202-03-27_00:55:02.746000      17489.81        1.07478600e+01        6.56502286e-08  22.8147  19.6914  19.9050  0.0000
0202-03-27_00:55:03.098000      17490.16        1.10462500e+01        7.49467286e-08  22.8147  19.6914  19.9050  0.0000
0202-03-27_00:55:03.445000      17490.51        1.13445300e+01        7.38311286e-08  22.8029  19.6994  19.8963  0.0000
0202-03-27_00:55:03.800000      17490.86        1.16423900e+01        7.50086286e-08  22.8029  19.6994  19.8963  0.0000
0202-03-27_00:55:04.152000      17491.21        1.19412600e+01        7.95329286e-08  22.8029  19.6994  19.8963  0.0000
0202-03-27_00:55:04.500000      17491.56        1.22392500e+01        7.07323286e-08  22.8209  19.6974  19.9227  0.0000
0202-03-27_00:55:04.848000      17491.91        1.25371600e+01        7.24676286e-08  22.8209  19.6974  19.9227  0.0000
0202-03-27_00:55:05.230000      17492.29        1.28351300e+01        6.89370286e-08  22.8209  19.6974  19.9227  0.0000
0202-03-27_00:55:05.605000      17492.67        1.31332500e+01        8.88334286e-08  22.8067  19.6918  19.8910  0.0000
0202-03-27_00:55:05.953000      17493.01        1.34315100e+01        8.23259286e-08  22.8067  19.6918  19.8910  0.0000
0202-03-27_00:55:06.324000      17493.39        1.37298000e+01        8.30076286e-08  22.8067  19.6918  19.8910  0.0000
0202-03-27_00:55:06.695000      17493.76        1.40276400e+01        9.78199286e-08  22.8197  19.7035  19.9211  0.0000
0202-03-27_00:55:07.055000      17494.12        1.43260000e+01        1.10649029e-07  22.8197  19.7035  19.9211  0.0000
0202-03-27_00:55:07.402000      17494.46        1.46237200e+01        1.10339229e-07  22.8158  19.6922  19.9062  0.0000
0202-03-27_00:55:07.750000      17494.81        1.49218500e+01        1.16846729e-07  22.8158  19.6922  19.9062  0.0000
0202-03-27_00:55:08.105000      17495.17        1.52210200e+01        1.56139629e-07  22.8158  19.6922  19.9062  0.0000
0202-03-27_00:55:08.453000      17495.52        1.55188800e+01        1.85578429e-07  22.8059  19.7002  19.8988  0.0000
0202-03-27_00:55:08.812000      17495.87        1.58171500e+01        2.33052329e-07  22.8059  19.7002  19.8988  0.0000
0202-03-27_00:55:09.170000      17496.23        1.61150400e+01        3.01474129e-07  22.8059  19.7002  19.8988  0.0000
