# Ic = 17.01 A, n = 31.69 , Tavg = 22.06 K, ffj51-30p3e19pm2-anneal300k-720min-0T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_09:09:06.363000      70720.17        7.75973200e-03        5.83364500e-09  22.0528  18.9915  19.1811  0.0000
0202-04-01_09:09:06.710000      70720.51        3.09984400e-01        1.15355850e-08  22.0528  18.9915  19.1811  0.0000
0202-04-01_09:09:07.060000      70720.86        6.07839500e-01        3.53969750e-08  22.0580  18.9793  19.1607  0.0000
0202-04-01_09:09:07.406000      70721.21        9.06095400e-01        2.52946150e-08  22.0580  18.9793  19.1607  0.0000
0202-04-01_09:09:07.754000      70721.56        1.20397300e+00        5.83364500e-09  22.0580  18.9793  19.1607  0.0000
0202-04-01_09:09:08.105000      70721.91        1.50196000e+00        1.14736050e-08  22.0374  18.9882  19.1524  0.0000
0202-04-01_09:09:08.453000      70722.25        1.80028400e+00        1.11017450e-08  22.0374  18.9882  19.1524  0.0000
0202-04-01_09:09:08.800000      70722.60        2.09854400e+00        2.58524150e-08  22.0374  18.9882  19.1524  0.0000
0202-04-01_09:09:09.150000      70722.95        2.39667400e+00        2.07702550e-08  22.0374  18.9882  19.1524  0.0000
0202-04-01_09:09:09.508000      70723.31        2.69479800e+00        1.29610750e-08  22.0424  18.9923  19.1728  0.0000
0202-04-01_09:09:09.918000      70723.72        2.99261900e+00        2.49227550e-08  22.0424  18.9923  19.1728  0.0000
0202-04-01_09:09:10.280000      70724.08        3.29085800e+00        3.44673050e-08  22.0378  18.9816  19.1470  0.0000
0202-04-01_09:09:10.630000      70724.43        3.58858700e+00        2.96328050e-08  22.0378  18.9816  19.1470  0.0000
0202-04-01_09:09:10.977000      70724.78        3.88703700e+00        2.74633350e-08  22.0467  18.9933  19.1789  0.0000
0202-04-01_09:09:11.324000      70725.13        4.18541600e+00        3.21116550e-08  22.0467  18.9933  19.1789  0.0000
0202-04-01_09:09:11.670000      70725.47        4.48343900e+00        3.47766950e-08  22.0467  18.9933  19.1789  0.0000
0202-04-01_09:09:12.020000      70725.82        4.78151600e+00        2.88268450e-08  22.0366  18.9797  19.1549  0.0000
0202-04-01_09:09:12.367000      70726.17        5.07950500e+00        3.06241950e-08  22.0366  18.9797  19.1549  0.0000
0202-04-01_09:09:12.723000      70726.52        5.37783000e+00        2.58519150e-08  22.0366  18.9797  19.1549  0.0000
0202-04-01_09:09:13.070000      70726.87        5.67576200e+00        3.66979950e-08  22.0391  18.9880  19.1524  0.0000
0202-04-01_09:09:13.418000      70727.22        5.97394400e+00        3.18017650e-08  22.0391  18.9880  19.1524  0.0000
0202-04-01_09:09:13.766000      70727.57        6.27163800e+00        3.14299050e-08  22.0391  18.9880  19.1524  0.0000
0202-04-01_09:09:14.113000      70727.92        6.56935500e+00        3.64500850e-08  22.0508  18.9865  19.1829  0.0000
0202-04-01_09:09:14.460000      70728.26        6.86765700e+00        3.88052350e-08  22.0508  18.9865  19.1829  0.0000
0202-04-01_09:09:14.816000      70728.62        7.16602100e+00        3.10580350e-08  22.0508  18.9865  19.1829  0.0000
0202-04-01_09:09:15.210000      70729.01        7.46352900e+00        3.49626250e-08  22.0427  18.9806  19.1431  0.0000
0202-04-01_09:09:15.560000      70729.36        7.76199100e+00        3.47766950e-08  22.0427  18.9806  19.1431  0.0000
0202-04-01_09:09:15.918000      70729.72        8.05974800e+00        3.57683350e-08  22.0585  18.9922  19.1820  0.0000
0202-04-01_09:09:16.270000      70730.07        8.35805000e+00        3.99826650e-08  22.0585  18.9922  19.1820  0.0000
0202-04-01_09:09:16.617000      70730.42        8.65591700e+00        3.78744950e-08  22.0585  18.9922  19.1820  0.0000
0202-04-01_09:09:16.965000      70730.77        8.95390700e+00        3.78740350e-08  22.0498  18.9793  19.1581  0.0000
0202-04-01_09:09:17.312000      70731.12        9.25175800e+00        3.62006350e-08  22.0498  18.9793  19.1581  0.0000
0202-04-01_09:09:17.664000      70731.46        9.55042700e+00        3.48991050e-08  22.0498  18.9793  19.1581  0.0000
0202-04-01_09:09:18.020000      70731.82        9.84798100e+00        3.22960450e-08  22.0451  18.9871  19.1594  0.0000
0202-04-01_09:09:18.367000      70732.17        1.01458300e+01        3.88656750e-08  22.0451  18.9871  19.1594  0.0000
0202-04-01_09:09:18.715000      70732.52        1.04440900e+01        4.34520250e-08  22.0451  18.9871  19.1594  0.0000
0202-04-01_09:09:19.062000      70732.87        1.07419100e+01        4.32041050e-08  22.0552  18.9856  19.1871  0.0000
0202-04-01_09:09:19.420000      70733.22        1.10399400e+01        4.63029950e-08  22.0552  18.9856  19.1871  0.0000
0202-04-01_09:09:19.770000      70733.57        1.13380100e+01        3.16762650e-08  22.0552  18.9856  19.1871  0.0000
0202-04-01_09:09:20.125000      70733.93        1.16358100e+01        3.81219450e-08  22.0385  18.9791  19.1420  0.0000
0202-04-01_09:09:20.484000      70734.29        1.19340600e+01        3.59527250e-08  22.0385  18.9791  19.1420  0.0000
0202-04-01_09:09:20.910000      70734.71        1.22316500e+01        3.61386550e-08  22.0385  18.9791  19.1420  0.0000
0202-04-01_09:09:21.266000      70735.07        1.25299100e+01        2.69659650e-08  22.0401  18.9907  19.1771  0.0000
0202-04-01_09:09:21.620000      70735.42        1.28281700e+01        3.46511950e-08  22.0401  18.9907  19.1771  0.0000
0202-04-01_09:09:21.980000      70735.78        1.31258100e+01        3.26679050e-08  22.0481  18.9785  19.1554  0.0000
0202-04-01_09:09:22.330000      70736.13        1.34240900e+01        2.97566750e-08  22.0481  18.9785  19.1554  0.0000
0202-04-01_09:09:22.690000      70736.49        1.37218700e+01        2.56058750e-08  22.0481  18.9785  19.1554  0.0000
0202-04-01_09:09:23.040000      70736.84        1.40202600e+01        3.14937550e-08  22.0403  18.9863  19.1509  0.0000
0202-04-01_09:09:23.387000      70737.19        1.43179300e+01        2.44283050e-08  22.0403  18.9863  19.1509  0.0000
0202-04-01_09:09:23.734000      70737.54        1.46158100e+01        2.87667350e-08  22.0403  18.9863  19.1509  0.0000
0202-04-01_09:09:24.082000      70737.89        1.49137900e+01        3.01302450e-08  22.0600  18.9855  19.1832  0.0000
0202-04-01_09:09:24.440000      70738.24        1.52117700e+01        3.60181150e-08  22.0600  18.9855  19.1832  0.0000
0202-04-01_09:09:24.790000      70738.59        1.55098800e+01        4.68641950e-08  22.0600  18.9855  19.1832  0.0000
0202-04-01_09:09:25.137000      70738.94        1.58083900e+01        4.03565450e-08  22.0528  18.9883  19.1598  0.0000
0202-04-01_09:09:25.484000      70739.29        1.61061600e+01        5.02729650e-08  22.0528  18.9883  19.1598  0.0000
0202-04-01_09:09:25.832000      70739.63        1.64042800e+01        7.88446450e-08  22.0528  18.9883  19.1598  0.0000
0202-04-01_09:09:26.210000      70740.01        1.67021600e+01        1.33756805e-07  22.0454  18.9773  19.1519  0.0000
0202-04-01_09:09:26.574000      70740.38        1.70001800e+01        2.35709975e-07  22.0454  18.9773  19.1519  0.0000
0202-04-01_09:09:26.945000      70740.75        1.72980700e+01        3.82534935e-07  22.0454  18.9773  19.1519  0.0000
0202-04-01_09:09:27.310000      70741.11        1.75961500e+01        6.41043545e-07  22.0427  18.9818  19.1427  0.0000
0202-04-01_09:09:27.670000      70741.47        1.78941400e+01        1.00218708e-06  22.0427  18.9818  19.1427  0.0000
0202-04-01_09:09:28.020000      70741.82        1.81925700e+01        1.60721277e-06  22.0579  18.9931  19.1851  0.0000
0202-04-01_09:09:28.367000      70742.17        1.84905000e+01        3.07546296e-06  22.0579  18.9931  19.1851  0.0000
0202-04-01_09:09:28.720000      70742.52        1.87885500e+01        4.82366469e-06  22.0579  18.9931  19.1851  0.0000
0202-04-01_09:09:29.066000      70742.87        1.90869200e+01        7.57932590e-06  22.0601  18.9883  19.1863  0.0000
0202-04-01_09:09:29.418000      70743.22        1.93846600e+01        1.22693838e-05  22.0601  18.9883  19.1863  0.0000
0202-04-01_09:09:29.766000      70743.57        1.96825500e+01        2.02422280e-05  22.0601  18.9883  19.1863  0.0000
