# Ic = 0.38 A, n = 12.34 , Tavg = 74.96 K, 70k-30p4pm2-anneal300k-720min-0T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_03:12:16.246000      49310.05        1.03119300e-02        2.98818000e-09  75.0058  73.7591  74.3523  0.0000
0202-04-01_03:12:16.605000      49310.41        2.43540400e-02        3.23630000e-10  75.0058  73.7591  74.3523  0.0000
0202-04-01_03:12:16.957000      49310.76        3.44422100e-02        6.33819000e-09  74.9776  73.7625  74.3343  0.0000
0202-04-01_03:12:17.310000      49311.11        4.43131600e-02        4.17040000e-09  74.9776  73.7625  74.3343  0.0000
0202-04-01_03:12:17.656000      49311.46        5.44963200e-02        6.52552000e-09  74.9776  73.7625  74.3343  0.0000
0202-04-01_03:12:18.004000      49311.81        6.39611200e-02        4.97610000e-09  74.9579  73.7643  74.3273  0.0000
0202-04-01_03:12:18.360000      49312.16        7.41771700e-02       -1.34555000e-09  74.9579  73.7643  74.3273  0.0000
0202-04-01_03:12:18.707000      49312.51        8.40352900e-02        1.87725000e-09  74.9579  73.7643  74.3273  0.0000
0202-04-01_03:12:19.055000      49312.86        9.39905100e-02        7.20727000e-09  74.9484  73.7638  74.3213  0.0000
0202-04-01_03:12:19.402000      49313.20        1.03740300e-01        1.04920400e-08  74.9484  73.7638  74.3213  0.0000
0202-04-01_03:12:19.758000      49313.56        1.13840300e-01        1.00582000e-08  74.9484  73.7638  74.3213  0.0000
0202-04-01_03:12:20.105000      49313.91        1.23834200e-01        1.14217000e-08  74.9427  73.7636  74.3039  0.0000
0202-04-01_03:12:20.465000      49314.27        1.33909000e-01        9.56239000e-09  74.9427  73.7636  74.3039  0.0000
0202-04-01_03:12:20.875000      49314.68        1.43811600e-01        3.86051000e-09  74.9427  73.7636  74.3039  0.0000
0202-04-01_03:12:21.242000      49315.04        1.53354400e-01        5.22400000e-09  74.9836  73.7628  74.3197  0.0000
0202-04-01_03:12:21.590000      49315.39        1.63518300e-01        1.09258800e-08  74.9836  73.7628  74.3197  0.0000
0202-04-01_03:12:21.950000      49315.75        1.73380900e-01        1.05540200e-08  74.9836  73.7628  74.3197  0.0000
0202-04-01_03:12:22.297000      49316.10        1.83187100e-01        1.45825200e-08  74.9870  73.7625  74.3212  0.0000
0202-04-01_03:12:22.645000      49316.44        1.93290100e-01        1.82405900e-08  74.9870  73.7625  74.3212  0.0000
0202-04-01_03:12:22.992000      49316.79        2.03099800e-01        2.96465000e-08  75.0041  73.7626  74.3454  0.0000
0202-04-01_03:12:23.340000      49317.14        2.13110800e-01        6.28121000e-09  75.0041  73.7626  74.3454  0.0000
0202-04-01_03:12:23.688000      49317.49        2.23050600e-01        2.62457000e-09  75.0041  73.7626  74.3454  0.0000
0202-04-01_03:12:24.035000      49317.84        2.33219900e-01        2.68655000e-09  74.9832  73.7618  74.3367  0.0000
0202-04-01_03:12:24.383000      49318.18        2.42953300e-01        5.35156000e-09  74.9832  73.7618  74.3367  0.0000
0202-04-01_03:12:24.730000      49318.53        2.52619500e-01        1.37804200e-08  74.9832  73.7618  74.3367  0.0000
0202-04-01_03:12:25.080000      49318.88        2.62685400e-01        9.93785000e-09  74.9642  73.7608  74.3191  0.0000
0202-04-01_03:12:25.426000      49319.23        2.72607300e-01        6.59110000e-09  74.9642  73.7608  74.3191  0.0000
0202-04-01_03:12:25.773000      49319.57        2.82656100e-01        2.40685800e-08  74.9642  73.7608  74.3191  0.0000
0202-04-01_03:12:26.120000      49319.92        2.92956500e-01        1.78708900e-08  74.9579  73.7588  74.3172  0.0000
0202-04-01_03:12:26.470000      49320.27        3.02663200e-01       -3.75905000e-09  74.9579  73.7588  74.3172  0.0000
0202-04-01_03:12:26.830000      49320.63        3.12786500e-01       -2.24760700e-08  74.9579  73.7588  74.3172  0.0000
0202-04-01_03:12:27.227000      49321.03        3.22772300e-01        7.21086000e-09  74.9807  73.7595  74.3323  0.0000
0202-04-01_03:12:27.574000      49321.37        3.32692000e-01        2.48742800e-08  74.9807  73.7595  74.3323  0.0000
0202-04-01_03:12:27.930000      49321.73        3.42324500e-01        3.17537200e-08  74.9807  73.7595  74.3323  0.0000
0202-04-01_03:12:28.280000      49322.08        3.52308800e-01        4.92931800e-08  74.9707  73.7579  74.3169  0.0000
0202-04-01_03:12:28.630000      49322.43        3.62647800e-01        5.84032200e-08  74.9707  73.7579  74.3169  0.0000
0202-04-01_03:12:28.977000      49322.78        3.71967200e-01        9.66426000e-08  74.9923  73.7583  74.3300  0.0000
0202-04-01_03:12:29.324000      49323.13        3.81954400e-01        1.35068280e-07  74.9923  73.7583  74.3300  0.0000
0202-04-01_03:12:29.670000      49323.47        3.92158400e-01        2.09440570e-07  74.9923  73.7583  74.3300  0.0000
0202-04-01_03:12:30.020000      49323.82        4.02384600e-01        3.24531690e-07  74.9814  73.7574  74.3222  0.0000
0202-04-01_03:12:30.380000      49324.18        4.12112900e-01        4.93976560e-07  74.9814  73.7574  74.3222  0.0000
0202-04-01_03:12:30.727000      49324.53        4.21969600e-01        6.90133480e-07  74.9814  73.7574  74.3222  0.0000
0202-04-01_03:12:31.074000      49324.88        4.31665900e-01        9.49754750e-07  74.9966  73.7585  74.3394  0.0000
0202-04-01_03:12:31.434000      49325.23        4.41806800e-01        1.29521404e-06  74.9966  73.7585  74.3394  0.0000
0202-04-01_03:12:31.790000      49325.59        4.51926200e-01        1.77838603e-06  74.9966  73.7585  74.3394  0.0000
0202-04-01_03:12:32.152000      49325.96        4.61778400e-01        2.28312597e-06  74.9483  73.7574  74.3153  0.0000
0202-04-01_03:12:32.508000      49326.31        4.71841200e-01        3.43874742e-06  74.9483  73.7574  74.3153  0.0000
0202-04-01_03:12:32.906000      49326.71        4.81978400e-01        3.86787554e-06  74.9483  73.7574  74.3153  0.0000
0202-04-01_03:12:33.260000      49327.06        4.91640300e-01        5.42337201e-06  74.9801  73.7581  74.3327  0.0000
0202-04-01_03:12:33.610000      49327.41        5.01639500e-01        6.77682375e-06  74.9801  73.7581  74.3327  0.0000
0202-04-01_03:12:33.960000      49327.76        5.11490200e-01        8.17663422e-06  74.9539  73.7575  74.3149  0.0000
0202-04-01_03:12:34.310000      49328.11        5.21723400e-01        9.07238955e-06  74.9539  73.7575  74.3149  0.0000
0202-04-01_03:12:34.656000      49328.46        5.31528100e-01        1.18109154e-05  74.9539  73.7575  74.3149  0.0000
0202-04-01_03:12:35.004000      49328.80        5.41329800e-01        1.40209629e-05  74.9617  73.7571  74.3226  0.0000
0202-04-01_03:12:35.355000      49329.16        5.51605600e-01        1.65149283e-05  74.9617  73.7571  74.3226  0.0000
0202-04-01_03:12:35.703000      49329.50        5.61301900e-01        1.91315466e-05  74.9617  73.7571  74.3226  0.0000
