# Ic = 0.38 A, n = 12.16 , Tavg = 74.95 K, 70k-30p4pm2-anneal300k-720min-0T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_03:09:48.457000      49162.26        1.07851000e-02        4.48486909e-09  74.9563  73.7221  74.2910  0.0000
0202-04-01_03:09:48.816000      49162.62        2.47392000e-02        9.13313909e-09  74.9563  73.7221  74.2910  0.0000
0202-04-01_03:09:49.223000      49163.03        3.46092000e-02       -5.35250909e-10  74.9750  73.7258  74.3058  0.0000
0202-04-01_03:09:49.570000      49163.37        4.46819900e-02       -6.23713091e-09  74.9750  73.7258  74.3058  0.0000
0202-04-01_03:09:49.934000      49163.74        5.47790700e-02       -1.77479091e-09  74.9750  73.7258  74.3058  0.0000
0202-04-01_03:09:50.280000      49164.08        6.45555500e-02       -5.55538091e-09  74.9377  73.7281  74.2847  0.0000
0202-04-01_03:09:50.630000      49164.43        7.46853500e-02       -1.21249309e-08  74.9377  73.7281  74.2847  0.0000
0202-04-01_03:09:50.977000      49164.78        8.43267700e-02       -9.52190091e-09  74.9743  73.7302  74.3174  0.0000
0202-04-01_03:09:51.324000      49165.13        9.43808100e-02       -7.97351091e-09  74.9743  73.7302  74.3174  0.0000
0202-04-01_03:09:51.684000      49165.49        1.04083000e-01       -1.15072109e-08  74.9743  73.7302  74.3174  0.0000
0202-04-01_03:09:52.030000      49165.83        1.14294400e-01       -1.83246709e-08  74.9363  73.7307  74.2938  0.0000
0202-04-01_03:09:52.380000      49166.18        1.24177700e-01       -2.19813109e-08  74.9363  73.7307  74.2938  0.0000
0202-04-01_03:09:52.727000      49166.53        1.33810200e-01       -2.57619009e-08  74.9363  73.7307  74.2938  0.0000
0202-04-01_03:09:53.074000      49166.88        1.43999300e-01       -2.06797909e-08  74.9503  73.7305  74.3047  0.0000
0202-04-01_03:09:53.438000      49167.24        1.53737500e-01       -2.47082909e-08  74.9503  73.7305  74.3047  0.0000
0202-04-01_03:09:53.780000      49167.58        1.63689200e-01       -3.25173809e-08  74.9503  73.7305  74.3047  0.0000
0202-04-01_03:09:54.130000      49167.93        1.73959900e-01       -4.12561209e-08  74.9531  73.7297  74.3003  0.0000
0202-04-01_03:09:54.477000      49168.28        1.83979500e-01       -4.84454409e-08  74.9531  73.7297  74.3003  0.0000
0202-04-01_03:09:54.887000      49168.69        1.93577900e-01       -4.72678809e-08  74.9531  73.7297  74.3003  0.0000
0202-04-01_03:09:55.234000      49169.04        2.03404500e-01       -5.27218409e-08  74.9684  73.7283  74.2918  0.0000
0202-04-01_03:09:55.582000      49169.39        2.13298200e-01       -6.59229209e-08  74.9684  73.7283  74.2918  0.0000
0202-04-01_03:09:55.940000      49169.74        2.23738100e-01       -5.74320909e-08  74.9684  73.7283  74.2918  0.0000
0202-04-01_03:09:56.290000      49170.09        2.33834800e-01       -6.22043109e-08  74.9895  73.7289  74.3241  0.0000
0202-04-01_03:09:56.637000      49170.44        2.43292100e-01       -7.37320109e-08  74.9895  73.7289  74.3241  0.0000
0202-04-01_03:09:56.992000      49170.80        2.53322400e-01       -7.73890009e-08  74.9743  73.7298  74.3096  0.0000
0202-04-01_03:09:57.340000      49171.14        2.62892800e-01       -7.96843109e-08  74.9743  73.7298  74.3096  0.0000
0202-04-01_03:09:57.688000      49171.49        2.73454400e-01       -7.66485309e-08  74.9743  73.7298  74.3096  0.0000
0202-04-01_03:09:58.040000      49171.84        2.83250600e-01       -7.62146909e-08  74.9727  73.7305  74.3160  0.0000
0202-04-01_03:09:58.387000      49172.19        2.93001800e-01       -7.32398009e-08  74.9727  73.7305  74.3160  0.0000
0202-04-01_03:09:58.742000      49172.55        3.02996500e-01       -8.07390109e-08  74.9727  73.7305  74.3160  0.0000
0202-04-01_03:09:59.090000      49172.89        3.13227100e-01       -7.91276109e-08  74.9478  73.7294  74.3042  0.0000
0202-04-01_03:09:59.438000      49173.24        3.23076300e-01       -9.64811409e-08  74.9478  73.7294  74.3042  0.0000
0202-04-01_03:09:59.785000      49173.59        3.32854200e-01       -8.11728509e-08  74.9478  73.7294  74.3042  0.0000
0202-04-01_03:10:00.145000      49173.95        3.42903700e-01       -6.56166409e-08  74.9285  73.7288  74.2856  0.0000
0202-04-01_03:10:00.492000      49174.29        3.53051200e-01       -5.26634709e-08  74.9285  73.7288  74.2856  0.0000
0202-04-01_03:10:00.860000      49174.66        3.62736900e-01       -3.97722709e-08  74.9285  73.7288  74.2856  0.0000
0202-04-01_03:10:01.250000      49175.05        3.72519300e-01       -2.72529309e-08  74.9466  73.7282  74.3104  0.0000
0202-04-01_03:10:01.610000      49175.41        3.82478300e-01        3.71410791e-08  74.9466  73.7282  74.3104  0.0000
0202-04-01_03:10:01.970000      49175.77        3.92615500e-01        1.04262079e-07  74.9533  73.7295  74.2871  0.0000
0202-04-01_03:10:02.316000      49176.12        4.02497300e-01        2.08631209e-07  74.9533  73.7295  74.2871  0.0000
0202-04-01_03:10:02.664000      49176.47        4.12803700e-01        3.74605379e-07  74.9533  73.7295  74.2871  0.0000
