# Ic =  nan A, n =  nan , Tavg = 25.45 K, 25k-30p4pm2-anneal300k-720min-0T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_01:44:01.027000      44014.83        7.30559900e-03        7.50387778e-10  25.4522  22.6802  22.8483  0.0000
0202-04-01_01:44:01.375000      44015.18        3.09748200e-01        4.40679778e-09  25.4522  22.6802  22.8483  0.0000
0202-04-01_01:44:01.723000      44015.52        6.07855000e-01        3.03751678e-08  25.4522  22.6802  22.8483  0.0000
0202-04-01_01:44:02.070000      44015.87        9.05263600e-01        1.28976478e-08  25.4520  22.6751  22.8366  0.0000
0202-04-01_01:44:02.418000      44016.22        1.20361800e+00        1.31455578e-08  25.4520  22.6751  22.8366  0.0000
0202-04-01_01:44:02.766000      44016.57        1.50182900e+00        1.97151178e-08  25.4520  22.6751  22.8366  0.0000
0202-04-01_01:44:03.120000      44016.92        1.80030000e+00        1.34554478e-08  25.4507  22.6808  22.8446  0.0000
0202-04-01_01:44:03.470000      44017.27        2.09836300e+00        2.09546578e-08  25.4507  22.6808  22.8446  0.0000
0202-04-01_01:44:03.820000      44017.62        2.39634700e+00        2.25660678e-08  25.4507  22.6808  22.8446  0.0000
0202-04-01_01:44:04.190000      44017.99        2.69456000e+00        2.48592078e-08  25.4480  22.6762  22.8465  0.0000
0202-04-01_01:44:04.550000      44018.35        2.99284900e+00        2.48592078e-08  25.4480  22.6762  22.8465  0.0000
0202-04-01_01:44:04.920000      44018.72        3.29122800e+00        2.38056078e-08  25.4480  22.6762  22.8465  0.0000
0202-04-01_01:44:05.270000      44019.07        3.58877600e+00        1.51288178e-08  25.4442  22.6776  22.8391  0.0000
0202-04-01_01:44:05.617000      44019.42        3.88696500e+00        2.28139678e-08  25.4442  22.6776  22.8391  0.0000
0202-04-01_01:44:05.965000      44019.77        4.18580400e+00        2.59747978e-08  25.4533  22.6796  22.8535  0.0000
0202-04-01_01:44:06.312000      44020.11        4.48371000e+00        2.58508478e-08  25.4533  22.6796  22.8535  0.0000
0202-04-01_01:44:06.670000      44020.47        4.78155500e+00        1.51293678e-08  25.4533  22.6796  22.8535  0.0000
0202-04-01_01:44:07.020000      44020.82        5.07958200e+00        2.31276578e-08  25.4435  22.6744  22.8356  0.0000
0202-04-01_01:44:07.367000      44021.17        5.37793300e+00        2.21376578e-08  25.4435  22.6744  22.8356  0.0000
0202-04-01_01:44:07.715000      44021.52        5.67582800e+00        2.46167378e-08  25.4435  22.6744  22.8356  0.0000
0202-04-01_01:44:08.062000      44021.87        5.97394900e+00        2.51745278e-08  25.4453  22.6805  22.8423  0.0000
0202-04-01_01:44:08.420000      44022.22        6.27195700e+00        2.64140678e-08  25.4453  22.6805  22.8423  0.0000
0202-04-01_01:44:08.770000      44022.57        6.57012800e+00        2.91410578e-08  25.4453  22.6805  22.8423  0.0000
0202-04-01_01:44:09.117000      44022.92        6.86728800e+00        2.79634978e-08  25.4588  22.6764  22.8454  0.0000
0202-04-01_01:44:09.465000      44023.27        7.16665500e+00        2.72197678e-08  25.4588  22.6764  22.8454  0.0000
0202-04-01_01:44:09.867000      44023.67        7.46397600e+00        3.25497878e-08  25.4588  22.6764  22.8454  0.0000
0202-04-01_01:44:10.254000      44024.05        7.76118400e+00        3.01946678e-08  25.4598  22.6776  22.8437  0.0000
0202-04-01_01:44:10.598000      44024.40        8.06041400e+00        3.18060678e-08  25.4598  22.6776  22.8437  0.0000
0202-04-01_01:44:10.950000      44024.75        8.35786400e+00        3.08144378e-08  25.4598  22.6776  22.8437  0.0000
0202-04-01_01:44:11.297000      44025.10        8.65637600e+00        2.62901178e-08  25.4526  22.6801  22.8460  0.0000
0202-04-01_01:44:11.656000      44025.46        8.95413900e+00        1.83570678e-08  25.4526  22.6801  22.8460  0.0000
0202-04-01_01:44:12.004000      44025.81        9.25246200e+00        2.63520878e-08  25.4405  22.6744  22.8369  0.0000
0202-04-01_01:44:12.350000      44026.15        9.55061100e+00        2.82113978e-08  25.4405  22.6744  22.8369  0.0000
0202-04-01_01:44:12.700000      44026.50        9.84867800e+00        1.66199478e-08  25.4405  22.6744  22.8369  0.0000
0202-04-01_01:44:13.047000      44026.85        1.01471100e+01        1.23408878e-08  25.4435  22.6799  22.8392  0.0000
0202-04-01_01:44:13.406000      44027.21        1.04452200e+01        6.76295778e-09  25.4435  22.6799  22.8392  0.0000
0202-04-01_01:44:13.754000      44027.56        1.07431000e+01        1.76709078e-08  25.4435  22.6799  22.8392  0.0000
0202-04-01_01:44:14.100000      44027.90        1.10411000e+01        1.60595078e-08  25.4454  22.6752  22.8458  0.0000
0202-04-01_01:44:14.450000      44028.25        1.13394800e+01        1.39522878e-08  25.4454  22.6752  22.8458  0.0000
0202-04-01_01:44:14.797000      44028.60        1.16374000e+01        6.63900778e-09  25.4454  22.6752  22.8458  0.0000
0202-04-01_01:44:15.150000      44028.95        1.19353400e+01        5.46144778e-09  25.4405  22.6759  22.8337  0.0000
0202-04-01_01:44:15.496000      44029.30        1.22358700e+01       -3.52522222e-09  25.4405  22.6759  22.8337  0.0000
0202-04-01_01:44:15.890000      44029.69        1.25302800e+01        4.59376778e-09  25.4405  22.6759  22.8337  0.0000
