# Ic =  nan A, n =  nan , Tavg = 40.16 K, 40k-30p4pm2-anneal300k-720min-0T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_02:07:15.130000      45408.93        1.01846700e-02        2.12658250e-09  40.1454  38.7004  38.9319  0.0000
0202-04-01_02:07:15.477000      45409.28        1.13363000e-01        1.38286250e-09  40.1454  38.7004  38.9319  0.0000
0202-04-01_02:07:15.855000      45409.66        2.12585400e-01        9.49022500e-10  40.1454  38.7004  38.9319  0.0000
0202-04-01_02:07:16.230000      45410.03        3.12259100e-01       -6.48821750e-09  40.1592  38.7013  38.9400  0.0000
0202-04-01_02:07:16.580000      45410.38        4.11559200e-01       -7.72775750e-09  40.1592  38.7013  38.9400  0.0000
0202-04-01_02:07:16.930000      45410.73        5.10947900e-01        1.56879250e-09  40.1592  38.7013  38.9400  0.0000
0202-04-01_02:07:17.277000      45411.08        6.10689400e-01       -1.20041675e-08  40.1437  38.7014  38.9359  0.0000
0202-04-01_02:07:17.633000      45411.44        7.09497700e-01       -3.40679875e-08  40.1437  38.7014  38.9359  0.0000
0202-04-01_02:07:17.984000      45411.78        8.09100100e-01       -4.24968575e-08  40.1443  38.7016  38.9393  0.0000
0202-04-01_02:07:18.332000      45412.13        9.08182600e-01       -1.91315275e-08  40.1443  38.7016  38.9393  0.0000
0202-04-01_02:07:18.680000      45412.48        1.00791400e+00       -3.32009075e-08  40.1443  38.7016  38.9393  0.0000
0202-04-01_02:07:19.027000      45412.83        1.10732800e+00       -1.43607975e-08  40.1411  38.7016  38.9332  0.0000
0202-04-01_02:07:19.383000      45413.19        1.20681700e+00       -1.39889375e-08  40.1411  38.7016  38.9332  0.0000
0202-04-01_02:07:19.730000      45413.53        1.30602900e+00       -8.34902750e-09  40.1411  38.7016  38.9332  0.0000
0202-04-01_02:07:20.082000      45413.88        1.40556000e+00       -1.39889375e-08  40.1504  38.7017  38.9382  0.0000
0202-04-01_02:07:20.430000      45414.23        1.50493900e+00       -1.37410275e-08  40.1504  38.7017  38.9382  0.0000
