# Ic = 1.33 A, n = 17.72 , Tavg = 69.96 K, 70k-30p4pm2-anneal300k-720min-0T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_02:55:17.133000      48290.93        1.16280600e-02       -1.71165854e-08  69.9824  68.7091  69.2815  0.0000
0202-04-01_02:55:17.492000      48291.30        4.56105400e-02       -1.97815954e-08  69.9824  68.7091  69.2815  0.0000
0202-04-01_02:55:17.906000      48291.71        7.51819400e-02       -1.90378754e-08  69.9824  68.7091  69.2815  0.0000
0202-04-01_02:55:18.273000      48292.07        1.05073400e-01       -2.19507854e-08  69.9684  68.7119  69.2798  0.0000
0202-04-01_02:55:18.617000      48292.42        1.34834800e-01       -3.52758254e-08  69.9684  68.7119  69.2798  0.0000
0202-04-01_02:55:18.980000      48292.78        1.64919100e-01       -3.89324554e-08  69.9652  68.7130  69.2722  0.0000
0202-04-01_02:55:19.330000      48293.13        1.94331700e-01       -5.78973954e-08  69.9652  68.7130  69.2722  0.0000
0202-04-01_02:55:19.676000      48293.48        2.24337900e-01       -5.89510054e-08  69.9652  68.7130  69.2722  0.0000
0202-04-01_02:55:20.023000      48293.83        2.54343600e-01       -5.38069154e-08  69.9904  68.7147  69.2788  0.0000
0202-04-01_02:55:20.370000      48294.17        2.84110900e-01       -5.93848454e-08  69.9904  68.7147  69.2788  0.0000
0202-04-01_02:55:20.730000      48294.53        3.13559100e-01       -5.38688954e-08  69.9904  68.7147  69.2788  0.0000
0202-04-01_02:55:21.080000      48294.88        3.43317500e-01       -5.04601654e-08  69.9980  68.7153  69.2881  0.0000
0202-04-01_02:55:21.426000      48295.23        3.73527100e-01       -9.13649254e-08  69.9980  68.7153  69.2881  0.0000
0202-04-01_02:55:21.773000      48295.58        4.02888100e-01       -7.85357054e-08  69.9980  68.7153  69.2881  0.0000
0202-04-01_02:55:22.125000      48295.93        4.32437200e-01       -7.95273354e-08  69.9960  68.7155  69.2842  0.0000
