# Ic =  nan A, n =  nan , Tavg = 22.13 K, 22k-15e19pm2-03T-0nA-anneal60k-6min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_05:49:09             35136.06        8.92090600e-03       -2.36843571e-09  22.1344  20.1765  20.3840  0.0000
0202-03-27_05:49:09.348000      35136.41        3.10447400e-01        8.91136429e-09  22.1307  20.1648  20.3706  0.0000
0202-03-27_05:49:09.707000      35136.77        6.08791600e-01        5.37866429e-09  22.1307  20.1648  20.3706  0.0000
0202-03-27_05:49:10.055000      35137.12        9.06485900e-01        1.62865643e-08  22.1307  20.1648  20.3706  0.0000
0202-03-27_05:49:10.402000      35137.46        1.20451600e+00        1.08946643e-08  22.1304  20.1749  20.3710  0.0000
0202-03-27_05:49:10.750000      35137.81        1.50296300e+00        2.43435643e-08  22.1304  20.1749  20.3710  0.0000
0202-03-27_05:49:11.098000      35138.16        1.80115800e+00        1.39934643e-08  22.1304  20.1749  20.3710  0.0000
0202-03-27_05:49:11.457000      35138.52        2.09912900e+00        1.21969643e-08  22.1332  20.1702  20.3796  0.0000
0202-03-27_05:49:11.805000      35138.87        2.39739000e+00        2.93691643e-08  22.1332  20.1702  20.3796  0.0000
0202-03-27_05:49:12.152000      35139.21        2.69604900e+00        1.87115643e-08  22.1332  20.1702  20.3796  0.0000
0202-03-27_05:49:12.500000      35139.56        2.99419900e+00        7.67976429e-09  22.1206  20.1669  20.3562  0.0000
0202-03-27_05:49:12.848000      35139.91        3.29221500e+00        1.43732643e-08  22.1206  20.1669  20.3562  0.0000
0202-03-27_05:49:13.250000      35140.31        3.59053400e+00        1.60465643e-08  22.1206  20.1669  20.3562  0.0000
0202-03-27_05:49:13.605000      35140.67        3.88869900e+00        1.48690643e-08  22.1384  20.1753  20.3818  0.0000
0202-03-27_05:49:13.953000      35141.02        4.18646600e+00        1.81537643e-08  22.1384  20.1753  20.3818  0.0000
0202-03-27_05:49:14.316000      35141.38        4.48507400e+00        1.17082643e-08  22.1384  20.1753  20.3818  0.0000
0202-03-27_05:49:14.664000      35141.73        4.78292600e+00        2.20583643e-08  22.1208  20.1623  20.3614  0.0000
0202-03-27_05:49:15.020000      35142.08        5.08092500e+00        2.67065643e-08  22.1208  20.1623  20.3614  0.0000
0202-03-27_05:49:15.380000      35142.44        5.37912100e+00        2.53430643e-08  22.1175  20.1718  20.3621  0.0000
0202-03-27_05:49:15.727000      35142.79        5.67745700e+00        3.16027643e-08  22.1175  20.1718  20.3621  0.0000
0202-03-27_05:49:16.074000      35143.14        5.97525700e+00        3.11688643e-08  22.1175  20.1718  20.3621  0.0000
0202-03-27_05:49:16.434000      35143.50        6.27324100e+00        3.22844643e-08  22.1250  20.1669  20.3745  0.0000
0202-03-27_05:49:16.780000      35143.84        6.57141700e+00        3.86680643e-08  22.1250  20.1669  20.3745  0.0000
0202-03-27_05:49:17.130000      35144.19        6.86985300e+00        3.31521643e-08  22.1250  20.1669  20.3745  0.0000
0202-03-27_05:49:17.477000      35144.54        7.16774000e+00        3.79260643e-08  22.1179  20.1637  20.3562  0.0000
0202-03-27_05:49:17.824000      35144.89        7.46629400e+00        3.96639643e-08  22.1179  20.1637  20.3562  0.0000
